/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun2/ham_icfg_tta/exp4/exp4.2/2025091319530
     seed: 42
     device: cuda
     batch_size_tta: 16
     epochs: 10
     lr: 1e-05
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/user/yc57963/task/IRRA/tta.py:281: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.656 | 77.499 | 83.268 | 35.543 | 6.006 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 19848
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 8])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 19848
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 1240
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation : num_epoch = 10
/home/user/yc57963/task/IRRA/tta.py:67: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/1240], entropy: 0.6258, uncertainty: 2.1207, uncertainty_coeffi: 0.0001, loss: 0.2642, lr: 0.00e+00
     Epoch[0] Iteration[20/1240], entropy: 0.4743, uncertainty: 1.9906, uncertainty_coeffi: 0.0001, loss: 0.2035, lr: 0.00e+00
     Epoch[0] Iteration[30/1240], entropy: 0.8188, uncertainty: 2.2731, uncertainty_coeffi: 0.0001, loss: 0.3347, lr: 0.00e+00
     Epoch[0] Iteration[40/1240], entropy: 0.8526, uncertainty: 2.2280, uncertainty_coeffi: 0.0001, loss: 0.3491, lr: 0.00e+00
     Epoch[0] Iteration[50/1240], entropy: 0.6157, uncertainty: 2.2726, uncertainty_coeffi: 0.0001, loss: 0.2546, lr: 0.00e+00
     Epoch[0] Iteration[60/1240], entropy: 0.6620, uncertainty: 2.3043, uncertainty_coeffi: 0.0001, loss: 0.2775, lr: 0.00e+00
     Epoch[0] Iteration[70/1240], entropy: 0.7257, uncertainty: 2.3301, uncertainty_coeffi: 0.0001, loss: 0.2967, lr: 0.00e+00
     Epoch[0] Iteration[80/1240], entropy: 0.6848, uncertainty: 2.3136, uncertainty_coeffi: 0.0001, loss: 0.2838, lr: 0.00e+00
     Epoch[0] Iteration[90/1240], entropy: 0.5172, uncertainty: 2.1944, uncertainty_coeffi: 0.0001, loss: 0.2252, lr: 0.00e+00
     Epoch[0] Iteration[100/1240], entropy: 0.7858, uncertainty: 2.3322, uncertainty_coeffi: 0.0001, loss: 0.3231, lr: 0.00e+00
     Epoch[0] Iteration[110/1240], entropy: 0.5212, uncertainty: 2.1785, uncertainty_coeffi: 0.0001, loss: 0.2207, lr: 0.00e+00
     Epoch[0] Iteration[120/1240], entropy: 0.4910, uncertainty: 2.0447, uncertainty_coeffi: 0.0001, loss: 0.2031, lr: 0.00e+00
     Epoch[0] Iteration[130/1240], entropy: 0.6583, uncertainty: 2.3315, uncertainty_coeffi: 0.0001, loss: 0.2692, lr: 0.00e+00
     Epoch[0] Iteration[140/1240], entropy: 0.6779, uncertainty: 2.3251, uncertainty_coeffi: 0.0001, loss: 0.2748, lr: 0.00e+00
     Epoch[0] Iteration[150/1240], entropy: 0.6373, uncertainty: 2.2363, uncertainty_coeffi: 0.0001, loss: 0.2679, lr: 0.00e+00
     Epoch[0] Iteration[160/1240], entropy: 0.5291, uncertainty: 2.1160, uncertainty_coeffi: 0.0001, loss: 0.2256, lr: 0.00e+00
     Epoch[0] Iteration[170/1240], entropy: 0.6621, uncertainty: 2.2186, uncertainty_coeffi: 0.0001, loss: 0.2814, lr: 0.00e+00
     Epoch[0] Iteration[180/1240], entropy: 0.3659, uncertainty: 2.0153, uncertainty_coeffi: 0.0001, loss: 0.1609, lr: 0.00e+00
     Epoch[0] Iteration[190/1240], entropy: 0.4548, uncertainty: 2.1503, uncertainty_coeffi: 0.0001, loss: 0.1912, lr: 0.00e+00
     Epoch[0] Iteration[200/1240], entropy: 0.4763, uncertainty: 2.0455, uncertainty_coeffi: 0.0001, loss: 0.2011, lr: 0.00e+00
     Epoch[0] Iteration[210/1240], entropy: 0.6324, uncertainty: 2.2754, uncertainty_coeffi: 0.0001, loss: 0.2645, lr: 0.00e+00
     Epoch[0] Iteration[220/1240], entropy: 0.4591, uncertainty: 2.1672, uncertainty_coeffi: 0.0001, loss: 0.1954, lr: 0.00e+00
     Epoch[0] Iteration[230/1240], entropy: 0.5232, uncertainty: 2.1557, uncertainty_coeffi: 0.0001, loss: 0.2312, lr: 0.00e+00
     Epoch[0] Iteration[240/1240], entropy: 0.5643, uncertainty: 2.2159, uncertainty_coeffi: 0.0001, loss: 0.2344, lr: 0.00e+00
     Epoch[0] Iteration[250/1240], entropy: 0.7292, uncertainty: 2.1885, uncertainty_coeffi: 0.0001, loss: 0.3048, lr: 0.00e+00
     Epoch[0] Iteration[260/1240], entropy: 0.7300, uncertainty: 2.2359, uncertainty_coeffi: 0.0001, loss: 0.3051, lr: 0.00e+00
     Epoch[0] Iteration[270/1240], entropy: 0.5812, uncertainty: 2.1722, uncertainty_coeffi: 0.0001, loss: 0.2420, lr: 0.00e+00
     Epoch[0] Iteration[280/1240], entropy: 0.6302, uncertainty: 2.1918, uncertainty_coeffi: 0.0001, loss: 0.2702, lr: 0.00e+00
     Epoch[0] Iteration[290/1240], entropy: 0.5145, uncertainty: 2.0553, uncertainty_coeffi: 0.0001, loss: 0.2134, lr: 0.00e+00
     Epoch[0] Iteration[300/1240], entropy: 0.5142, uncertainty: 2.1773, uncertainty_coeffi: 0.0001, loss: 0.2231, lr: 0.00e+00
     Epoch[0] Iteration[310/1240], entropy: 0.6737, uncertainty: 2.1499, uncertainty_coeffi: 0.0001, loss: 0.2843, lr: 0.00e+00
     Epoch[0] Iteration[320/1240], entropy: 0.5246, uncertainty: 2.1252, uncertainty_coeffi: 0.0001, loss: 0.2224, lr: 0.00e+00
     Epoch[0] Iteration[330/1240], entropy: 0.9305, uncertainty: 2.3161, uncertainty_coeffi: 0.0001, loss: 0.3869, lr: 0.00e+00
     Epoch[0] Iteration[340/1240], entropy: 0.4825, uncertainty: 2.1111, uncertainty_coeffi: 0.0001, loss: 0.2011, lr: 0.00e+00
     Epoch[0] Iteration[350/1240], entropy: 0.6579, uncertainty: 2.2391, uncertainty_coeffi: 0.0001, loss: 0.2766, lr: 0.00e+00
     Epoch[0] Iteration[360/1240], entropy: 0.5712, uncertainty: 2.1989, uncertainty_coeffi: 0.0001, loss: 0.2450, lr: 0.00e+00
