/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun2/ham_icfg_tta/exp10/exp10.3/2025091920533
     seed: 42
     device: cuda
     batch_size_tta: 32
     epochs: 10
     lr: 1e-05
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/user/yc57963/task/IRRA/tta.py:284: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.656 | 77.499 | 83.268 | 35.543 | 6.006 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 19848
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 4])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 19848
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 620
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation : num_epoch = 10
/home/user/yc57963/task/IRRA/tta.py:67: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/620], entropy: 0.4741, uncertainty: 2.6617, uncertainty_coeffi: 0.0100, loss: 0.2405, lr: 0.00e+00
     Epoch[0] Iteration[20/620], entropy: 0.3398, uncertainty: 2.9572, uncertainty_coeffi: 0.0100, loss: 0.2161, lr: 0.00e+00
     Epoch[0] Iteration[30/620], entropy: 0.3489, uncertainty: 2.3251, uncertainty_coeffi: 0.0100, loss: 0.2374, lr: 0.00e+00
     Epoch[0] Iteration[40/620], entropy: 0.2618, uncertainty: 3.2160, uncertainty_coeffi: 0.0100, loss: 0.1218, lr: 0.00e+00
     Epoch[0] Iteration[50/620], entropy: 0.3743, uncertainty: 2.8174, uncertainty_coeffi: 0.0100, loss: 0.1907, lr: 0.00e+00
     Epoch[0] Iteration[60/620], entropy: 0.3137, uncertainty: 2.4668, uncertainty_coeffi: 0.0100, loss: 0.1850, lr: 0.00e+00
     Epoch[0] Iteration[70/620], entropy: 0.3574, uncertainty: 2.8576, uncertainty_coeffi: 0.0100, loss: 0.2097, lr: 0.00e+00
     Epoch[0] Iteration[80/620], entropy: 0.4061, uncertainty: 2.6593, uncertainty_coeffi: 0.0100, loss: 0.2124, lr: 0.00e+00
     Epoch[0] Iteration[90/620], entropy: 0.3861, uncertainty: 2.6212, uncertainty_coeffi: 0.0100, loss: 0.2361, lr: 0.00e+00
     Epoch[0] Iteration[100/620], entropy: 0.3292, uncertainty: 2.5044, uncertainty_coeffi: 0.0100, loss: 0.1866, lr: 0.00e+00
     Epoch[0] Iteration[110/620], entropy: 0.3181, uncertainty: 2.3391, uncertainty_coeffi: 0.0100, loss: 0.2197, lr: 0.00e+00
     Epoch[0] Iteration[120/620], entropy: 0.4367, uncertainty: 2.6096, uncertainty_coeffi: 0.0100, loss: 0.2297, lr: 0.00e+00
     Epoch[0] Iteration[130/620], entropy: 0.3371, uncertainty: 2.4115, uncertainty_coeffi: 0.0100, loss: 0.2078, lr: 0.00e+00
     Epoch[0] Iteration[140/620], entropy: 0.4229, uncertainty: 2.8373, uncertainty_coeffi: 0.0100, loss: 0.2148, lr: 0.00e+00
     Epoch[0] Iteration[150/620], entropy: 0.3607, uncertainty: 3.2460, uncertainty_coeffi: 0.0100, loss: 0.1523, lr: 0.00e+00
     Epoch[0] Iteration[160/620], entropy: 0.3407, uncertainty: 2.5008, uncertainty_coeffi: 0.0100, loss: 0.1696, lr: 0.00e+00
     Epoch[0] Iteration[170/620], entropy: 0.3057, uncertainty: 2.9365, uncertainty_coeffi: 0.0100, loss: 0.1479, lr: 0.00e+00
     Epoch[0] Iteration[180/620], entropy: 0.4890, uncertainty: 2.5342, uncertainty_coeffi: 0.0100, loss: 0.2863, lr: 0.00e+00
     Epoch[0] Iteration[190/620], entropy: 0.3574, uncertainty: 2.6975, uncertainty_coeffi: 0.0100, loss: 0.1735, lr: 0.00e+00
     Epoch[0] Iteration[200/620], entropy: 0.3348, uncertainty: 2.2133, uncertainty_coeffi: 0.0100, loss: 0.2054, lr: 0.00e+00
     Epoch[0] Iteration[210/620], entropy: 0.3456, uncertainty: 2.8724, uncertainty_coeffi: 0.0100, loss: 0.1696, lr: 0.00e+00
     Epoch[0] Iteration[220/620], entropy: 0.3470, uncertainty: 3.0504, uncertainty_coeffi: 0.0100, loss: 0.1551, lr: 0.00e+00
     Epoch[0] Iteration[230/620], entropy: 0.4125, uncertainty: 2.9595, uncertainty_coeffi: 0.0100, loss: 0.2144, lr: 0.00e+00
     Epoch[0] Iteration[240/620], entropy: 0.2937, uncertainty: 2.3606, uncertainty_coeffi: 0.0100, loss: 0.1745, lr: 0.00e+00
     Epoch[0] Iteration[250/620], entropy: 0.4069, uncertainty: 3.2331, uncertainty_coeffi: 0.0100, loss: 0.1897, lr: 0.00e+00
     Epoch[0] Iteration[260/620], entropy: 0.3277, uncertainty: 2.8749, uncertainty_coeffi: 0.0100, loss: 0.1960, lr: 0.00e+00
     Epoch[0] Iteration[270/620], entropy: 0.3285, uncertainty: 2.9422, uncertainty_coeffi: 0.0100, loss: 0.1867, lr: 0.00e+00
     Epoch[0] Iteration[280/620], entropy: 0.3718, uncertainty: 2.8041, uncertainty_coeffi: 0.0100, loss: 0.1974, lr: 0.00e+00
     Epoch[0] Iteration[290/620], entropy: 0.3613, uncertainty: 2.7826, uncertainty_coeffi: 0.0100, loss: 0.2084, lr: 0.00e+00
     Epoch[0] Iteration[300/620], entropy: 0.3088, uncertainty: 2.5639, uncertainty_coeffi: 0.0100, loss: 0.1824, lr: 0.00e+00
     Epoch[0] Iteration[310/620], entropy: 0.4193, uncertainty: 2.8348, uncertainty_coeffi: 0.0100, loss: 0.2231, lr: 0.00e+00
     Epoch[0] Iteration[320/620], entropy: 0.4245, uncertainty: 2.5800, uncertainty_coeffi: 0.0100, loss: 0.2347, lr: 0.00e+00
     Epoch[0] Iteration[330/620], entropy: 0.3162, uncertainty: 2.7437, uncertainty_coeffi: 0.0100, loss: 0.1655, lr: 0.00e+00
     Epoch[0] Iteration[340/620], entropy: 0.3364, uncertainty: 2.7279, uncertainty_coeffi: 0.0100, loss: 0.1984, lr: 0.00e+00
     Epoch[0] Iteration[350/620], entropy: 0.3813, uncertainty: 2.3080, uncertainty_coeffi: 0.0100, loss: 0.2166, lr: 0.00e+00
     Epoch[0] Iteration[360/620], entropy: 0.4459, uncertainty: 3.2522, uncertainty_coeffi: 0.0100, loss: 0.2161, lr: 0.00e+00
     Epoch[0] Iteration[370/620], entropy: 0.3121, uncertainty: 2.8789, uncertainty_coeffi: 0.0100, loss: 0.1470, lr: 0.00e+00
