/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun2/ham_icfg_tta/exp9/exp9.5.4/2025091908194
     seed: 42
     device: cuda
     batch_size_tta: 32
     epochs: 10
     lr: 0.001
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/user/yc57963/task/IRRA/tta.py:284: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.656 | 77.499 | 83.268 | 35.543 | 6.006 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 15908
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 4])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 15908
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 497
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation : num_epoch = 10
/home/user/yc57963/task/IRRA/tta.py:67: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/497], entropy: 0.3144, uncertainty: 2.7317, uncertainty_coeffi: 0.0001, loss: 0.1415, lr: 0.00e+00
     Epoch[0] Iteration[20/497], entropy: 0.2586, uncertainty: 2.6882, uncertainty_coeffi: 0.0001, loss: 0.0995, lr: 0.00e+00
     Epoch[0] Iteration[30/497], entropy: 0.2653, uncertainty: 2.2948, uncertainty_coeffi: 0.0001, loss: 0.1760, lr: 0.00e+00
     Epoch[0] Iteration[40/497], entropy: 0.3203, uncertainty: 2.5142, uncertainty_coeffi: 0.0001, loss: 0.1626, lr: 0.00e+00
     Epoch[0] Iteration[50/497], entropy: 0.2097, uncertainty: 2.7629, uncertainty_coeffi: 0.0001, loss: 0.0960, lr: 0.00e+00
     Epoch[0] Iteration[60/497], entropy: 0.1910, uncertainty: 2.7806, uncertainty_coeffi: 0.0001, loss: 0.0748, lr: 0.00e+00
     Epoch[0] Iteration[70/497], entropy: 0.2949, uncertainty: 2.7168, uncertainty_coeffi: 0.0001, loss: 0.1393, lr: 0.00e+00
     Epoch[0] Iteration[80/497], entropy: 0.2275, uncertainty: 2.8216, uncertainty_coeffi: 0.0001, loss: 0.1009, lr: 0.00e+00
     Epoch[0] Iteration[90/497], entropy: 0.1806, uncertainty: 2.9301, uncertainty_coeffi: 0.0001, loss: 0.0892, lr: 0.00e+00
     Epoch[0] Iteration[100/497], entropy: 0.2894, uncertainty: 2.6364, uncertainty_coeffi: 0.0001, loss: 0.1404, lr: 0.00e+00
     Epoch[0] Iteration[110/497], entropy: 0.2309, uncertainty: 2.4486, uncertainty_coeffi: 0.0001, loss: 0.1271, lr: 0.00e+00
     Epoch[0] Iteration[120/497], entropy: 0.2792, uncertainty: 2.5397, uncertainty_coeffi: 0.0001, loss: 0.1305, lr: 0.00e+00
     Epoch[0] Iteration[130/497], entropy: 0.3213, uncertainty: 2.6237, uncertainty_coeffi: 0.0001, loss: 0.1451, lr: 0.00e+00
     Epoch[0] Iteration[140/497], entropy: 0.2885, uncertainty: 2.9084, uncertainty_coeffi: 0.0001, loss: 0.1260, lr: 0.00e+00
     Epoch[0] Iteration[150/497], entropy: 0.1730, uncertainty: 2.4157, uncertainty_coeffi: 0.0001, loss: 0.0828, lr: 0.00e+00
     Epoch[0] Iteration[160/497], entropy: 0.2434, uncertainty: 2.5453, uncertainty_coeffi: 0.0001, loss: 0.1188, lr: 0.00e+00
     Epoch[0] Iteration[170/497], entropy: 0.2467, uncertainty: 2.3251, uncertainty_coeffi: 0.0001, loss: 0.1275, lr: 0.00e+00
     Epoch[0] Iteration[180/497], entropy: 0.2285, uncertainty: 2.8018, uncertainty_coeffi: 0.0001, loss: 0.0856, lr: 0.00e+00
     Epoch[0] Iteration[190/497], entropy: 0.2436, uncertainty: 2.7982, uncertainty_coeffi: 0.0001, loss: 0.1179, lr: 0.00e+00
     Epoch[0] Iteration[200/497], entropy: 0.1544, uncertainty: 2.6616, uncertainty_coeffi: 0.0001, loss: 0.0755, lr: 0.00e+00
     Epoch[0] Iteration[210/497], entropy: 0.2578, uncertainty: 2.9096, uncertainty_coeffi: 0.0001, loss: 0.1057, lr: 0.00e+00
     Epoch[0] Iteration[220/497], entropy: 0.2815, uncertainty: 3.3001, uncertainty_coeffi: 0.0001, loss: 0.1175, lr: 0.00e+00
     Epoch[0] Iteration[230/497], entropy: 0.2326, uncertainty: 2.5177, uncertainty_coeffi: 0.0001, loss: 0.1176, lr: 0.00e+00
     Epoch[0] Iteration[240/497], entropy: 0.2659, uncertainty: 2.9187, uncertainty_coeffi: 0.0001, loss: 0.1141, lr: 0.00e+00
     Epoch[0] Iteration[250/497], entropy: 0.1964, uncertainty: 2.7428, uncertainty_coeffi: 0.0001, loss: 0.1057, lr: 0.00e+00
     Epoch[0] Iteration[260/497], entropy: 0.1589, uncertainty: 2.2136, uncertainty_coeffi: 0.0001, loss: 0.0786, lr: 0.00e+00
     Epoch[0] Iteration[270/497], entropy: 0.2878, uncertainty: 2.3223, uncertainty_coeffi: 0.0001, loss: 0.1543, lr: 0.00e+00
     Epoch[0] Iteration[280/497], entropy: 0.2476, uncertainty: 2.3294, uncertainty_coeffi: 0.0001, loss: 0.1269, lr: 0.00e+00
     Epoch[0] Iteration[290/497], entropy: 0.3051, uncertainty: 2.5846, uncertainty_coeffi: 0.0001, loss: 0.1593, lr: 0.00e+00
     Epoch[0] Iteration[300/497], entropy: 0.2623, uncertainty: 3.1621, uncertainty_coeffi: 0.0001, loss: 0.1036, lr: 0.00e+00
     Epoch[0] Iteration[310/497], entropy: 0.2264, uncertainty: 2.3709, uncertainty_coeffi: 0.0001, loss: 0.1246, lr: 0.00e+00
     Epoch[0] Iteration[320/497], entropy: 0.2673, uncertainty: 2.3941, uncertainty_coeffi: 0.0001, loss: 0.1084, lr: 0.00e+00
     Epoch[0] Iteration[330/497], entropy: 0.2324, uncertainty: 2.8382, uncertainty_coeffi: 0.0001, loss: 0.1005, lr: 0.00e+00
     Epoch[0] Iteration[340/497], entropy: 0.2515, uncertainty: 2.6878, uncertainty_coeffi: 0.0001, loss: 0.1038, lr: 0.00e+00
     Epoch[0] Iteration[350/497], entropy: 0.2385, uncertainty: 3.1446, uncertainty_coeffi: 0.0001, loss: 0.0944, lr: 0.00e+00
     Epoch[0] Iteration[360/497], entropy: 0.2387, uncertainty: 2.7010, uncertainty_coeffi: 0.0001, loss: 0.1145, lr: 0.00e+00
     Epoch[0] Iteration[370/497], entropy: 0.3170, uncertainty: 3.0378, uncertainty_coeffi: 0.0001, loss: 0.1224, lr: 0.00e+00
     Epoch[0] Iteration[380/497], entropy: 0.2233, uncertainty: 2.4965, uncertainty_coeffi: 0.0001, loss: 0.1112, lr: 0.00e+00
