/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun2/ham_icfg_tta/exp9/exp9.5/2025091906305
     seed: 42
     device: cuda
     batch_size_tta: 32
     epochs: 10
     lr: 1e-05
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/user/yc57963/task/IRRA/tta.py:284: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.656 | 77.499 | 83.268 | 35.543 | 6.006 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 15908
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 4])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 15908
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 497
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation : num_epoch = 10
/home/user/yc57963/task/IRRA/tta.py:67: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/497], entropy: 0.3174, uncertainty: 2.7317, uncertainty_coeffi: 0.0001, loss: 0.1399, lr: 0.00e+00
     Epoch[0] Iteration[20/497], entropy: 0.2768, uncertainty: 2.6882, uncertainty_coeffi: 0.0001, loss: 0.1073, lr: 0.00e+00
     Epoch[0] Iteration[30/497], entropy: 0.2691, uncertainty: 2.2948, uncertainty_coeffi: 0.0001, loss: 0.1797, lr: 0.00e+00
     Epoch[0] Iteration[40/497], entropy: 0.3314, uncertainty: 2.5142, uncertainty_coeffi: 0.0001, loss: 0.1704, lr: 0.00e+00
     Epoch[0] Iteration[50/497], entropy: 0.2236, uncertainty: 2.7629, uncertainty_coeffi: 0.0001, loss: 0.1033, lr: 0.00e+00
     Epoch[0] Iteration[60/497], entropy: 0.2257, uncertainty: 2.7806, uncertainty_coeffi: 0.0001, loss: 0.0911, lr: 0.00e+00
     Epoch[0] Iteration[70/497], entropy: 0.3254, uncertainty: 2.7168, uncertainty_coeffi: 0.0001, loss: 0.1539, lr: 0.00e+00
     Epoch[0] Iteration[80/497], entropy: 0.2421, uncertainty: 2.8216, uncertainty_coeffi: 0.0001, loss: 0.1107, lr: 0.00e+00
     Epoch[0] Iteration[90/497], entropy: 0.2124, uncertainty: 2.9301, uncertainty_coeffi: 0.0001, loss: 0.1056, lr: 0.00e+00
     Epoch[0] Iteration[100/497], entropy: 0.3292, uncertainty: 2.6364, uncertainty_coeffi: 0.0001, loss: 0.1593, lr: 0.00e+00
     Epoch[0] Iteration[110/497], entropy: 0.2516, uncertainty: 2.4486, uncertainty_coeffi: 0.0001, loss: 0.1367, lr: 0.00e+00
     Epoch[0] Iteration[120/497], entropy: 0.3432, uncertainty: 2.5397, uncertainty_coeffi: 0.0001, loss: 0.1597, lr: 0.00e+00
     Epoch[0] Iteration[130/497], entropy: 0.3691, uncertainty: 2.6237, uncertainty_coeffi: 0.0001, loss: 0.1672, lr: 0.00e+00
     Epoch[0] Iteration[140/497], entropy: 0.3400, uncertainty: 2.9084, uncertainty_coeffi: 0.0001, loss: 0.1486, lr: 0.00e+00
     Epoch[0] Iteration[150/497], entropy: 0.2276, uncertainty: 2.4157, uncertainty_coeffi: 0.0001, loss: 0.1009, lr: 0.00e+00
     Epoch[0] Iteration[160/497], entropy: 0.2457, uncertainty: 2.5453, uncertainty_coeffi: 0.0001, loss: 0.1281, lr: 0.00e+00
     Epoch[0] Iteration[170/497], entropy: 0.3075, uncertainty: 2.3251, uncertainty_coeffi: 0.0001, loss: 0.1536, lr: 0.00e+00
     Epoch[0] Iteration[180/497], entropy: 0.2843, uncertainty: 2.8018, uncertainty_coeffi: 0.0001, loss: 0.1073, lr: 0.00e+00
     Epoch[0] Iteration[190/497], entropy: 0.2966, uncertainty: 2.7982, uncertainty_coeffi: 0.0001, loss: 0.1356, lr: 0.00e+00
     Epoch[0] Iteration[200/497], entropy: 0.2037, uncertainty: 2.6616, uncertainty_coeffi: 0.0001, loss: 0.1008, lr: 0.00e+00
     Epoch[0] Iteration[210/497], entropy: 0.3190, uncertainty: 2.9096, uncertainty_coeffi: 0.0001, loss: 0.1321, lr: 0.00e+00
     Epoch[0] Iteration[220/497], entropy: 0.3082, uncertainty: 3.3001, uncertainty_coeffi: 0.0001, loss: 0.1247, lr: 0.00e+00
     Epoch[0] Iteration[230/497], entropy: 0.2719, uncertainty: 2.5177, uncertainty_coeffi: 0.0001, loss: 0.1278, lr: 0.00e+00
     Epoch[0] Iteration[240/497], entropy: 0.3328, uncertainty: 2.9187, uncertainty_coeffi: 0.0001, loss: 0.1464, lr: 0.00e+00
     Epoch[0] Iteration[250/497], entropy: 0.2175, uncertainty: 2.7428, uncertainty_coeffi: 0.0001, loss: 0.1099, lr: 0.00e+00
     Epoch[0] Iteration[260/497], entropy: 0.2087, uncertainty: 2.2136, uncertainty_coeffi: 0.0001, loss: 0.1019, lr: 0.00e+00
     Epoch[0] Iteration[270/497], entropy: 0.3156, uncertainty: 2.3223, uncertainty_coeffi: 0.0001, loss: 0.1743, lr: 0.00e+00
     Epoch[0] Iteration[280/497], entropy: 0.3312, uncertainty: 2.3294, uncertainty_coeffi: 0.0001, loss: 0.1700, lr: 0.00e+00
     Epoch[0] Iteration[290/497], entropy: 0.3385, uncertainty: 2.5846, uncertainty_coeffi: 0.0001, loss: 0.1700, lr: 0.00e+00
     Epoch[0] Iteration[300/497], entropy: 0.3260, uncertainty: 3.1621, uncertainty_coeffi: 0.0001, loss: 0.1272, lr: 0.00e+00
     Epoch[0] Iteration[310/497], entropy: 0.2711, uncertainty: 2.3709, uncertainty_coeffi: 0.0001, loss: 0.1528, lr: 0.00e+00
     Epoch[0] Iteration[320/497], entropy: 0.3534, uncertainty: 2.3941, uncertainty_coeffi: 0.0001, loss: 0.1497, lr: 0.00e+00
     Epoch[0] Iteration[330/497], entropy: 0.2848, uncertainty: 2.8382, uncertainty_coeffi: 0.0001, loss: 0.1207, lr: 0.00e+00
     Epoch[0] Iteration[340/497], entropy: 0.2506, uncertainty: 2.6878, uncertainty_coeffi: 0.0001, loss: 0.1018, lr: 0.00e+00
     Epoch[0] Iteration[350/497], entropy: 0.2800, uncertainty: 3.1446, uncertainty_coeffi: 0.0001, loss: 0.1096, lr: 0.00e+00
     Epoch[0] Iteration[360/497], entropy: 0.2926, uncertainty: 2.7010, uncertainty_coeffi: 0.0001, loss: 0.1303, lr: 0.00e+00
     Epoch[0] Iteration[370/497], entropy: 0.4345, uncertainty: 3.0378, uncertainty_coeffi: 0.0001, loss: 0.1663, lr: 0.00e+00
