/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun2/ham_icfg_tta/exp6/exp6.5.1/2025091504541
     seed: 42
     device: cuda
     batch_size_tta: 32
     epochs: 10
     lr: 5e-05
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/user/yc57963/task/IRRA/tta.py:281: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.656 | 77.499 | 83.268 | 35.543 | 6.006 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 19848
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 4])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 19848
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 620
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation : num_epoch = 10
/home/user/yc57963/task/IRRA/tta.py:67: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/620], entropy: 0.4732, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4732, lr: 0.00e+00
     Epoch[0] Iteration[20/620], entropy: 0.3386, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3386, lr: 0.00e+00
     Epoch[0] Iteration[30/620], entropy: 0.3474, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3474, lr: 0.00e+00
     Epoch[0] Iteration[40/620], entropy: 0.2608, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2608, lr: 0.00e+00
     Epoch[0] Iteration[50/620], entropy: 0.3715, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3715, lr: 0.00e+00
     Epoch[0] Iteration[60/620], entropy: 0.3128, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3128, lr: 0.00e+00
     Epoch[0] Iteration[70/620], entropy: 0.3548, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3548, lr: 0.00e+00
     Epoch[0] Iteration[80/620], entropy: 0.4033, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4033, lr: 0.00e+00
     Epoch[0] Iteration[90/620], entropy: 0.3788, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3788, lr: 0.00e+00
     Epoch[0] Iteration[100/620], entropy: 0.3229, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3229, lr: 0.00e+00
     Epoch[0] Iteration[110/620], entropy: 0.3147, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3147, lr: 0.00e+00
     Epoch[0] Iteration[120/620], entropy: 0.4338, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4338, lr: 0.00e+00
     Epoch[0] Iteration[130/620], entropy: 0.3275, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3275, lr: 0.00e+00
     Epoch[0] Iteration[140/620], entropy: 0.4149, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4149, lr: 0.00e+00
     Epoch[0] Iteration[150/620], entropy: 0.3501, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3501, lr: 0.00e+00
     Epoch[0] Iteration[160/620], entropy: 0.3317, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3317, lr: 0.00e+00
     Epoch[0] Iteration[170/620], entropy: 0.3030, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3030, lr: 0.00e+00
     Epoch[0] Iteration[180/620], entropy: 0.4757, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4757, lr: 0.00e+00
     Epoch[0] Iteration[190/620], entropy: 0.3458, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3458, lr: 0.00e+00
     Epoch[0] Iteration[200/620], entropy: 0.3229, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3229, lr: 0.00e+00
     Epoch[0] Iteration[210/620], entropy: 0.3409, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3409, lr: 0.00e+00
     Epoch[0] Iteration[220/620], entropy: 0.3379, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3379, lr: 0.00e+00
     Epoch[0] Iteration[230/620], entropy: 0.4037, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4037, lr: 0.00e+00
     Epoch[0] Iteration[240/620], entropy: 0.2829, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2829, lr: 0.00e+00
     Epoch[0] Iteration[250/620], entropy: 0.3979, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3979, lr: 0.00e+00
     Epoch[0] Iteration[260/620], entropy: 0.3092, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3092, lr: 0.00e+00
     Epoch[0] Iteration[270/620], entropy: 0.3194, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3194, lr: 0.00e+00
     Epoch[0] Iteration[280/620], entropy: 0.3611, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3611, lr: 0.00e+00
     Epoch[0] Iteration[290/620], entropy: 0.3519, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3519, lr: 0.00e+00
     Epoch[0] Iteration[300/620], entropy: 0.2960, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2960, lr: 0.00e+00
     Epoch[0] Iteration[310/620], entropy: 0.4091, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4091, lr: 0.00e+00
     Epoch[0] Iteration[320/620], entropy: 0.4121, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4121, lr: 0.00e+00
     Epoch[0] Iteration[330/620], entropy: 0.3003, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3003, lr: 0.00e+00
     Epoch[0] Iteration[340/620], entropy: 0.3270, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3270, lr: 0.00e+00
     Epoch[0] Iteration[350/620], entropy: 0.3688, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3688, lr: 0.00e+00
     Epoch[0] Iteration[360/620], entropy: 0.4340, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4340, lr: 0.00e+00
     Epoch[0] Iteration[370/620], entropy: 0.2932, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2932, lr: 0.00e+00
