/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun2/ham_icfg_tta/exp6/exp6.5.2/2025091505155
     seed: 42
     device: cuda
     batch_size_tta: 32
     epochs: 10
     lr: 0.0001
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/user/yc57963/task/IRRA/tta.py:281: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.656 | 77.499 | 83.268 | 35.543 | 6.006 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 19848
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 4])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 19848
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 620
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation : num_epoch = 10
/home/user/yc57963/task/IRRA/tta.py:67: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/620], entropy: 0.4724, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4724, lr: 0.00e+00
     Epoch[0] Iteration[20/620], entropy: 0.3382, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3382, lr: 0.00e+00
     Epoch[0] Iteration[30/620], entropy: 0.3466, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3466, lr: 0.00e+00
     Epoch[0] Iteration[40/620], entropy: 0.2588, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2588, lr: 0.00e+00
     Epoch[0] Iteration[50/620], entropy: 0.3684, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3684, lr: 0.00e+00
     Epoch[0] Iteration[60/620], entropy: 0.3125, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3125, lr: 0.00e+00
     Epoch[0] Iteration[70/620], entropy: 0.3501, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3501, lr: 0.00e+00
     Epoch[0] Iteration[80/620], entropy: 0.4011, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4011, lr: 0.00e+00
     Epoch[0] Iteration[90/620], entropy: 0.3715, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3715, lr: 0.00e+00
     Epoch[0] Iteration[100/620], entropy: 0.3171, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3171, lr: 0.00e+00
     Epoch[0] Iteration[110/620], entropy: 0.3101, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3101, lr: 0.00e+00
     Epoch[0] Iteration[120/620], entropy: 0.4287, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4287, lr: 0.00e+00
     Epoch[0] Iteration[130/620], entropy: 0.3189, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3189, lr: 0.00e+00
     Epoch[0] Iteration[140/620], entropy: 0.4075, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4075, lr: 0.00e+00
     Epoch[0] Iteration[150/620], entropy: 0.3398, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3398, lr: 0.00e+00
     Epoch[0] Iteration[160/620], entropy: 0.3235, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3235, lr: 0.00e+00
     Epoch[0] Iteration[170/620], entropy: 0.2996, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2996, lr: 0.00e+00
     Epoch[0] Iteration[180/620], entropy: 0.4631, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4631, lr: 0.00e+00
     Epoch[0] Iteration[190/620], entropy: 0.3351, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3351, lr: 0.00e+00
     Epoch[0] Iteration[200/620], entropy: 0.3141, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3141, lr: 0.00e+00
     Epoch[0] Iteration[210/620], entropy: 0.3341, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3341, lr: 0.00e+00
     Epoch[0] Iteration[220/620], entropy: 0.3300, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3300, lr: 0.00e+00
     Epoch[0] Iteration[230/620], entropy: 0.3979, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3979, lr: 0.00e+00
     Epoch[0] Iteration[240/620], entropy: 0.2731, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2731, lr: 0.00e+00
     Epoch[0] Iteration[250/620], entropy: 0.3921, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3921, lr: 0.00e+00
     Epoch[0] Iteration[260/620], entropy: 0.2941, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2941, lr: 0.00e+00
     Epoch[0] Iteration[270/620], entropy: 0.3100, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3100, lr: 0.00e+00
     Epoch[0] Iteration[280/620], entropy: 0.3514, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3514, lr: 0.00e+00
     Epoch[0] Iteration[290/620], entropy: 0.3454, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3454, lr: 0.00e+00
     Epoch[0] Iteration[300/620], entropy: 0.2875, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2875, lr: 0.00e+00
     Epoch[0] Iteration[310/620], entropy: 0.3991, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3991, lr: 0.00e+00
     Epoch[0] Iteration[320/620], entropy: 0.4000, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4000, lr: 0.00e+00
     Epoch[0] Iteration[330/620], entropy: 0.2877, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2877, lr: 0.00e+00
     Epoch[0] Iteration[340/620], entropy: 0.3204, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3204, lr: 0.00e+00
     Epoch[0] Iteration[350/620], entropy: 0.3562, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3562, lr: 0.00e+00
     Epoch[0] Iteration[360/620], entropy: 0.4184, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4184, lr: 0.00e+00
     Epoch[0] Iteration[370/620], entropy: 0.2810, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2810, lr: 0.00e+00
