/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun2/ham_icfg_tta/exp0/exp0.4.1/2025091323494
     seed: 42
     device: cuda
     batch_size_tta: 32
     epochs: 10
     lr: 5e-05
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/user/yc57963/task/IRRA/tta.py:281: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.641 | 77.499 | 83.248 | 35.543 | 6.005 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 19848
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 4])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 19848
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 620
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation : num_epoch = 10
/home/user/yc57963/task/IRRA/tta.py:67: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/620], entropy: 0.4741, uncertainty: 3.3686, uncertainty_coeffi: 0.0010, loss: 0.1567, lr: 0.00e+00
     Epoch[0] Iteration[20/620], entropy: 0.3396, uncertainty: 3.6114, uncertainty_coeffi: 0.0010, loss: 0.1459, lr: 0.00e+00
     Epoch[0] Iteration[30/620], entropy: 0.3464, uncertainty: 3.0848, uncertainty_coeffi: 0.0010, loss: 0.1428, lr: 0.00e+00
     Epoch[0] Iteration[40/620], entropy: 0.2618, uncertainty: 3.7433, uncertainty_coeffi: 0.0010, loss: 0.0833, lr: 0.00e+00
     Epoch[0] Iteration[50/620], entropy: 0.3714, uncertainty: 3.3857, uncertainty_coeffi: 0.0010, loss: 0.1355, lr: 0.00e+00
     Epoch[0] Iteration[60/620], entropy: 0.3124, uncertainty: 2.6473, uncertainty_coeffi: 0.0010, loss: 0.1734, lr: 0.00e+00
     Epoch[0] Iteration[70/620], entropy: 0.3634, uncertainty: 3.2556, uncertainty_coeffi: 0.0010, loss: 0.1475, lr: 0.00e+00
     Epoch[0] Iteration[80/620], entropy: 0.4037, uncertainty: 3.1101, uncertainty_coeffi: 0.0010, loss: 0.1400, lr: 0.00e+00
     Epoch[0] Iteration[90/620], entropy: 0.3783, uncertainty: 3.1104, uncertainty_coeffi: 0.0010, loss: 0.1726, lr: 0.00e+00
     Epoch[0] Iteration[100/620], entropy: 0.3249, uncertainty: 3.3116, uncertainty_coeffi: 0.0010, loss: 0.1210, lr: 0.00e+00
     Epoch[0] Iteration[110/620], entropy: 0.3178, uncertainty: 2.7738, uncertainty_coeffi: 0.0010, loss: 0.1535, lr: 0.00e+00
     Epoch[0] Iteration[120/620], entropy: 0.4323, uncertainty: 3.3327, uncertainty_coeffi: 0.0010, loss: 0.1515, lr: 0.00e+00
     Epoch[0] Iteration[130/620], entropy: 0.3217, uncertainty: 2.8685, uncertainty_coeffi: 0.0010, loss: 0.1532, lr: 0.00e+00
     Epoch[0] Iteration[140/620], entropy: 0.4261, uncertainty: 3.2973, uncertainty_coeffi: 0.0010, loss: 0.1671, lr: 0.00e+00
     Epoch[0] Iteration[150/620], entropy: 0.3538, uncertainty: 3.6521, uncertainty_coeffi: 0.0010, loss: 0.1381, lr: 0.00e+00
     Epoch[0] Iteration[160/620], entropy: 0.3352, uncertainty: 3.0515, uncertainty_coeffi: 0.0010, loss: 0.1312, lr: 0.00e+00
     Epoch[0] Iteration[170/620], entropy: 0.3071, uncertainty: 3.1525, uncertainty_coeffi: 0.0010, loss: 0.1036, lr: 0.00e+00
     Epoch[0] Iteration[180/620], entropy: 0.4749, uncertainty: 3.1618, uncertainty_coeffi: 0.0010, loss: 0.2113, lr: 0.00e+00
     Epoch[0] Iteration[190/620], entropy: 0.3520, uncertainty: 3.5712, uncertainty_coeffi: 0.0010, loss: 0.1071, lr: 0.00e+00
     Epoch[0] Iteration[200/620], entropy: 0.3281, uncertainty: 2.6235, uncertainty_coeffi: 0.0010, loss: 0.1606, lr: 0.00e+00
     Epoch[0] Iteration[210/620], entropy: 0.3451, uncertainty: 3.5216, uncertainty_coeffi: 0.0010, loss: 0.1116, lr: 0.00e+00
     Epoch[0] Iteration[220/620], entropy: 0.3409, uncertainty: 3.5566, uncertainty_coeffi: 0.0010, loss: 0.1097, lr: 0.00e+00
     Epoch[0] Iteration[230/620], entropy: 0.4106, uncertainty: 3.3174, uncertainty_coeffi: 0.0010, loss: 0.1376, lr: 0.00e+00
     Epoch[0] Iteration[240/620], entropy: 0.2867, uncertainty: 2.6444, uncertainty_coeffi: 0.0010, loss: 0.1393, lr: 0.00e+00
     Epoch[0] Iteration[250/620], entropy: 0.4091, uncertainty: 3.7118, uncertainty_coeffi: 0.0010, loss: 0.1245, lr: 0.00e+00
     Epoch[0] Iteration[260/620], entropy: 0.3165, uncertainty: 3.3987, uncertainty_coeffi: 0.0010, loss: 0.1284, lr: 0.00e+00
     Epoch[0] Iteration[270/620], entropy: 0.3235, uncertainty: 3.3031, uncertainty_coeffi: 0.0010, loss: 0.1352, lr: 0.00e+00
     Epoch[0] Iteration[280/620], entropy: 0.3619, uncertainty: 3.3227, uncertainty_coeffi: 0.0010, loss: 0.1273, lr: 0.00e+00
     Epoch[0] Iteration[290/620], entropy: 0.3586, uncertainty: 3.5240, uncertainty_coeffi: 0.0010, loss: 0.1235, lr: 0.00e+00
     Epoch[0] Iteration[300/620], entropy: 0.2993, uncertainty: 2.8738, uncertainty_coeffi: 0.0010, loss: 0.1302, lr: 0.00e+00
     Epoch[0] Iteration[310/620], entropy: 0.4130, uncertainty: 3.4170, uncertainty_coeffi: 0.0010, loss: 0.1471, lr: 0.00e+00
     Epoch[0] Iteration[320/620], entropy: 0.4180, uncertainty: 3.2229, uncertainty_coeffi: 0.0010, loss: 0.1660, lr: 0.00e+00
     Epoch[0] Iteration[330/620], entropy: 0.3118, uncertainty: 3.4712, uncertainty_coeffi: 0.0010, loss: 0.1027, lr: 0.00e+00
     Epoch[0] Iteration[340/620], entropy: 0.3290, uncertainty: 3.1670, uncertainty_coeffi: 0.0010, loss: 0.1347, lr: 0.00e+00
     Epoch[0] Iteration[350/620], entropy: 0.3736, uncertainty: 2.4898, uncertainty_coeffi: 0.0010, loss: 0.2026, lr: 0.00e+00
     Epoch[0] Iteration[360/620], entropy: 0.4389, uncertainty: 3.7101, uncertainty_coeffi: 0.0010, loss: 0.1407, lr: 0.00e+00
     Epoch[0] Iteration[370/620], entropy: 0.3017, uncertainty: 3.2440, uncertainty_coeffi: 0.0010, loss: 0.1237, lr: 0.00e+00
