/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun2/ham_icfg_tta/exp0/exp0.3.1/2025091322062
     seed: 42
     device: cuda
     batch_size_tta: 32
     epochs: 10
     lr: 5e-05
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/user/yc57963/task/IRRA/tta.py:281: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.641 | 77.499 | 83.248 | 35.543 | 6.005 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 19848
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 4])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 19848
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 620
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation : num_epoch = 10
/home/user/yc57963/task/IRRA/tta.py:67: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/620], entropy: 0.4741, uncertainty: 3.3686, uncertainty_coeffi: 0.0100, loss: 0.1870, lr: 0.00e+00
     Epoch[0] Iteration[20/620], entropy: 0.3396, uncertainty: 3.6114, uncertainty_coeffi: 0.0100, loss: 0.1784, lr: 0.00e+00
     Epoch[0] Iteration[30/620], entropy: 0.3464, uncertainty: 3.0848, uncertainty_coeffi: 0.0100, loss: 0.1705, lr: 0.00e+00
     Epoch[0] Iteration[40/620], entropy: 0.2618, uncertainty: 3.7433, uncertainty_coeffi: 0.0100, loss: 0.1170, lr: 0.00e+00
     Epoch[0] Iteration[50/620], entropy: 0.3714, uncertainty: 3.3857, uncertainty_coeffi: 0.0100, loss: 0.1659, lr: 0.00e+00
     Epoch[0] Iteration[60/620], entropy: 0.3124, uncertainty: 2.6473, uncertainty_coeffi: 0.0100, loss: 0.1972, lr: 0.00e+00
     Epoch[0] Iteration[70/620], entropy: 0.3634, uncertainty: 3.2556, uncertainty_coeffi: 0.0100, loss: 0.1768, lr: 0.00e+00
     Epoch[0] Iteration[80/620], entropy: 0.4037, uncertainty: 3.1101, uncertainty_coeffi: 0.0100, loss: 0.1680, lr: 0.00e+00
     Epoch[0] Iteration[90/620], entropy: 0.3783, uncertainty: 3.1104, uncertainty_coeffi: 0.0100, loss: 0.2006, lr: 0.00e+00
     Epoch[0] Iteration[100/620], entropy: 0.3249, uncertainty: 3.3116, uncertainty_coeffi: 0.0100, loss: 0.1508, lr: 0.00e+00
     Epoch[0] Iteration[110/620], entropy: 0.3178, uncertainty: 2.7738, uncertainty_coeffi: 0.0100, loss: 0.1785, lr: 0.00e+00
     Epoch[0] Iteration[120/620], entropy: 0.4323, uncertainty: 3.3327, uncertainty_coeffi: 0.0100, loss: 0.1815, lr: 0.00e+00
     Epoch[0] Iteration[130/620], entropy: 0.3217, uncertainty: 2.8685, uncertainty_coeffi: 0.0100, loss: 0.1790, lr: 0.00e+00
     Epoch[0] Iteration[140/620], entropy: 0.4261, uncertainty: 3.2973, uncertainty_coeffi: 0.0100, loss: 0.1967, lr: 0.00e+00
     Epoch[0] Iteration[150/620], entropy: 0.3538, uncertainty: 3.6521, uncertainty_coeffi: 0.0100, loss: 0.1709, lr: 0.00e+00
     Epoch[0] Iteration[160/620], entropy: 0.3352, uncertainty: 3.0515, uncertainty_coeffi: 0.0100, loss: 0.1587, lr: 0.00e+00
     Epoch[0] Iteration[170/620], entropy: 0.3071, uncertainty: 3.1525, uncertainty_coeffi: 0.0100, loss: 0.1319, lr: 0.00e+00
     Epoch[0] Iteration[180/620], entropy: 0.4749, uncertainty: 3.1618, uncertainty_coeffi: 0.0100, loss: 0.2398, lr: 0.00e+00
     Epoch[0] Iteration[190/620], entropy: 0.3520, uncertainty: 3.5712, uncertainty_coeffi: 0.0100, loss: 0.1392, lr: 0.00e+00
     Epoch[0] Iteration[200/620], entropy: 0.3281, uncertainty: 2.6235, uncertainty_coeffi: 0.0100, loss: 0.1842, lr: 0.00e+00
     Epoch[0] Iteration[210/620], entropy: 0.3451, uncertainty: 3.5216, uncertainty_coeffi: 0.0100, loss: 0.1433, lr: 0.00e+00
     Epoch[0] Iteration[220/620], entropy: 0.3409, uncertainty: 3.5566, uncertainty_coeffi: 0.0100, loss: 0.1417, lr: 0.00e+00
     Epoch[0] Iteration[230/620], entropy: 0.4106, uncertainty: 3.3174, uncertainty_coeffi: 0.0100, loss: 0.1675, lr: 0.00e+00
     Epoch[0] Iteration[240/620], entropy: 0.2867, uncertainty: 2.6444, uncertainty_coeffi: 0.0100, loss: 0.1631, lr: 0.00e+00
     Epoch[0] Iteration[250/620], entropy: 0.4091, uncertainty: 3.7118, uncertainty_coeffi: 0.0100, loss: 0.1579, lr: 0.00e+00
     Epoch[0] Iteration[260/620], entropy: 0.3165, uncertainty: 3.3987, uncertainty_coeffi: 0.0100, loss: 0.1590, lr: 0.00e+00
     Epoch[0] Iteration[270/620], entropy: 0.3235, uncertainty: 3.3031, uncertainty_coeffi: 0.0100, loss: 0.1649, lr: 0.00e+00
     Epoch[0] Iteration[280/620], entropy: 0.3619, uncertainty: 3.3227, uncertainty_coeffi: 0.0100, loss: 0.1572, lr: 0.00e+00
     Epoch[0] Iteration[290/620], entropy: 0.3586, uncertainty: 3.5240, uncertainty_coeffi: 0.0100, loss: 0.1552, lr: 0.00e+00
     Epoch[0] Iteration[300/620], entropy: 0.2993, uncertainty: 2.8738, uncertainty_coeffi: 0.0100, loss: 0.1561, lr: 0.00e+00
     Epoch[0] Iteration[310/620], entropy: 0.4130, uncertainty: 3.4170, uncertainty_coeffi: 0.0100, loss: 0.1778, lr: 0.00e+00
     Epoch[0] Iteration[320/620], entropy: 0.4180, uncertainty: 3.2229, uncertainty_coeffi: 0.0100, loss: 0.1950, lr: 0.00e+00
     Epoch[0] Iteration[330/620], entropy: 0.3118, uncertainty: 3.4712, uncertainty_coeffi: 0.0100, loss: 0.1339, lr: 0.00e+00
     Epoch[0] Iteration[340/620], entropy: 0.3290, uncertainty: 3.1670, uncertainty_coeffi: 0.0100, loss: 0.1632, lr: 0.00e+00
     Epoch[0] Iteration[350/620], entropy: 0.3736, uncertainty: 2.4898, uncertainty_coeffi: 0.0100, loss: 0.2250, lr: 0.00e+00
     Epoch[0] Iteration[360/620], entropy: 0.4389, uncertainty: 3.7101, uncertainty_coeffi: 0.0100, loss: 0.1741, lr: 0.00e+00
     Epoch[0] Iteration[370/620], entropy: 0.3017, uncertainty: 3.2440, uncertainty_coeffi: 0.0100, loss: 0.1529, lr: 0.00e+00
     Epoch[0] Iteration[380/620], entropy: 0.2807, uncertainty: 3.8516, uncertainty_coeffi: 0.0100, loss: 0.1370, lr: 0.00e+00
     Epoch[0] Iteration[390/620], entropy: 0.3506, uncertainty: 3.5504, uncertainty_coeffi: 0.0100, loss: 0.1794, lr: 0.00e+00
     Epoch[0] Iteration[400/620], entropy: 0.3378, uncertainty: 2.9642, uncertainty_coeffi: 0.0100, loss: 0.1836, lr: 0.00e+00
     Epoch[0] Iteration[410/620], entropy: 0.3789, uncertainty: 3.6078, uncertainty_coeffi: 0.0100, loss: 0.1753, lr: 0.00e+00
     Epoch[0] Iteration[420/620], entropy: 0.5051, uncertainty: 3.2151, uncertainty_coeffi: 0.0100, loss: 0.2236, lr: 0.00e+00
     Epoch[0] Iteration[430/620], entropy: 0.2290, uncertainty: 2.6971, uncertainty_coeffi: 0.0100, loss: 0.1168, lr: 0.00e+00
     Epoch[0] Iteration[440/620], entropy: 0.2596, uncertainty: 3.5246, uncertainty_coeffi: 0.0100, loss: 0.1226, lr: 0.00e+00
     Epoch[0] Iteration[450/620], entropy: 0.3591, uncertainty: 3.1189, uncertainty_coeffi: 0.0100, loss: 0.1940, lr: 0.00e+00
     Epoch[0] Iteration[460/620], entropy: 0.3519, uncertainty: 3.5498, uncertainty_coeffi: 0.0100, loss: 0.1560, lr: 0.00e+00
     Epoch[0] Iteration[470/620], entropy: 0.3971, uncertainty: 3.2616, uncertainty_coeffi: 0.0100, loss: 0.1742, lr: 0.00e+00
     Epoch[0] Iteration[480/620], entropy: 0.2754, uncertainty: 3.3591, uncertainty_coeffi: 0.0100, loss: 0.1431, lr: 0.00e+00
     Epoch[0] Iteration[490/620], entropy: 0.3171, uncertainty: 3.4440, uncertainty_coeffi: 0.0100, loss: 0.1282, lr: 0.00e+00
     Epoch[0] Iteration[500/620], entropy: 0.3923, uncertainty: 3.3319, uncertainty_coeffi: 0.0100, loss: 0.1700, lr: 0.00e+00
     Epoch[0] Iteration[510/620], entropy: 0.3268, uncertainty: 3.3265, uncertainty_coeffi: 0.0100, loss: 0.1515, lr: 0.00e+00
     Epoch[0] Iteration[520/620], entropy: 0.3590, uncertainty: 2.7004, uncertainty_coeffi: 0.0100, loss: 0.1936, lr: 0.00e+00
     Epoch[0] Iteration[530/620], entropy: 0.3353, uncertainty: 2.8751, uncertainty_coeffi: 0.0100, loss: 0.1937, lr: 0.00e+00
     Epoch[0] Iteration[540/620], entropy: 0.2996, uncertainty: 3.0147, uncertainty_coeffi: 0.0100, loss: 0.1411, lr: 0.00e+00
     Epoch[0] Iteration[550/620], entropy: 0.3417, uncertainty: 3.3203, uncertainty_coeffi: 0.0100, loss: 0.1615, lr: 0.00e+00
     Epoch[0] Iteration[560/620], entropy: 0.3409, uncertainty: 3.2841, uncertainty_coeffi: 0.0100, loss: 0.1347, lr: 0.00e+00
     Epoch[0] Iteration[570/620], entropy: 0.3362, uncertainty: 3.0465, uncertainty_coeffi: 0.0100, loss: 0.1756, lr: 0.00e+00
     Epoch[0] Iteration[580/620], entropy: 0.3982, uncertainty: 3.4380, uncertainty_coeffi: 0.0100, loss: 0.1706, lr: 0.00e+00
     Epoch[0] Iteration[590/620], entropy: 0.3163, uncertainty: 3.4415, uncertainty_coeffi: 0.0100, loss: 0.1419, lr: 0.00e+00
     Epoch[0] Iteration[600/620], entropy: 0.2884, uncertainty: 2.7889, uncertainty_coeffi: 0.0100, loss: 0.1514, lr: 0.00e+00
     Epoch[0] Iteration[610/620], entropy: 0.3226, uncertainty: 2.8944, uncertainty_coeffi: 0.0100, loss: 0.1763, lr: 0.00e+00
     Epoch[0] Iteration[620/620], entropy: 0.4402, uncertainty: 3.7511, uncertainty_coeffi: 0.0100, loss: 0.1941, lr: 0.00e+00
     Averaged stats: entropy_avg: 0.3517, uncertainty_avg: 3.2479, uncertainty_coeffi_avg: 0.0100, loss_avg: 0.1669, lr_avg: 0.00e+00
     itm tta time 0:01:01
### TTA Eval Score: 
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.641 | 77.499 | 83.248 | 35.543 | 6.005 |
|   0   | 61.235 | 77.549 | 83.379 | 35.906 | 6.044 |
+-------+--------+--------+--------+--------+-------+
     logs:  {'epo': 0, 'R1': np.float32(61.235), 'R5': np.float32(77.549), 'R10': np.float32(83.379), 'mAP': np.float32(35.906), 'mINP': np.float32(6.044), 'entropy': 0.35166947351348016, 'uncertainty': 3.24786498085145, 'uncertainty_coeffi': 0.009999999776482582, 'loss': 0.16694287835590302, 'lr': 0.0}
     Epoch[1] Iteration[10/620], entropy: 0.3570, uncertainty: 2.7856, uncertainty_coeffi: 0.0100, loss: 0.1944, lr: 0.00e+00
     Epoch[1] Iteration[20/620], entropy: 0.3505, uncertainty: 3.5302, uncertainty_coeffi: 0.0100, loss: 0.1604, lr: 0.00e+00
     Epoch[1] Iteration[30/620], entropy: 0.2943, uncertainty: 2.8908, uncertainty_coeffi: 0.0100, loss: 0.1677, lr: 0.00e+00
     Epoch[1] Iteration[40/620], entropy: 0.2744, uncertainty: 2.9496, uncertainty_coeffi: 0.0100, loss: 0.1479, lr: 0.00e+00
     Epoch[1] Iteration[50/620], entropy: 0.3796, uncertainty: 3.4637, uncertainty_coeffi: 0.0100, loss: 0.1744, lr: 0.00e+00
     Epoch[1] Iteration[60/620], entropy: 0.3530, uncertainty: 3.1830, uncertainty_coeffi: 0.0100, loss: 0.1558, lr: 0.00e+00
     Epoch[1] Iteration[70/620], entropy: 0.2923, uncertainty: 3.1752, uncertainty_coeffi: 0.0100, loss: 0.1313, lr: 0.00e+00
     Epoch[1] Iteration[80/620], entropy: 0.2638, uncertainty: 3.7103, uncertainty_coeffi: 0.0100, loss: 0.1099, lr: 0.00e+00
     Epoch[1] Iteration[90/620], entropy: 0.3097, uncertainty: 2.7912, uncertainty_coeffi: 0.0100, loss: 0.1655, lr: 0.00e+00
     Epoch[1] Iteration[100/620], entropy: 0.2922, uncertainty: 3.4037, uncertainty_coeffi: 0.0100, loss: 0.1350, lr: 0.00e+00
     Epoch[1] Iteration[110/620], entropy: 0.3186, uncertainty: 2.8387, uncertainty_coeffi: 0.0100, loss: 0.1542, lr: 0.00e+00
     Epoch[1] Iteration[120/620], entropy: 0.2704, uncertainty: 3.6038, uncertainty_coeffi: 0.0100, loss: 0.1357, lr: 0.00e+00
     Epoch[1] Iteration[130/620], entropy: 0.3034, uncertainty: 3.7017, uncertainty_coeffi: 0.0100, loss: 0.1333, lr: 0.00e+00
     Epoch[1] Iteration[140/620], entropy: 0.4494, uncertainty: 3.0068, uncertainty_coeffi: 0.0100, loss: 0.2133, lr: 0.00e+00
     Epoch[1] Iteration[150/620], entropy: 0.4743, uncertainty: 3.3301, uncertainty_coeffi: 0.0100, loss: 0.2305, lr: 0.00e+00
