/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun2/ham_icfg_tta/exp1/exp1.4.2/2025091411432
     seed: 42
     device: cuda
     batch_size_tta: 32
     epochs: 10
     lr: 0.0001
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/user/yc57963/task/IRRA/tta.py:281: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.641 | 77.499 | 83.248 | 35.543 | 6.005 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 15909
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 4])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 15909
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 497
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation : num_epoch = 10
/home/user/yc57963/task/IRRA/tta.py:67: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/497], entropy: 0.2451, uncertainty: 2.9291, uncertainty_coeffi: 0.0010, loss: 0.1118, lr: 0.00e+00
     Epoch[0] Iteration[20/497], entropy: 0.2012, uncertainty: 2.8527, uncertainty_coeffi: 0.0010, loss: 0.0703, lr: 0.00e+00
     Epoch[0] Iteration[30/497], entropy: 0.2931, uncertainty: 3.0651, uncertainty_coeffi: 0.0010, loss: 0.1229, lr: 0.00e+00
     Epoch[0] Iteration[40/497], entropy: 0.3088, uncertainty: 3.1091, uncertainty_coeffi: 0.0010, loss: 0.1049, lr: 0.00e+00
     Epoch[0] Iteration[50/497], entropy: 0.3568, uncertainty: 2.8768, uncertainty_coeffi: 0.0010, loss: 0.1484, lr: 0.00e+00
     Epoch[0] Iteration[60/497], entropy: 0.3777, uncertainty: 2.5320, uncertainty_coeffi: 0.0010, loss: 0.1822, lr: 0.00e+00
     Epoch[0] Iteration[70/497], entropy: 0.2378, uncertainty: 2.1632, uncertainty_coeffi: 0.0010, loss: 0.1281, lr: 0.00e+00
     Epoch[0] Iteration[80/497], entropy: 0.3129, uncertainty: 2.3834, uncertainty_coeffi: 0.0010, loss: 0.1787, lr: 0.00e+00
     Epoch[0] Iteration[90/497], entropy: 0.3146, uncertainty: 2.8994, uncertainty_coeffi: 0.0010, loss: 0.1375, lr: 0.00e+00
     Epoch[0] Iteration[100/497], entropy: 0.2901, uncertainty: 2.7700, uncertainty_coeffi: 0.0010, loss: 0.1447, lr: 0.00e+00
     Epoch[0] Iteration[110/497], entropy: 0.2867, uncertainty: 2.3344, uncertainty_coeffi: 0.0010, loss: 0.1775, lr: 0.00e+00
     Epoch[0] Iteration[120/497], entropy: 0.3011, uncertainty: 3.0610, uncertainty_coeffi: 0.0010, loss: 0.1103, lr: 0.00e+00
     Epoch[0] Iteration[130/497], entropy: 0.2350, uncertainty: 2.8258, uncertainty_coeffi: 0.0010, loss: 0.1170, lr: 0.00e+00
     Epoch[0] Iteration[140/497], entropy: 0.2998, uncertainty: 2.7163, uncertainty_coeffi: 0.0010, loss: 0.1479, lr: 0.00e+00
     Epoch[0] Iteration[150/497], entropy: 0.2626, uncertainty: 3.1045, uncertainty_coeffi: 0.0010, loss: 0.0926, lr: 0.00e+00
     Epoch[0] Iteration[160/497], entropy: 0.3409, uncertainty: 2.5165, uncertainty_coeffi: 0.0010, loss: 0.1765, lr: 0.00e+00
     Epoch[0] Iteration[170/497], entropy: 0.2937, uncertainty: 2.8297, uncertainty_coeffi: 0.0010, loss: 0.1256, lr: 0.00e+00
     Epoch[0] Iteration[180/497], entropy: 0.3206, uncertainty: 2.6212, uncertainty_coeffi: 0.0010, loss: 0.1762, lr: 0.00e+00
     Epoch[0] Iteration[190/497], entropy: 0.2086, uncertainty: 2.4693, uncertainty_coeffi: 0.0010, loss: 0.1018, lr: 0.00e+00
     Epoch[0] Iteration[200/497], entropy: 0.2578, uncertainty: 2.8642, uncertainty_coeffi: 0.0010, loss: 0.1211, lr: 0.00e+00
     Epoch[0] Iteration[210/497], entropy: 0.3410, uncertainty: 2.6147, uncertainty_coeffi: 0.0010, loss: 0.1918, lr: 0.00e+00
     Epoch[0] Iteration[220/497], entropy: 0.4717, uncertainty: 3.1112, uncertainty_coeffi: 0.0010, loss: 0.1612, lr: 0.00e+00
     Epoch[0] Iteration[230/497], entropy: 0.3108, uncertainty: 2.7683, uncertainty_coeffi: 0.0010, loss: 0.1207, lr: 0.00e+00
     Epoch[0] Iteration[240/497], entropy: 0.3021, uncertainty: 2.4596, uncertainty_coeffi: 0.0010, loss: 0.1409, lr: 0.00e+00
     Epoch[0] Iteration[250/497], entropy: 0.3253, uncertainty: 2.9070, uncertainty_coeffi: 0.0010, loss: 0.1362, lr: 0.00e+00
     Epoch[0] Iteration[260/497], entropy: 0.3279, uncertainty: 2.3890, uncertainty_coeffi: 0.0010, loss: 0.1515, lr: 0.00e+00
     Epoch[0] Iteration[270/497], entropy: 0.2363, uncertainty: 3.1054, uncertainty_coeffi: 0.0010, loss: 0.0979, lr: 0.00e+00
     Epoch[0] Iteration[280/497], entropy: 0.2092, uncertainty: 2.5017, uncertainty_coeffi: 0.0010, loss: 0.1045, lr: 0.00e+00
     Epoch[0] Iteration[290/497], entropy: 0.2232, uncertainty: 2.5425, uncertainty_coeffi: 0.0010, loss: 0.0895, lr: 0.00e+00
     Epoch[0] Iteration[300/497], entropy: 0.2797, uncertainty: 2.5510, uncertainty_coeffi: 0.0010, loss: 0.1466, lr: 0.00e+00
     Epoch[0] Iteration[310/497], entropy: 0.3311, uncertainty: 2.4347, uncertainty_coeffi: 0.0010, loss: 0.1666, lr: 0.00e+00
     Epoch[0] Iteration[320/497], entropy: 0.4016, uncertainty: 2.9337, uncertainty_coeffi: 0.0010, loss: 0.1831, lr: 0.00e+00
     Epoch[0] Iteration[330/497], entropy: 0.3807, uncertainty: 2.8963, uncertainty_coeffi: 0.0010, loss: 0.1718, lr: 0.00e+00
     Epoch[0] Iteration[340/497], entropy: 0.2437, uncertainty: 2.9066, uncertainty_coeffi: 0.0010, loss: 0.0819, lr: 0.00e+00
     Epoch[0] Iteration[350/497], entropy: 0.2475, uncertainty: 2.3080, uncertainty_coeffi: 0.0010, loss: 0.1571, lr: 0.00e+00
     Epoch[0] Iteration[360/497], entropy: 0.3279, uncertainty: 3.2522, uncertainty_coeffi: 0.0010, loss: 0.1280, lr: 0.00e+00
     Epoch[0] Iteration[370/497], entropy: 0.3219, uncertainty: 2.8301, uncertainty_coeffi: 0.0010, loss: 0.1379, lr: 0.00e+00
