/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun2/ham_icfg_tta/exp1/exp1.2.1/2025091407452
     seed: 42
     device: cuda
     batch_size_tta: 16
     epochs: 10
     lr: 5e-05
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/user/yc57963/task/IRRA/tta.py:281: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.641 | 77.499 | 83.248 | 35.543 | 6.005 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 15909
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 8])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 15909
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 994
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation : num_epoch = 10
/home/user/yc57963/task/IRRA/tta.py:67: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/994], entropy: 0.5698, uncertainty: 2.9435, uncertainty_coeffi: 0.0001, loss: 0.2380, lr: 4.77e-06
     Epoch[0] Iteration[20/994], entropy: 0.5579, uncertainty: 2.8864, uncertainty_coeffi: 0.0001, loss: 0.1988, lr: 4.77e-06
     Epoch[0] Iteration[30/994], entropy: 0.4151, uncertainty: 2.2884, uncertainty_coeffi: 0.0001, loss: 0.2323, lr: 4.77e-06
     Epoch[0] Iteration[40/994], entropy: 0.3935, uncertainty: 2.2609, uncertainty_coeffi: 0.0001, loss: 0.1933, lr: 4.77e-06
     Epoch[0] Iteration[50/994], entropy: 0.6466, uncertainty: 2.9002, uncertainty_coeffi: 0.0001, loss: 0.2872, lr: 4.77e-06
     Epoch[0] Iteration[60/994], entropy: 0.5129, uncertainty: 2.2216, uncertainty_coeffi: 0.0001, loss: 0.2839, lr: 4.77e-06
     Epoch[0] Iteration[70/994], entropy: 0.7440, uncertainty: 2.5897, uncertainty_coeffi: 0.0001, loss: 0.2833, lr: 4.77e-06
     Epoch[0] Iteration[80/994], entropy: 0.5863, uncertainty: 2.6971, uncertainty_coeffi: 0.0001, loss: 0.3208, lr: 4.77e-06
     Epoch[0] Iteration[90/994], entropy: 0.5822, uncertainty: 3.1403, uncertainty_coeffi: 0.0001, loss: 0.2046, lr: 4.77e-06
     Epoch[0] Iteration[100/994], entropy: 0.3643, uncertainty: 1.9688, uncertainty_coeffi: 0.0001, loss: 0.1940, lr: 4.77e-06
     Epoch[0] Iteration[110/994], entropy: 0.4680, uncertainty: 3.6920, uncertainty_coeffi: 0.0001, loss: 0.2407, lr: 4.77e-06
     Epoch[0] Iteration[120/994], entropy: 0.4454, uncertainty: 3.0963, uncertainty_coeffi: 0.0001, loss: 0.1373, lr: 4.77e-06
     Epoch[0] Iteration[130/994], entropy: 0.4125, uncertainty: 2.7522, uncertainty_coeffi: 0.0001, loss: 0.1370, lr: 4.77e-06
     Epoch[0] Iteration[140/994], entropy: 0.4864, uncertainty: 2.6105, uncertainty_coeffi: 0.0001, loss: 0.2678, lr: 4.77e-06
     Epoch[0] Iteration[150/994], entropy: 0.4962, uncertainty: 2.4304, uncertainty_coeffi: 0.0001, loss: 0.1987, lr: 4.77e-06
     Epoch[0] Iteration[160/994], entropy: 0.4910, uncertainty: 2.4910, uncertainty_coeffi: 0.0001, loss: 0.2470, lr: 4.77e-06
     Epoch[0] Iteration[170/994], entropy: 0.4095, uncertainty: 3.2096, uncertainty_coeffi: 0.0001, loss: 0.1393, lr: 4.77e-06
     Epoch[0] Iteration[180/994], entropy: 0.3740, uncertainty: 2.9136, uncertainty_coeffi: 0.0001, loss: 0.1226, lr: 4.77e-06
     Epoch[0] Iteration[190/994], entropy: 0.4814, uncertainty: 3.2836, uncertainty_coeffi: 0.0001, loss: 0.1690, lr: 4.77e-06
     Epoch[0] Iteration[200/994], entropy: 0.5133, uncertainty: 2.0577, uncertainty_coeffi: 0.0001, loss: 0.2861, lr: 4.77e-06
     Epoch[0] Iteration[210/994], entropy: 0.7260, uncertainty: 3.2021, uncertainty_coeffi: 0.0001, loss: 0.3080, lr: 4.77e-06
     Epoch[0] Iteration[220/994], entropy: 0.6174, uncertainty: 2.7638, uncertainty_coeffi: 0.0001, loss: 0.2589, lr: 4.77e-06
     Epoch[0] Iteration[230/994], entropy: 0.7409, uncertainty: 2.1717, uncertainty_coeffi: 0.0001, loss: 0.4587, lr: 4.77e-06
     Epoch[0] Iteration[240/994], entropy: 0.7729, uncertainty: 2.7797, uncertainty_coeffi: 0.0001, loss: 0.3995, lr: 4.77e-06
     Epoch[0] Iteration[250/994], entropy: 0.4809, uncertainty: 2.7484, uncertainty_coeffi: 0.0001, loss: 0.2341, lr: 4.77e-06
     Epoch[0] Iteration[260/994], entropy: 0.7117, uncertainty: 2.4687, uncertainty_coeffi: 0.0001, loss: 0.3133, lr: 4.77e-06
     Epoch[0] Iteration[270/994], entropy: 0.5615, uncertainty: 2.4862, uncertainty_coeffi: 0.0001, loss: 0.2923, lr: 4.77e-06
     Epoch[0] Iteration[280/994], entropy: 0.5232, uncertainty: 3.0176, uncertainty_coeffi: 0.0001, loss: 0.1959, lr: 4.77e-06
     Epoch[0] Iteration[290/994], entropy: 0.5043, uncertainty: 2.0825, uncertainty_coeffi: 0.0001, loss: 0.1894, lr: 4.77e-06
     Epoch[0] Iteration[300/994], entropy: 0.4802, uncertainty: 2.5281, uncertainty_coeffi: 0.0001, loss: 0.2115, lr: 4.77e-06
     Epoch[0] Iteration[310/994], entropy: 0.5271, uncertainty: 3.0396, uncertainty_coeffi: 0.0001, loss: 0.2155, lr: 4.77e-06
     Epoch[0] Iteration[320/994], entropy: 0.5477, uncertainty: 1.9385, uncertainty_coeffi: 0.0001, loss: 0.3070, lr: 4.77e-06
     Epoch[0] Iteration[330/994], entropy: 0.5209, uncertainty: 2.5314, uncertainty_coeffi: 0.0001, loss: 0.2520, lr: 4.77e-06
     Epoch[0] Iteration[340/994], entropy: 0.6295, uncertainty: 2.5285, uncertainty_coeffi: 0.0001, loss: 0.3304, lr: 4.77e-06
     Epoch[0] Iteration[350/994], entropy: 0.3598, uncertainty: 2.4177, uncertainty_coeffi: 0.0001, loss: 0.2108, lr: 4.77e-06
     Epoch[0] Iteration[360/994], entropy: 0.4856, uncertainty: 2.7348, uncertainty_coeffi: 0.0001, loss: 0.2178, lr: 4.77e-06
     Epoch[0] Iteration[370/994], entropy: 0.6851, uncertainty: 2.7499, uncertainty_coeffi: 0.0001, loss: 0.3179, lr: 4.77e-06
