/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun2/ham_icfg_tta/exp3/exp3.1.1/2025091505233
     seed: 42
     device: cuda
     batch_size_tta: 16
     epochs: 10
     lr: 5e-05
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/user/yc57963/task/IRRA/tta.py:281: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.641 | 77.499 | 83.248 | 35.543 | 6.005 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 15909
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 8])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 15909
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 994
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation : num_epoch = 10
/home/user/yc57963/task/IRRA/tta.py:67: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/994], entropy: 0.5701, uncertainty: 1.0451, uncertainty_coeffi: 0.0010, loss: 1.5674, lr: 4.10e-05
     Epoch[0] Iteration[20/994], entropy: 0.5579, uncertainty: 0.9885, uncertainty_coeffi: 0.0010, loss: 0.6701, lr: 1.73e-05
     Epoch[0] Iteration[30/994], entropy: 0.4148, uncertainty: 0.7282, uncertainty_coeffi: 0.0010, loss: 2.5381, lr: 1.73e-05
     Epoch[0] Iteration[40/994], entropy: 0.3924, uncertainty: 0.7391, uncertainty_coeffi: 0.0010, loss: 0.8573, lr: 1.73e-05
     Epoch[0] Iteration[50/994], entropy: 0.6456, uncertainty: 1.0406, uncertainty_coeffi: 0.0010, loss: 0.9824, lr: 4.77e-06
     Epoch[0] Iteration[60/994], entropy: 0.5142, uncertainty: 0.7043, uncertainty_coeffi: 0.0010, loss: 1.3707, lr: 4.77e-06
     Epoch[0] Iteration[70/994], entropy: 0.7435, uncertainty: 0.8710, uncertainty_coeffi: 0.0010, loss: 0.9838, lr: 4.77e-06
     Epoch[0] Iteration[80/994], entropy: 0.5866, uncertainty: 0.8962, uncertainty_coeffi: 0.0010, loss: 10.7729, lr: 4.77e-06
     Epoch[0] Iteration[90/994], entropy: 0.5831, uncertainty: 1.1157, uncertainty_coeffi: 0.0010, loss: 1.1937, lr: 4.77e-06
     Epoch[0] Iteration[100/994], entropy: 0.3627, uncertainty: 0.6124, uncertainty_coeffi: 0.0010, loss: 1.2583, lr: 4.77e-06
     Epoch[0] Iteration[110/994], entropy: 0.4710, uncertainty: 1.4393, uncertainty_coeffi: 0.0010, loss: 1.1191, lr: 0.00e+00
     Epoch[0] Iteration[120/994], entropy: 0.4469, uncertainty: 1.0924, uncertainty_coeffi: 0.0010, loss: 0.5855, lr: 0.00e+00
     Epoch[0] Iteration[130/994], entropy: 0.4140, uncertainty: 0.9050, uncertainty_coeffi: 0.0010, loss: 0.6317, lr: 0.00e+00
     Epoch[0] Iteration[140/994], entropy: 0.4879, uncertainty: 0.9098, uncertainty_coeffi: 0.0010, loss: 3.2733, lr: 0.00e+00
     Epoch[0] Iteration[150/994], entropy: 0.4956, uncertainty: 0.8323, uncertainty_coeffi: 0.0010, loss: 0.7658, lr: 0.00e+00
     Epoch[0] Iteration[160/994], entropy: 0.4916, uncertainty: 0.8712, uncertainty_coeffi: 0.0010, loss: 1.3097, lr: 0.00e+00
     Epoch[0] Iteration[170/994], entropy: 0.4144, uncertainty: 1.1627, uncertainty_coeffi: 0.0010, loss: 0.5163, lr: 0.00e+00
     Epoch[0] Iteration[180/994], entropy: 0.3803, uncertainty: 1.0595, uncertainty_coeffi: 0.0010, loss: 0.3939, lr: 0.00e+00
     Epoch[0] Iteration[190/994], entropy: 0.4819, uncertainty: 1.2221, uncertainty_coeffi: 0.0010, loss: 0.7045, lr: 0.00e+00
     Epoch[0] Iteration[200/994], entropy: 0.5155, uncertainty: 0.6470, uncertainty_coeffi: 0.0010, loss: 1.8830, lr: 0.00e+00
     Epoch[0] Iteration[210/994], entropy: 0.7302, uncertainty: 1.1322, uncertainty_coeffi: 0.0010, loss: 3.1874, lr: 0.00e+00
     Epoch[0] Iteration[220/994], entropy: 0.6172, uncertainty: 0.9411, uncertainty_coeffi: 0.0010, loss: 1.0669, lr: 0.00e+00
     Epoch[0] Iteration[230/994], entropy: 0.7469, uncertainty: 0.6115, uncertainty_coeffi: 0.0010, loss: 9.0426, lr: 0.00e+00
     Epoch[0] Iteration[240/994], entropy: 0.7801, uncertainty: 0.9094, uncertainty_coeffi: 0.0010, loss: 2.8525, lr: 0.00e+00
     Epoch[0] Iteration[250/994], entropy: 0.4839, uncertainty: 0.9367, uncertainty_coeffi: 0.0010, loss: 1.9876, lr: 0.00e+00
     Epoch[0] Iteration[260/994], entropy: 0.7230, uncertainty: 0.8164, uncertainty_coeffi: 0.0010, loss: 4.7988, lr: 0.00e+00
     Epoch[0] Iteration[270/994], entropy: 0.5635, uncertainty: 0.8517, uncertainty_coeffi: 0.0010, loss: 2.5109, lr: 4.77e-06
     Epoch[0] Iteration[280/994], entropy: 0.5283, uncertainty: 1.1026, uncertainty_coeffi: 0.0010, loss: 0.6888, lr: 4.77e-06
     Epoch[0] Iteration[290/994], entropy: 0.5103, uncertainty: 0.5925, uncertainty_coeffi: 0.0010, loss: 1.3169, lr: 4.77e-06
     Epoch[0] Iteration[300/994], entropy: 0.4805, uncertainty: 0.8760, uncertainty_coeffi: 0.0010, loss: 1.2042, lr: 4.77e-06
     Epoch[0] Iteration[310/994], entropy: 0.5421, uncertainty: 1.1221, uncertainty_coeffi: 0.0010, loss: 0.7460, lr: 4.77e-06
     Epoch[0] Iteration[320/994], entropy: 0.5567, uncertainty: 0.5742, uncertainty_coeffi: 0.0010, loss: 1.9387, lr: 4.77e-06
     Epoch[0] Iteration[330/994], entropy: 0.5316, uncertainty: 0.8755, uncertainty_coeffi: 0.0010, loss: 1.3380, lr: 4.77e-06
     Epoch[0] Iteration[340/994], entropy: 0.6378, uncertainty: 0.8192, uncertainty_coeffi: 0.0010, loss: 2.4155, lr: 4.77e-06
     Epoch[0] Iteration[350/994], entropy: 0.3585, uncertainty: 0.8715, uncertainty_coeffi: 0.0010, loss: 0.8386, lr: 4.77e-06
     Epoch[0] Iteration[360/994], entropy: 0.4897, uncertainty: 0.8779, uncertainty_coeffi: 0.0010, loss: 1.7868, lr: 4.77e-06
     Epoch[0] Iteration[370/994], entropy: 0.6970, uncertainty: 0.9542, uncertainty_coeffi: 0.0010, loss: 4.8212, lr: 4.77e-06
