Not using distributed mode
### Hyper-parameters:
     output_dir: output/ham_icfg_tta_best2/exp3.1.0/2025090304353
     seed: 42
     device: cuda
     batch_size_tta: 32
     epochs: 30
     lr: 1e-05
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/data2/jiahao/task/IRRA/tta.py:261: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 58.943 | 76.108 | 82.205 | 34.719 | 5.891 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 19848
     uncertainty ...
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 19848
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 620
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.0.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.0.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.0.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.0.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 25600
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation
/data2/jiahao/task/IRRA/tta.py:65: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/620], entropy: 1.1160, loss: 2.7156, lr: 9.05e-06
     Epoch[0] Iteration[20/620], entropy: 1.0856, loss: 2.7154, lr: 3.45e-06
     Epoch[0] Iteration[30/620], entropy: 1.1122, loss: 2.6993, lr: 0.00e+00
     Epoch[0] Iteration[40/620], entropy: 1.1214, loss: 2.7867, lr: 3.45e-06
     Epoch[0] Iteration[50/620], entropy: 1.0223, loss: 2.6589, lr: 9.05e-06
     Epoch[0] Iteration[60/620], entropy: 1.0286, loss: 2.6422, lr: 9.05e-06
     Epoch[0] Iteration[70/620], entropy: 1.0063, loss: 2.6293, lr: 3.45e-06
     Epoch[0] Iteration[80/620], entropy: 1.0646, loss: 2.7046, lr: 0.00e+00
     Epoch[0] Iteration[90/620], entropy: 1.0793, loss: 2.6523, lr: 3.45e-06
     Epoch[0] Iteration[100/620], entropy: 1.0436, loss: 2.6699, lr: 9.05e-06
     Epoch[0] Iteration[110/620], entropy: 1.0087, loss: 2.6215, lr: 9.05e-06
     Epoch[0] Iteration[120/620], entropy: 1.0565, loss: 2.7089, lr: 3.45e-06
     Epoch[0] Iteration[130/620], entropy: 1.1436, loss: 2.7953, lr: 0.00e+00
     Epoch[0] Iteration[140/620], entropy: 1.1577, loss: 2.8047, lr: 3.45e-06
     Epoch[0] Iteration[150/620], entropy: 1.0582, loss: 2.7315, lr: 9.05e-06
     Epoch[0] Iteration[160/620], entropy: 1.0343, loss: 2.6174, lr: 9.05e-06
     Epoch[0] Iteration[170/620], entropy: 1.1376, loss: 2.7560, lr: 3.45e-06
     Epoch[0] Iteration[180/620], entropy: 0.9762, loss: 2.6053, lr: 0.00e+00
     Epoch[0] Iteration[190/620], entropy: 1.1773, loss: 2.8190, lr: 3.45e-06
     Epoch[0] Iteration[200/620], entropy: 1.1120, loss: 2.7801, lr: 9.05e-06
     Epoch[0] Iteration[210/620], entropy: 1.0821, loss: 2.7232, lr: 9.05e-06
     Epoch[0] Iteration[220/620], entropy: 1.0368, loss: 2.6116, lr: 3.45e-06
     Epoch[0] Iteration[230/620], entropy: 1.1339, loss: 2.7931, lr: 0.00e+00
     Epoch[0] Iteration[240/620], entropy: 1.0686, loss: 2.7059, lr: 3.45e-06
     Epoch[0] Iteration[250/620], entropy: 1.1493, loss: 2.7222, lr: 9.05e-06
     Epoch[0] Iteration[260/620], entropy: 1.0834, loss: 2.6768, lr: 9.05e-06
     Epoch[0] Iteration[270/620], entropy: 1.0613, loss: 2.7000, lr: 3.45e-06
     Epoch[0] Iteration[280/620], entropy: 1.0393, loss: 2.7100, lr: 0.00e+00
     Epoch[0] Iteration[290/620], entropy: 1.0953, loss: 2.7585, lr: 3.45e-06
     Epoch[0] Iteration[300/620], entropy: 1.1062, loss: 2.7360, lr: 9.05e-06
     Epoch[0] Iteration[310/620], entropy: 1.0549, loss: 2.6887, lr: 9.05e-06
     Epoch[0] Iteration[320/620], entropy: 1.0034, loss: 2.6087, lr: 3.45e-06
     Epoch[0] Iteration[330/620], entropy: 1.0741, loss: 2.6880, lr: 0.00e+00
     Epoch[0] Iteration[340/620], entropy: 1.0442, loss: 2.7275, lr: 3.45e-06
     Epoch[0] Iteration[350/620], entropy: 1.0612, loss: 2.7550, lr: 9.05e-06
     Epoch[0] Iteration[360/620], entropy: 1.0713, loss: 2.7014, lr: 9.05e-06
     Epoch[0] Iteration[370/620], entropy: 1.0716, loss: 2.7591, lr: 3.45e-06
     Epoch[0] Iteration[380/620], entropy: 1.0012, loss: 2.6624, lr: 0.00e+00
     Epoch[0] Iteration[390/620], entropy: 1.0321, loss: 2.6350, lr: 3.45e-06
     Epoch[0] Iteration[400/620], entropy: 1.0356, loss: 2.6732, lr: 9.05e-06
     Epoch[0] Iteration[410/620], entropy: 1.0602, loss: 2.6845, lr: 9.05e-06
     Epoch[0] Iteration[420/620], entropy: 1.0494, loss: 2.6912, lr: 3.45e-06
     Epoch[0] Iteration[430/620], entropy: 1.0773, loss: 2.7863, lr: 0.00e+00
     Epoch[0] Iteration[440/620], entropy: 1.0699, loss: 2.7018, lr: 3.45e-06
     Epoch[0] Iteration[450/620], entropy: 1.0350, loss: 2.6935, lr: 9.05e-06
     Epoch[0] Iteration[460/620], entropy: 1.0785, loss: 2.7532, lr: 9.05e-06
     Epoch[0] Iteration[470/620], entropy: 1.1162, loss: 2.7568, lr: 3.45e-06
     Epoch[0] Iteration[480/620], entropy: 1.0879, loss: 2.7020, lr: 0.00e+00
     Epoch[0] Iteration[490/620], entropy: 1.0039, loss: 2.6386, lr: 3.45e-06
     Epoch[0] Iteration[500/620], entropy: 1.1198, loss: 2.7400, lr: 9.05e-06
     Epoch[0] Iteration[510/620], entropy: 1.0827, loss: 2.6985, lr: 9.05e-06
     Epoch[0] Iteration[520/620], entropy: 1.0575, loss: 2.7020, lr: 3.45e-06
     Epoch[0] Iteration[530/620], entropy: 1.1010, loss: 2.7327, lr: 0.00e+00
     Epoch[0] Iteration[540/620], entropy: 1.0320, loss: 2.6470, lr: 3.45e-06
     Epoch[0] Iteration[550/620], entropy: 1.0554, loss: 2.7055, lr: 9.05e-06
     Epoch[0] Iteration[560/620], entropy: 1.0911, loss: 2.7042, lr: 9.05e-06
