Not using distributed mode
### Hyper-parameters:
     output_dir: output/ham_icfg_tta_best2/exp0.0.3/2025090210102
     seed: 42
     device: cuda
     batch_size_tta: 16
     epochs: 30
     lr: 0.0005
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/data2/jiahao/task/IRRA/tta.py:261: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 58.943 | 76.108 | 82.205 | 34.719 | 5.891 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 19848
     uncertainty ...
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 19848
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 1240
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.0.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.0.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.0.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.0.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 25600
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation
/data2/jiahao/task/IRRA/tta.py:65: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/1240], entropy: 1.6113, loss: 1.6113, lr: 4.69e-04
     Epoch[0] Iteration[20/1240], entropy: 1.5344, loss: 1.5344, lr: 2.03e-04
     Epoch[0] Iteration[30/1240], entropy: 1.5812, loss: 1.5812, lr: 1.97e-06
     Epoch[0] Iteration[40/1240], entropy: 1.4111, loss: 1.4111, lr: 1.44e-04
     Epoch[0] Iteration[50/1240], entropy: 1.5141, loss: 1.5141, lr: 4.32e-04
     Epoch[0] Iteration[60/1240], entropy: 1.3554, loss: 1.3554, lr: 4.69e-04
     Epoch[0] Iteration[70/1240], entropy: 1.2632, loss: 1.2632, lr: 2.03e-04
     Epoch[0] Iteration[80/1240], entropy: 1.3256, loss: 1.3256, lr: 1.97e-06
     Epoch[0] Iteration[90/1240], entropy: 1.1202, loss: 1.1202, lr: 1.44e-04
     Epoch[0] Iteration[100/1240], entropy: 1.0784, loss: 1.0784, lr: 4.32e-04
     Epoch[0] Iteration[110/1240], entropy: 1.0232, loss: 1.0232, lr: 4.69e-04
     Epoch[0] Iteration[120/1240], entropy: 1.0910, loss: 1.0910, lr: 2.03e-04
     Epoch[0] Iteration[130/1240], entropy: 0.9106, loss: 0.9106, lr: 1.97e-06
     Epoch[0] Iteration[140/1240], entropy: 1.0201, loss: 1.0201, lr: 1.44e-04
     Epoch[0] Iteration[150/1240], entropy: 1.0143, loss: 1.0143, lr: 4.32e-04
     Epoch[0] Iteration[160/1240], entropy: 0.7213, loss: 0.7213, lr: 4.69e-04
     Epoch[0] Iteration[170/1240], entropy: 0.8424, loss: 0.8424, lr: 2.03e-04
     Epoch[0] Iteration[180/1240], entropy: 1.0338, loss: 1.0338, lr: 1.97e-06
     Epoch[0] Iteration[190/1240], entropy: 0.9078, loss: 0.9078, lr: 1.44e-04
     Epoch[0] Iteration[200/1240], entropy: 0.9379, loss: 0.9379, lr: 4.32e-04
     Epoch[0] Iteration[210/1240], entropy: 0.9950, loss: 0.9950, lr: 4.69e-04
     Epoch[0] Iteration[220/1240], entropy: 0.7611, loss: 0.7611, lr: 2.03e-04
     Epoch[0] Iteration[230/1240], entropy: 0.9880, loss: 0.9880, lr: 1.97e-06
     Epoch[0] Iteration[240/1240], entropy: 0.8247, loss: 0.8247, lr: 1.44e-04
     Epoch[0] Iteration[250/1240], entropy: 0.8029, loss: 0.8029, lr: 4.32e-04
     Epoch[0] Iteration[260/1240], entropy: 0.9267, loss: 0.9267, lr: 4.69e-04
     Epoch[0] Iteration[270/1240], entropy: 1.0758, loss: 1.0758, lr: 2.03e-04
     Epoch[0] Iteration[280/1240], entropy: 0.8389, loss: 0.8389, lr: 1.97e-06
     Epoch[0] Iteration[290/1240], entropy: 0.7303, loss: 0.7303, lr: 1.44e-04
     Epoch[0] Iteration[300/1240], entropy: 0.6324, loss: 0.6324, lr: 4.32e-04
     Epoch[0] Iteration[310/1240], entropy: 0.8793, loss: 0.8793, lr: 4.69e-04
     Epoch[0] Iteration[320/1240], entropy: 0.9483, loss: 0.9483, lr: 2.03e-04
     Epoch[0] Iteration[330/1240], entropy: 0.4162, loss: 0.4162, lr: 1.97e-06
     Epoch[0] Iteration[340/1240], entropy: 0.7432, loss: 0.7432, lr: 1.44e-04
     Epoch[0] Iteration[350/1240], entropy: 0.8666, loss: 0.8666, lr: 4.32e-04
     Epoch[0] Iteration[360/1240], entropy: 0.5945, loss: 0.5945, lr: 4.69e-04
     Epoch[0] Iteration[370/1240], entropy: 0.8599, loss: 0.8599, lr: 2.03e-04
     Epoch[0] Iteration[380/1240], entropy: 0.7892, loss: 0.7892, lr: 1.97e-06
     Epoch[0] Iteration[390/1240], entropy: 0.8295, loss: 0.8295, lr: 1.44e-04
     Epoch[0] Iteration[400/1240], entropy: 0.8108, loss: 0.8108, lr: 4.32e-04
     Epoch[0] Iteration[410/1240], entropy: 0.6983, loss: 0.6983, lr: 4.69e-04
     Epoch[0] Iteration[420/1240], entropy: 0.5910, loss: 0.5910, lr: 2.03e-04
     Epoch[0] Iteration[430/1240], entropy: 0.6530, loss: 0.6530, lr: 1.97e-06
     Epoch[0] Iteration[440/1240], entropy: 0.5417, loss: 0.5417, lr: 1.44e-04
     Epoch[0] Iteration[450/1240], entropy: 1.0412, loss: 1.0412, lr: 4.32e-04
     Epoch[0] Iteration[460/1240], entropy: 0.6738, loss: 0.6738, lr: 4.69e-04
     Epoch[0] Iteration[470/1240], entropy: 0.6873, loss: 0.6873, lr: 2.03e-04
     Epoch[0] Iteration[480/1240], entropy: 0.6679, loss: 0.6679, lr: 1.97e-06
     Epoch[0] Iteration[490/1240], entropy: 0.7857, loss: 0.7857, lr: 1.44e-04
     Epoch[0] Iteration[500/1240], entropy: 0.8511, loss: 0.8511, lr: 4.32e-04
     Epoch[0] Iteration[510/1240], entropy: 0.8595, loss: 0.8595, lr: 4.69e-04
     Epoch[0] Iteration[520/1240], entropy: 0.6450, loss: 0.6450, lr: 2.03e-04
     Epoch[0] Iteration[530/1240], entropy: 0.7268, loss: 0.7268, lr: 1.97e-06
     Epoch[0] Iteration[540/1240], entropy: 0.8808, loss: 0.8808, lr: 1.44e-04
     Epoch[0] Iteration[550/1240], entropy: 0.4545, loss: 0.4545, lr: 4.32e-04
     Epoch[0] Iteration[560/1240], entropy: 0.8017, loss: 0.8017, lr: 4.69e-04
     Epoch[0] Iteration[570/1240], entropy: 0.7859, loss: 0.7859, lr: 2.03e-04
     Epoch[0] Iteration[580/1240], entropy: 0.9737, loss: 0.9737, lr: 1.97e-06
     Epoch[0] Iteration[590/1240], entropy: 0.5440, loss: 0.5440, lr: 1.44e-04
     Epoch[0] Iteration[600/1240], entropy: 0.7868, loss: 0.7868, lr: 4.32e-04
     Epoch[0] Iteration[610/1240], entropy: 0.5656, loss: 0.5656, lr: 4.69e-04
     Epoch[0] Iteration[620/1240], entropy: 0.9374, loss: 0.9374, lr: 2.03e-04
     Epoch[0] Iteration[630/1240], entropy: 0.5685, loss: 0.5685, lr: 1.97e-06
     Epoch[0] Iteration[640/1240], entropy: 0.7988, loss: 0.7988, lr: 1.44e-04
     Epoch[0] Iteration[650/1240], entropy: 0.8850, loss: 0.8850, lr: 4.32e-04
     Epoch[0] Iteration[660/1240], entropy: 0.6373, loss: 0.6373, lr: 4.69e-04
     Epoch[0] Iteration[670/1240], entropy: 0.7213, loss: 0.7213, lr: 2.03e-04
     Epoch[0] Iteration[680/1240], entropy: 0.4742, loss: 0.4742, lr: 1.97e-06
     Epoch[0] Iteration[690/1240], entropy: 0.4605, loss: 0.4605, lr: 1.44e-04
     Epoch[0] Iteration[700/1240], entropy: 0.9515, loss: 0.9515, lr: 4.32e-04
     Epoch[0] Iteration[710/1240], entropy: 0.7695, loss: 0.7695, lr: 4.69e-04
     Epoch[0] Iteration[720/1240], entropy: 0.7351, loss: 0.7351, lr: 2.03e-04
     Epoch[0] Iteration[730/1240], entropy: 0.7907, loss: 0.7907, lr: 1.97e-06
     Epoch[0] Iteration[740/1240], entropy: 0.8067, loss: 0.8067, lr: 1.44e-04
     Epoch[0] Iteration[750/1240], entropy: 0.6939, loss: 0.6939, lr: 4.32e-04
     Epoch[0] Iteration[760/1240], entropy: 0.7980, loss: 0.7980, lr: 4.69e-04
     Epoch[0] Iteration[770/1240], entropy: 0.7258, loss: 0.7258, lr: 2.03e-04
     Epoch[0] Iteration[780/1240], entropy: 0.5837, loss: 0.5837, lr: 1.97e-06
     Epoch[0] Iteration[790/1240], entropy: 0.5887, loss: 0.5887, lr: 1.44e-04
     Epoch[0] Iteration[800/1240], entropy: 0.6091, loss: 0.6091, lr: 4.32e-04
     Epoch[0] Iteration[810/1240], entropy: 0.6922, loss: 0.6922, lr: 4.69e-04
     Epoch[0] Iteration[820/1240], entropy: 0.8235, loss: 0.8235, lr: 2.03e-04
     Epoch[0] Iteration[830/1240], entropy: 0.6551, loss: 0.6551, lr: 1.97e-06
     Epoch[0] Iteration[840/1240], entropy: 0.6810, loss: 0.6810, lr: 1.44e-04
     Epoch[0] Iteration[850/1240], entropy: 0.8338, loss: 0.8338, lr: 4.32e-04
     Epoch[0] Iteration[860/1240], entropy: 0.6416, loss: 0.6416, lr: 4.69e-04
     Epoch[0] Iteration[870/1240], entropy: 0.6494, loss: 0.6494, lr: 2.03e-04
     Epoch[0] Iteration[880/1240], entropy: 0.7244, loss: 0.7244, lr: 1.97e-06
     Epoch[0] Iteration[890/1240], entropy: 0.6132, loss: 0.6132, lr: 1.44e-04
     Epoch[0] Iteration[900/1240], entropy: 0.7182, loss: 0.7182, lr: 4.32e-04
     Epoch[0] Iteration[910/1240], entropy: 0.8956, loss: 0.8956, lr: 4.69e-04
     Epoch[0] Iteration[920/1240], entropy: 0.6052, loss: 0.6052, lr: 2.03e-04
     Epoch[0] Iteration[930/1240], entropy: 0.5937, loss: 0.5937, lr: 1.97e-06
     Epoch[0] Iteration[940/1240], entropy: 0.5789, loss: 0.5789, lr: 1.44e-04
     Epoch[0] Iteration[950/1240], entropy: 0.7350, loss: 0.7350, lr: 4.32e-04
     Epoch[0] Iteration[960/1240], entropy: 0.8886, loss: 0.8886, lr: 4.69e-04
     Epoch[0] Iteration[970/1240], entropy: 0.5840, loss: 0.5840, lr: 2.03e-04
     Epoch[0] Iteration[980/1240], entropy: 0.6979, loss: 0.6979, lr: 1.97e-06
     Epoch[0] Iteration[990/1240], entropy: 0.6989, loss: 0.6989, lr: 1.44e-04
     Epoch[0] Iteration[1000/1240], entropy: 0.7220, loss: 0.7220, lr: 4.32e-04
     Epoch[0] Iteration[1010/1240], entropy: 0.6304, loss: 0.6304, lr: 4.69e-04
     Epoch[0] Iteration[1020/1240], entropy: 0.5271, loss: 0.5271, lr: 2.03e-04
     Epoch[0] Iteration[1030/1240], entropy: 0.6269, loss: 0.6269, lr: 1.97e-06
     Epoch[0] Iteration[1040/1240], entropy: 0.6144, loss: 0.6144, lr: 1.16e-04
     Epoch[0] Iteration[1050/1240], entropy: 0.7833, loss: 0.7833, lr: 4.09e-04
     Epoch[0] Iteration[1060/1240], entropy: 0.9426, loss: 0.9426, lr: 4.82e-04
     Epoch[0] Iteration[1070/1240], entropy: 0.4990, loss: 0.4990, lr: 2.34e-04
     Epoch[0] Iteration[1080/1240], entropy: 0.6235, loss: 0.6235, lr: 7.85e-06
     Epoch[0] Iteration[1090/1240], entropy: 0.7110, loss: 0.7110, lr: 1.16e-04
     Epoch[0] Iteration[1100/1240], entropy: 0.7530, loss: 0.7530, lr: 4.09e-04
     Epoch[0] Iteration[1110/1240], entropy: 0.6779, loss: 0.6779, lr: 4.82e-04
     Epoch[0] Iteration[1120/1240], entropy: 0.7070, loss: 0.7070, lr: 2.34e-04
     Epoch[0] Iteration[1130/1240], entropy: 0.7272, loss: 0.7272, lr: 7.85e-06
     Epoch[0] Iteration[1140/1240], entropy: 0.7797, loss: 0.7797, lr: 1.16e-04
     Epoch[0] Iteration[1150/1240], entropy: 0.7501, loss: 0.7501, lr: 4.09e-04
     Epoch[0] Iteration[1160/1240], entropy: 0.7558, loss: 0.7558, lr: 4.82e-04
     Epoch[0] Iteration[1170/1240], entropy: 0.8248, loss: 0.8248, lr: 2.34e-04
     Epoch[0] Iteration[1180/1240], entropy: 0.8566, loss: 0.8566, lr: 7.85e-06
