Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun/ham_icfg_tta/exp0.1.1/2025090813520
     seed: 42
     device: cuda
     batch_size_tta: 32
     epochs: 30
     lr: 5e-05
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/jiahao/task/IRRA/tta.py:261: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 37.304 | 55.557 | 63.548 | 20.140 | 2.213 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 19848
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 4])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 19848
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 620
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation
/home/jiahao/task/IRRA/tta.py:65: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/620], entropy: 0.4595, loss: 0.4595, lr: 4.52e-05
     Epoch[0] Iteration[20/620], entropy: 0.4074, loss: 0.4074, lr: 1.73e-05
     Epoch[0] Iteration[30/620], entropy: 0.4151, loss: 0.4151, lr: 0.00e+00
     Epoch[0] Iteration[40/620], entropy: 0.4366, loss: 0.4366, lr: 1.73e-05
     Epoch[0] Iteration[50/620], entropy: 0.4308, loss: 0.4308, lr: 4.52e-05
     Epoch[0] Iteration[60/620], entropy: 0.4639, loss: 0.4639, lr: 4.52e-05
     Epoch[0] Iteration[70/620], entropy: 0.3654, loss: 0.3654, lr: 1.73e-05
     Epoch[0] Iteration[80/620], entropy: 0.4026, loss: 0.4026, lr: 0.00e+00
     Epoch[0] Iteration[90/620], entropy: 0.4624, loss: 0.4624, lr: 1.73e-05
     Epoch[0] Iteration[100/620], entropy: 0.3593, loss: 0.3593, lr: 4.52e-05
     Epoch[0] Iteration[110/620], entropy: 0.4614, loss: 0.4614, lr: 4.52e-05
     Epoch[0] Iteration[120/620], entropy: 0.4648, loss: 0.4648, lr: 1.73e-05
     Epoch[0] Iteration[130/620], entropy: 0.3807, loss: 0.3807, lr: 0.00e+00
     Epoch[0] Iteration[140/620], entropy: 0.4113, loss: 0.4113, lr: 1.73e-05
     Epoch[0] Iteration[150/620], entropy: 0.3778, loss: 0.3778, lr: 4.52e-05
     Epoch[0] Iteration[160/620], entropy: 0.4229, loss: 0.4229, lr: 4.52e-05
     Epoch[0] Iteration[170/620], entropy: 0.3926, loss: 0.3926, lr: 1.73e-05
     Epoch[0] Iteration[180/620], entropy: 0.5313, loss: 0.5313, lr: 0.00e+00
     Epoch[0] Iteration[190/620], entropy: 0.3902, loss: 0.3902, lr: 1.73e-05
     Epoch[0] Iteration[200/620], entropy: 0.2944, loss: 0.2944, lr: 4.52e-05
     Epoch[0] Iteration[210/620], entropy: 0.3927, loss: 0.3927, lr: 4.52e-05
     Epoch[0] Iteration[220/620], entropy: 0.3730, loss: 0.3730, lr: 1.73e-05
     Epoch[0] Iteration[230/620], entropy: 0.4170, loss: 0.4170, lr: 0.00e+00
     Epoch[0] Iteration[240/620], entropy: 0.3972, loss: 0.3972, lr: 1.73e-05
     Epoch[0] Iteration[250/620], entropy: 0.4489, loss: 0.4489, lr: 4.52e-05
     Epoch[0] Iteration[260/620], entropy: 0.3751, loss: 0.3751, lr: 4.52e-05
     Epoch[0] Iteration[270/620], entropy: 0.3865, loss: 0.3865, lr: 1.73e-05
     Epoch[0] Iteration[280/620], entropy: 0.3627, loss: 0.3627, lr: 0.00e+00
     Epoch[0] Iteration[290/620], entropy: 0.4234, loss: 0.4234, lr: 1.73e-05
     Epoch[0] Iteration[300/620], entropy: 0.3787, loss: 0.3787, lr: 4.52e-05
     Epoch[0] Iteration[310/620], entropy: 0.3627, loss: 0.3627, lr: 4.52e-05
     Epoch[0] Iteration[320/620], entropy: 0.4215, loss: 0.4215, lr: 1.73e-05
     Epoch[0] Iteration[330/620], entropy: 0.3853, loss: 0.3853, lr: 0.00e+00
     Epoch[0] Iteration[340/620], entropy: 0.2988, loss: 0.2988, lr: 1.73e-05
     Epoch[0] Iteration[350/620], entropy: 0.2522, loss: 0.2522, lr: 4.52e-05
     Epoch[0] Iteration[360/620], entropy: 0.4025, loss: 0.4025, lr: 4.52e-05
     Epoch[0] Iteration[370/620], entropy: 0.3230, loss: 0.3230, lr: 1.73e-05
     Epoch[0] Iteration[380/620], entropy: 0.4240, loss: 0.4240, lr: 0.00e+00
     Epoch[0] Iteration[390/620], entropy: 0.3768, loss: 0.3768, lr: 1.73e-05
     Epoch[0] Iteration[400/620], entropy: 0.3910, loss: 0.3910, lr: 4.52e-05
     Epoch[0] Iteration[410/620], entropy: 0.3204, loss: 0.3204, lr: 4.52e-05
     Epoch[0] Iteration[420/620], entropy: 0.4948, loss: 0.4948, lr: 1.73e-05
     Epoch[0] Iteration[430/620], entropy: 0.3077, loss: 0.3077, lr: 0.00e+00
     Epoch[0] Iteration[440/620], entropy: 0.3295, loss: 0.3295, lr: 1.73e-05
     Epoch[0] Iteration[450/620], entropy: 0.3115, loss: 0.3115, lr: 4.52e-05
     Epoch[0] Iteration[460/620], entropy: 0.4539, loss: 0.4539, lr: 4.52e-05
     Epoch[0] Iteration[470/620], entropy: 0.5005, loss: 0.5005, lr: 1.73e-05
     Epoch[0] Iteration[480/620], entropy: 0.4033, loss: 0.4033, lr: 0.00e+00
     Epoch[0] Iteration[490/620], entropy: 0.3232, loss: 0.3232, lr: 1.73e-05
     Epoch[0] Iteration[500/620], entropy: 0.3615, loss: 0.3615, lr: 4.52e-05
     Epoch[0] Iteration[510/620], entropy: 0.4053, loss: 0.4053, lr: 4.52e-05
