Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun/ham_icfg_tta/exp0.0.0/2025090723450
     seed: 42
     device: cuda
     batch_size_tta: 16
     epochs: 30
     lr: 1e-05
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/jiahao/task/IRRA/tta.py:261: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 37.304 | 55.557 | 63.548 | 20.140 | 2.213 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 19848
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 8])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 19848
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 1240
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation
/home/jiahao/task/IRRA/tta.py:65: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/1240], entropy: 0.7729, loss: 0.7729, lr: 9.38e-06
     Epoch[0] Iteration[20/1240], entropy: 0.5967, loss: 0.5967, lr: 4.06e-06
     Epoch[0] Iteration[30/1240], entropy: 0.7851, loss: 0.7851, lr: 3.94e-08
     Epoch[0] Iteration[40/1240], entropy: 0.5317, loss: 0.5317, lr: 2.87e-06
     Epoch[0] Iteration[50/1240], entropy: 0.8431, loss: 0.8431, lr: 8.64e-06
     Epoch[0] Iteration[60/1240], entropy: 0.7900, loss: 0.7900, lr: 9.38e-06
     Epoch[0] Iteration[70/1240], entropy: 0.6610, loss: 0.6610, lr: 4.06e-06
     Epoch[0] Iteration[80/1240], entropy: 0.8470, loss: 0.8470, lr: 3.94e-08
     Epoch[0] Iteration[90/1240], entropy: 0.6262, loss: 0.6262, lr: 2.87e-06
     Epoch[0] Iteration[100/1240], entropy: 0.5497, loss: 0.5497, lr: 8.64e-06
     Epoch[0] Iteration[110/1240], entropy: 0.7889, loss: 0.7889, lr: 9.38e-06
     Epoch[0] Iteration[120/1240], entropy: 0.5669, loss: 0.5669, lr: 4.06e-06
     Epoch[0] Iteration[130/1240], entropy: 0.9206, loss: 0.9206, lr: 3.94e-08
     Epoch[0] Iteration[140/1240], entropy: 0.8863, loss: 0.8863, lr: 2.87e-06
     Epoch[0] Iteration[150/1240], entropy: 0.8130, loss: 0.8130, lr: 8.64e-06
     Epoch[0] Iteration[160/1240], entropy: 0.6386, loss: 0.6386, lr: 9.38e-06
     Epoch[0] Iteration[170/1240], entropy: 0.9069, loss: 0.9069, lr: 4.06e-06
     Epoch[0] Iteration[180/1240], entropy: 0.7373, loss: 0.7373, lr: 3.94e-08
     Epoch[0] Iteration[190/1240], entropy: 0.8046, loss: 0.8046, lr: 2.87e-06
     Epoch[0] Iteration[200/1240], entropy: 0.7046, loss: 0.7046, lr: 8.64e-06
     Epoch[0] Iteration[210/1240], entropy: 0.7456, loss: 0.7456, lr: 9.38e-06
     Epoch[0] Iteration[220/1240], entropy: 0.6089, loss: 0.6089, lr: 4.06e-06
     Epoch[0] Iteration[230/1240], entropy: 0.5413, loss: 0.5413, lr: 3.94e-08
     Epoch[0] Iteration[240/1240], entropy: 0.9437, loss: 0.9437, lr: 2.87e-06
     Epoch[0] Iteration[250/1240], entropy: 1.0943, loss: 1.0943, lr: 8.64e-06
     Epoch[0] Iteration[260/1240], entropy: 0.5968, loss: 0.5968, lr: 9.38e-06
     Epoch[0] Iteration[270/1240], entropy: 0.5623, loss: 0.5623, lr: 4.06e-06
     Epoch[0] Iteration[280/1240], entropy: 0.8221, loss: 0.8221, lr: 3.94e-08
     Epoch[0] Iteration[290/1240], entropy: 0.8034, loss: 0.8034, lr: 2.87e-06
     Epoch[0] Iteration[300/1240], entropy: 0.5689, loss: 0.5689, lr: 8.64e-06
     Epoch[0] Iteration[310/1240], entropy: 0.8955, loss: 0.8955, lr: 9.38e-06
     Epoch[0] Iteration[320/1240], entropy: 0.7863, loss: 0.7863, lr: 4.06e-06
     Epoch[0] Iteration[330/1240], entropy: 0.6622, loss: 0.6622, lr: 3.94e-08
     Epoch[0] Iteration[340/1240], entropy: 0.7153, loss: 0.7153, lr: 2.87e-06
     Epoch[0] Iteration[350/1240], entropy: 0.9590, loss: 0.9590, lr: 8.64e-06
     Epoch[0] Iteration[360/1240], entropy: 0.6428, loss: 0.6428, lr: 9.38e-06
     Epoch[0] Iteration[370/1240], entropy: 0.7373, loss: 0.7373, lr: 4.06e-06
     Epoch[0] Iteration[380/1240], entropy: 0.9299, loss: 0.9299, lr: 3.94e-08
     Epoch[0] Iteration[390/1240], entropy: 0.8921, loss: 0.8921, lr: 2.87e-06
     Epoch[0] Iteration[400/1240], entropy: 0.6427, loss: 0.6427, lr: 8.64e-06
     Epoch[0] Iteration[410/1240], entropy: 0.6881, loss: 0.6881, lr: 9.38e-06
     Epoch[0] Iteration[420/1240], entropy: 0.4838, loss: 0.4838, lr: 4.06e-06
     Epoch[0] Iteration[430/1240], entropy: 0.6510, loss: 0.6510, lr: 3.94e-08
     Epoch[0] Iteration[440/1240], entropy: 0.7707, loss: 0.7707, lr: 2.87e-06
     Epoch[0] Iteration[450/1240], entropy: 0.9681, loss: 0.9681, lr: 8.64e-06
     Epoch[0] Iteration[460/1240], entropy: 0.8020, loss: 0.8020, lr: 9.38e-06
     Epoch[0] Iteration[470/1240], entropy: 0.6777, loss: 0.6777, lr: 4.06e-06
     Epoch[0] Iteration[480/1240], entropy: 0.8157, loss: 0.8157, lr: 3.94e-08
     Epoch[0] Iteration[490/1240], entropy: 0.6948, loss: 0.6948, lr: 2.87e-06
     Epoch[0] Iteration[500/1240], entropy: 1.0581, loss: 1.0581, lr: 8.64e-06
