Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun/ham_icfg_tta/exp0.0.1/2025090802165
     seed: 42
     device: cuda
     batch_size_tta: 16
     epochs: 30
     lr: 5e-05
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/jiahao/task/IRRA/tta.py:261: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 37.304 | 55.557 | 63.548 | 20.140 | 2.213 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 19848
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 8])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 19848
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 1240
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation
/home/jiahao/task/IRRA/tta.py:65: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/1240], entropy: 0.7721, loss: 0.7721, lr: 4.69e-05
     Epoch[0] Iteration[20/1240], entropy: 0.5956, loss: 0.5956, lr: 2.03e-05
     Epoch[0] Iteration[30/1240], entropy: 0.7837, loss: 0.7837, lr: 1.97e-07
     Epoch[0] Iteration[40/1240], entropy: 0.5301, loss: 0.5301, lr: 1.44e-05
     Epoch[0] Iteration[50/1240], entropy: 0.8424, loss: 0.8424, lr: 4.32e-05
     Epoch[0] Iteration[60/1240], entropy: 0.7893, loss: 0.7893, lr: 4.69e-05
     Epoch[0] Iteration[70/1240], entropy: 0.6534, loss: 0.6534, lr: 2.03e-05
     Epoch[0] Iteration[80/1240], entropy: 0.8354, loss: 0.8354, lr: 1.97e-07
     Epoch[0] Iteration[90/1240], entropy: 0.6224, loss: 0.6224, lr: 1.44e-05
     Epoch[0] Iteration[100/1240], entropy: 0.5427, loss: 0.5427, lr: 4.32e-05
     Epoch[0] Iteration[110/1240], entropy: 0.7909, loss: 0.7909, lr: 4.69e-05
     Epoch[0] Iteration[120/1240], entropy: 0.5563, loss: 0.5563, lr: 2.03e-05
     Epoch[0] Iteration[130/1240], entropy: 0.9072, loss: 0.9072, lr: 1.97e-07
     Epoch[0] Iteration[140/1240], entropy: 0.8778, loss: 0.8778, lr: 1.44e-05
     Epoch[0] Iteration[150/1240], entropy: 0.7931, loss: 0.7931, lr: 4.32e-05
     Epoch[0] Iteration[160/1240], entropy: 0.6331, loss: 0.6331, lr: 4.69e-05
     Epoch[0] Iteration[170/1240], entropy: 0.8858, loss: 0.8858, lr: 2.03e-05
     Epoch[0] Iteration[180/1240], entropy: 0.7308, loss: 0.7308, lr: 1.97e-07
     Epoch[0] Iteration[190/1240], entropy: 0.8063, loss: 0.8063, lr: 1.44e-05
     Epoch[0] Iteration[200/1240], entropy: 0.7020, loss: 0.7020, lr: 4.32e-05
     Epoch[0] Iteration[210/1240], entropy: 0.7480, loss: 0.7480, lr: 4.69e-05
     Epoch[0] Iteration[220/1240], entropy: 0.5987, loss: 0.5987, lr: 2.03e-05
     Epoch[0] Iteration[230/1240], entropy: 0.5259, loss: 0.5259, lr: 1.97e-07
     Epoch[0] Iteration[240/1240], entropy: 0.9307, loss: 0.9307, lr: 1.44e-05
     Epoch[0] Iteration[250/1240], entropy: 1.0719, loss: 1.0719, lr: 4.32e-05
     Epoch[0] Iteration[260/1240], entropy: 0.5695, loss: 0.5695, lr: 4.69e-05
     Epoch[0] Iteration[270/1240], entropy: 0.5613, loss: 0.5613, lr: 2.03e-05
     Epoch[0] Iteration[280/1240], entropy: 0.8099, loss: 0.8099, lr: 1.97e-07
     Epoch[0] Iteration[290/1240], entropy: 0.7642, loss: 0.7642, lr: 1.44e-05
     Epoch[0] Iteration[300/1240], entropy: 0.5505, loss: 0.5505, lr: 4.32e-05
     Epoch[0] Iteration[310/1240], entropy: 0.8700, loss: 0.8700, lr: 4.69e-05
     Epoch[0] Iteration[320/1240], entropy: 0.7740, loss: 0.7740, lr: 2.03e-05
     Epoch[0] Iteration[330/1240], entropy: 0.6406, loss: 0.6406, lr: 1.97e-07
     Epoch[0] Iteration[340/1240], entropy: 0.6944, loss: 0.6944, lr: 1.44e-05
     Epoch[0] Iteration[350/1240], entropy: 0.9223, loss: 0.9223, lr: 4.32e-05
     Epoch[0] Iteration[360/1240], entropy: 0.6236, loss: 0.6236, lr: 4.69e-05
     Epoch[0] Iteration[370/1240], entropy: 0.7133, loss: 0.7133, lr: 2.03e-05
     Epoch[0] Iteration[380/1240], entropy: 0.8904, loss: 0.8904, lr: 1.97e-07
     Epoch[0] Iteration[390/1240], entropy: 0.8862, loss: 0.8862, lr: 1.44e-05
     Epoch[0] Iteration[400/1240], entropy: 0.6436, loss: 0.6436, lr: 4.32e-05
     Epoch[0] Iteration[410/1240], entropy: 0.6782, loss: 0.6782, lr: 4.69e-05
     Epoch[0] Iteration[420/1240], entropy: 0.4536, loss: 0.4536, lr: 2.03e-05
     Epoch[0] Iteration[430/1240], entropy: 0.6278, loss: 0.6278, lr: 1.97e-07
     Epoch[0] Iteration[440/1240], entropy: 0.7419, loss: 0.7419, lr: 1.44e-05
     Epoch[0] Iteration[450/1240], entropy: 0.9306, loss: 0.9306, lr: 4.32e-05
     Epoch[0] Iteration[460/1240], entropy: 0.7689, loss: 0.7689, lr: 4.69e-05
     Epoch[0] Iteration[470/1240], entropy: 0.7148, loss: 0.7148, lr: 2.03e-05
     Epoch[0] Iteration[480/1240], entropy: 0.7672, loss: 0.7672, lr: 1.97e-07
     Epoch[0] Iteration[490/1240], entropy: 0.7137, loss: 0.7137, lr: 1.44e-05
     Epoch[0] Iteration[500/1240], entropy: 1.0474, loss: 1.0474, lr: 4.32e-05
