/home/jiahao/miniconda3/envs/irra/lib/python3.9/site-packages/torch/nn/functional.py:3609: UserWarning: Default upsampling behavior when mode=bilinear is changed to align_corners=False since 0.4.0. Please specify align_corners=True if the old behavior is desired. See the documentation of nn.Upsample for details.
  warnings.warn(
Not using distributed mode
### Hyper-parameters:
     output_dir: output/ham_icfg_tta/exp0.0.3/2025090123042
     seed: 42
     device: cuda
     batch_size_tta: 16
     epochs: 30
     lr: 0.0005
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.641 | 77.509 | 83.268 | 35.542 | 6.004 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 19848
     uncertainty ...
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 19848
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 1240
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.0.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.0.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.0.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.0.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 25600
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation
     Epoch[0] Iteration[10/1240], entropy: 1.4476, loss: 1.4476, lr: 4.69e-04
     Epoch[0] Iteration[20/1240], entropy: 1.5882, loss: 1.5882, lr: 2.03e-04
     Epoch[0] Iteration[30/1240], entropy: 1.5564, loss: 1.5564, lr: 1.97e-06
     Epoch[0] Iteration[40/1240], entropy: 1.4768, loss: 1.4768, lr: 1.44e-04
     Epoch[0] Iteration[50/1240], entropy: 1.4817, loss: 1.4817, lr: 4.32e-04
     Epoch[0] Iteration[60/1240], entropy: 1.1500, loss: 1.1500, lr: 4.69e-04
     Epoch[0] Iteration[70/1240], entropy: 1.1709, loss: 1.1709, lr: 2.03e-04
     Epoch[0] Iteration[80/1240], entropy: 1.2290, loss: 1.2290, lr: 1.97e-06
     Epoch[0] Iteration[90/1240], entropy: 1.0109, loss: 1.0109, lr: 1.44e-04
     Epoch[0] Iteration[100/1240], entropy: 1.1557, loss: 1.1557, lr: 4.32e-04
     Epoch[0] Iteration[110/1240], entropy: 0.8763, loss: 0.8763, lr: 4.69e-04
     Epoch[0] Iteration[120/1240], entropy: 0.9146, loss: 0.9146, lr: 2.03e-04
     Epoch[0] Iteration[130/1240], entropy: 0.8948, loss: 0.8948, lr: 1.97e-06
     Epoch[0] Iteration[140/1240], entropy: 0.8016, loss: 0.8016, lr: 1.44e-04
     Epoch[0] Iteration[150/1240], entropy: 1.0066, loss: 1.0066, lr: 4.32e-04
     Epoch[0] Iteration[160/1240], entropy: 0.8677, loss: 0.8677, lr: 4.69e-04
     Epoch[0] Iteration[170/1240], entropy: 0.8045, loss: 0.8045, lr: 2.03e-04
     Epoch[0] Iteration[180/1240], entropy: 1.0398, loss: 1.0398, lr: 1.97e-06
     Epoch[0] Iteration[190/1240], entropy: 0.9893, loss: 0.9893, lr: 1.44e-04
     Epoch[0] Iteration[200/1240], entropy: 0.8692, loss: 0.8692, lr: 4.32e-04
     Epoch[0] Iteration[210/1240], entropy: 1.0033, loss: 1.0033, lr: 4.69e-04
     Epoch[0] Iteration[220/1240], entropy: 0.8547, loss: 0.8547, lr: 2.03e-04
     Epoch[0] Iteration[230/1240], entropy: 0.9498, loss: 0.9498, lr: 1.97e-06
     Epoch[0] Iteration[240/1240], entropy: 0.7553, loss: 0.7553, lr: 1.44e-04
     Epoch[0] Iteration[250/1240], entropy: 0.7009, loss: 0.7009, lr: 4.32e-04
     Epoch[0] Iteration[260/1240], entropy: 1.0577, loss: 1.0577, lr: 4.69e-04
     Epoch[0] Iteration[270/1240], entropy: 0.9230, loss: 0.9230, lr: 2.03e-04
     Epoch[0] Iteration[280/1240], entropy: 0.9829, loss: 0.9829, lr: 1.97e-06
     Epoch[0] Iteration[290/1240], entropy: 0.5588, loss: 0.5588, lr: 1.44e-04
     Epoch[0] Iteration[300/1240], entropy: 0.7060, loss: 0.7060, lr: 4.32e-04
     Epoch[0] Iteration[310/1240], entropy: 0.7411, loss: 0.7411, lr: 4.69e-04
     Epoch[0] Iteration[320/1240], entropy: 0.7219, loss: 0.7219, lr: 2.03e-04
     Epoch[0] Iteration[330/1240], entropy: 0.6185, loss: 0.6185, lr: 1.97e-06
     Epoch[0] Iteration[340/1240], entropy: 0.6442, loss: 0.6442, lr: 1.44e-04
     Epoch[0] Iteration[350/1240], entropy: 0.8442, loss: 0.8442, lr: 4.32e-04
     Epoch[0] Iteration[360/1240], entropy: 0.5256, loss: 0.5256, lr: 4.69e-04
     Epoch[0] Iteration[370/1240], entropy: 0.9321, loss: 0.9321, lr: 2.03e-04
     Epoch[0] Iteration[380/1240], entropy: 0.9904, loss: 0.9904, lr: 1.97e-06
     Epoch[0] Iteration[390/1240], entropy: 0.7760, loss: 0.7760, lr: 1.44e-04
     Epoch[0] Iteration[400/1240], entropy: 0.6537, loss: 0.6537, lr: 4.32e-04
     Epoch[0] Iteration[410/1240], entropy: 0.8268, loss: 0.8268, lr: 4.69e-04
     Epoch[0] Iteration[420/1240], entropy: 0.6432, loss: 0.6432, lr: 2.03e-04
     Epoch[0] Iteration[430/1240], entropy: 0.5053, loss: 0.5053, lr: 1.97e-06
     Epoch[0] Iteration[440/1240], entropy: 0.6767, loss: 0.6767, lr: 1.44e-04
     Epoch[0] Iteration[450/1240], entropy: 0.8707, loss: 0.8707, lr: 4.32e-04
     Epoch[0] Iteration[460/1240], entropy: 0.8031, loss: 0.8031, lr: 4.69e-04
     Epoch[0] Iteration[470/1240], entropy: 0.7016, loss: 0.7016, lr: 2.03e-04
     Epoch[0] Iteration[480/1240], entropy: 0.6386, loss: 0.6386, lr: 1.97e-06
     Epoch[0] Iteration[490/1240], entropy: 0.6646, loss: 0.6646, lr: 1.44e-04
     Epoch[0] Iteration[500/1240], entropy: 0.6545, loss: 0.6545, lr: 4.32e-04
     Epoch[0] Iteration[510/1240], entropy: 0.8799, loss: 0.8799, lr: 4.69e-04
     Epoch[0] Iteration[520/1240], entropy: 0.7103, loss: 0.7103, lr: 2.03e-04
     Epoch[0] Iteration[530/1240], entropy: 0.6105, loss: 0.6105, lr: 1.97e-06
