/home/jiahao/miniconda3/envs/irra/lib/python3.9/site-packages/torch/nn/functional.py:3609: UserWarning: Default upsampling behavior when mode=bilinear is changed to align_corners=False since 0.4.0. Please specify align_corners=True if the old behavior is desired. See the documentation of nn.Upsample for details.
  warnings.warn(
Not using distributed mode
### Hyper-parameters:
     output_dir: output/ham_icfg_tta/exp3.0.4/2025090313132
     seed: 42
     device: cuda
     batch_size_tta: 16
     epochs: 30
     lr: 0.001
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.641 | 77.509 | 83.268 | 35.542 | 6.004 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 19848
     uncertainty ...
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 19848
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 1240
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.0.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.0.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.0.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.0.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 25600
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation
     Epoch[0] Iteration[10/1240], entropy: 1.4119, loss: 2.8748, lr: 9.05e-04
     Epoch[0] Iteration[20/1240], entropy: 1.5579, loss: 2.9442, lr: 4.06e-04
     Epoch[0] Iteration[30/1240], entropy: 1.5259, loss: 2.8702, lr: 3.94e-06
     Epoch[0] Iteration[40/1240], entropy: 1.4286, loss: 2.8303, lr: 2.87e-04
     Epoch[0] Iteration[50/1240], entropy: 1.3812, loss: 2.8542, lr: 8.64e-04
     Epoch[0] Iteration[60/1240], entropy: 1.0021, loss: 2.6253, lr: 9.38e-04
     Epoch[0] Iteration[70/1240], entropy: 0.9361, loss: 2.6883, lr: 4.06e-04
     Epoch[0] Iteration[80/1240], entropy: 1.0351, loss: 2.6604, lr: 3.94e-06
     Epoch[0] Iteration[90/1240], entropy: 0.7995, loss: 2.5281, lr: 2.87e-04
     Epoch[0] Iteration[100/1240], entropy: 0.9718, loss: 2.7112, lr: 8.64e-04
     Epoch[0] Iteration[110/1240], entropy: 0.7141, loss: 2.6244, lr: 9.38e-04
     Epoch[0] Iteration[120/1240], entropy: 0.7588, loss: 2.4432, lr: 4.06e-04
     Epoch[0] Iteration[130/1240], entropy: 0.8456, loss: 2.4572, lr: 3.94e-06
     Epoch[0] Iteration[140/1240], entropy: 0.6455, loss: 2.5222, lr: 2.87e-04
     Epoch[0] Iteration[150/1240], entropy: 0.8862, loss: 2.4944, lr: 8.64e-04
     Epoch[0] Iteration[160/1240], entropy: 0.7476, loss: 2.4219, lr: 9.38e-04
     Epoch[0] Iteration[170/1240], entropy: 0.6933, loss: 2.4508, lr: 4.06e-04
     Epoch[0] Iteration[180/1240], entropy: 0.8842, loss: 2.5013, lr: 3.94e-06
     Epoch[0] Iteration[190/1240], entropy: 0.9004, loss: 2.6145, lr: 2.87e-04
     Epoch[0] Iteration[200/1240], entropy: 0.7884, loss: 2.6849, lr: 8.64e-04
     Epoch[0] Iteration[210/1240], entropy: 0.9513, loss: 2.5999, lr: 9.38e-04
     Epoch[0] Iteration[220/1240], entropy: 0.7293, loss: 2.4915, lr: 4.06e-04
     Epoch[0] Iteration[230/1240], entropy: 0.8845, loss: 2.5720, lr: 3.94e-06
     Epoch[0] Iteration[240/1240], entropy: 0.6819, loss: 2.5571, lr: 2.87e-04
     Epoch[0] Iteration[250/1240], entropy: 0.6417, loss: 2.3975, lr: 8.64e-04
     Epoch[0] Iteration[260/1240], entropy: 0.9174, loss: 2.6294, lr: 9.38e-04
     Epoch[0] Iteration[270/1240], entropy: 0.8075, loss: 2.6923, lr: 4.06e-04
     Epoch[0] Iteration[280/1240], entropy: 0.8590, loss: 2.6352, lr: 3.94e-06
     Epoch[0] Iteration[290/1240], entropy: 0.5374, loss: 2.4117, lr: 2.87e-04
     Epoch[0] Iteration[300/1240], entropy: 0.5661, loss: 2.5717, lr: 8.64e-04
     Epoch[0] Iteration[310/1240], entropy: 0.6498, loss: 2.4973, lr: 9.38e-04
     Epoch[0] Iteration[320/1240], entropy: 0.6265, loss: 2.4740, lr: 4.06e-04
     Epoch[0] Iteration[330/1240], entropy: 0.5198, loss: 2.4093, lr: 3.94e-06
     Epoch[0] Iteration[340/1240], entropy: 0.5988, loss: 2.6180, lr: 2.87e-04
     Epoch[0] Iteration[350/1240], entropy: 0.7483, loss: 2.5476, lr: 8.64e-04
     Epoch[0] Iteration[360/1240], entropy: 0.4615, loss: 2.2743, lr: 9.38e-04
     Epoch[0] Iteration[370/1240], entropy: 0.8717, loss: 2.6052, lr: 4.06e-04
     Epoch[0] Iteration[380/1240], entropy: 0.9492, loss: 2.7326, lr: 3.94e-06
     Epoch[0] Iteration[390/1240], entropy: 0.7266, loss: 2.4864, lr: 2.87e-04
     Epoch[0] Iteration[400/1240], entropy: 0.5857, loss: 2.5348, lr: 8.64e-04
     Epoch[0] Iteration[410/1240], entropy: 0.7725, loss: 2.6193, lr: 9.38e-04
     Epoch[0] Iteration[420/1240], entropy: 0.6147, loss: 2.6020, lr: 4.06e-04
     Epoch[0] Iteration[430/1240], entropy: 0.4386, loss: 2.5221, lr: 3.94e-06
     Epoch[0] Iteration[440/1240], entropy: 0.6441, loss: 2.3421, lr: 2.87e-04
     Epoch[0] Iteration[450/1240], entropy: 0.7918, loss: 2.5475, lr: 8.64e-04
     Epoch[0] Iteration[460/1240], entropy: 0.7339, loss: 2.6314, lr: 9.38e-04
     Epoch[0] Iteration[470/1240], entropy: 0.6687, loss: 2.6170, lr: 4.06e-04
     Epoch[0] Iteration[480/1240], entropy: 0.5710, loss: 2.4474, lr: 3.94e-06
     Epoch[0] Iteration[490/1240], entropy: 0.5969, loss: 2.5120, lr: 2.87e-04
     Epoch[0] Iteration[500/1240], entropy: 0.6162, loss: 2.5197, lr: 8.64e-04
     Epoch[0] Iteration[510/1240], entropy: 0.8015, loss: 2.5429, lr: 9.38e-04
     Epoch[0] Iteration[520/1240], entropy: 0.6608, loss: 2.4811, lr: 4.06e-04
     Epoch[0] Iteration[530/1240], entropy: 0.5249, loss: 2.4906, lr: 3.94e-06
     Epoch[0] Iteration[540/1240], entropy: 0.7946, loss: 2.5578, lr: 2.87e-04
     Epoch[0] Iteration[550/1240], entropy: 0.3107, loss: 2.2678, lr: 8.64e-04
     Epoch[0] Iteration[560/1240], entropy: 0.6035, loss: 2.4954, lr: 9.38e-04
     Epoch[0] Iteration[570/1240], entropy: 0.7841, loss: 2.5059, lr: 4.06e-04
     Epoch[0] Iteration[580/1240], entropy: 0.8353, loss: 2.6727, lr: 3.94e-06
     Epoch[0] Iteration[590/1240], entropy: 0.5770, loss: 2.4172, lr: 2.87e-04
     Epoch[0] Iteration[600/1240], entropy: 0.7291, loss: 2.5826, lr: 8.64e-04
     Epoch[0] Iteration[610/1240], entropy: 0.5687, loss: 2.4540, lr: 9.38e-04
     Epoch[0] Iteration[620/1240], entropy: 0.5269, loss: 2.3289, lr: 4.06e-04
     Epoch[0] Iteration[630/1240], entropy: 0.7943, loss: 2.5449, lr: 3.94e-06
     Epoch[0] Iteration[640/1240], entropy: 0.6919, loss: 2.4578, lr: 2.87e-04
     Epoch[0] Iteration[650/1240], entropy: 0.6288, loss: 2.5030, lr: 8.64e-04
     Epoch[0] Iteration[660/1240], entropy: 0.6901, loss: 2.4176, lr: 9.38e-04
     Epoch[0] Iteration[670/1240], entropy: 0.7260, loss: 2.5309, lr: 4.06e-04
     Epoch[0] Iteration[680/1240], entropy: 0.7462, loss: 2.7276, lr: 3.94e-06
     Epoch[0] Iteration[690/1240], entropy: 0.7082, loss: 2.6119, lr: 2.87e-04
     Epoch[0] Iteration[700/1240], entropy: 0.5555, loss: 2.5120, lr: 8.64e-04
     Epoch[0] Iteration[710/1240], entropy: 0.6666, loss: 2.4754, lr: 9.38e-04
     Epoch[0] Iteration[720/1240], entropy: 0.6742, loss: 2.5343, lr: 4.06e-04
     Epoch[0] Iteration[730/1240], entropy: 0.7518, loss: 2.5944, lr: 3.94e-06
     Epoch[0] Iteration[740/1240], entropy: 0.6425, loss: 2.5441, lr: 2.87e-04
     Epoch[0] Iteration[750/1240], entropy: 0.5885, loss: 2.4678, lr: 8.64e-04
     Epoch[0] Iteration[760/1240], entropy: 0.5810, loss: 2.3726, lr: 9.38e-04
     Epoch[0] Iteration[770/1240], entropy: 0.4026, loss: 2.2888, lr: 4.06e-04
     Epoch[0] Iteration[780/1240], entropy: 0.5328, loss: 2.4100, lr: 3.94e-06
     Epoch[0] Iteration[790/1240], entropy: 0.6233, loss: 2.4549, lr: 2.87e-04
     Epoch[0] Iteration[800/1240], entropy: 0.6937, loss: 2.4696, lr: 8.64e-04
     Epoch[0] Iteration[810/1240], entropy: 0.5577, loss: 2.4816, lr: 9.38e-04
     Epoch[0] Iteration[820/1240], entropy: 0.6413, loss: 2.5930, lr: 4.06e-04
     Epoch[0] Iteration[830/1240], entropy: 0.3846, loss: 2.4478, lr: 3.94e-06
     Epoch[0] Iteration[840/1240], entropy: 0.5812, loss: 2.3791, lr: 2.87e-04
     Epoch[0] Iteration[850/1240], entropy: 0.5692, loss: 2.2605, lr: 8.64e-04
     Epoch[0] Iteration[860/1240], entropy: 0.5640, loss: 2.5195, lr: 9.38e-04
     Epoch[0] Iteration[870/1240], entropy: 0.5024, loss: 2.3530, lr: 4.06e-04
     Epoch[0] Iteration[880/1240], entropy: 0.7236, loss: 2.5321, lr: 3.94e-06
     Epoch[0] Iteration[890/1240], entropy: 0.5747, loss: 2.4127, lr: 2.87e-04
     Epoch[0] Iteration[900/1240], entropy: 0.4238, loss: 2.5314, lr: 8.64e-04
     Epoch[0] Iteration[910/1240], entropy: 0.6293, loss: 2.5847, lr: 9.38e-04
     Epoch[0] Iteration[920/1240], entropy: 0.5095, loss: 2.4765, lr: 4.06e-04
     Epoch[0] Iteration[930/1240], entropy: 0.4570, loss: 2.2915, lr: 3.94e-06
     Epoch[0] Iteration[940/1240], entropy: 0.7892, loss: 2.5987, lr: 2.87e-04
     Epoch[0] Iteration[950/1240], entropy: 0.5797, loss: 2.2599, lr: 8.64e-04
     Epoch[0] Iteration[960/1240], entropy: 0.6980, loss: 2.4826, lr: 9.38e-04
     Epoch[0] Iteration[970/1240], entropy: 0.4122, loss: 2.4398, lr: 4.06e-04
     Epoch[0] Iteration[980/1240], entropy: 0.4598, loss: 2.3230, lr: 3.94e-06
     Epoch[0] Iteration[990/1240], entropy: 0.3837, loss: 2.3655, lr: 2.87e-04
     Epoch[0] Iteration[1000/1240], entropy: 0.6655, loss: 2.4725, lr: 8.64e-04
     Epoch[0] Iteration[1010/1240], entropy: 0.5358, loss: 2.4668, lr: 9.38e-04
     Epoch[0] Iteration[1020/1240], entropy: 0.5096, loss: 2.3913, lr: 4.06e-04
     Epoch[0] Iteration[1030/1240], entropy: 0.5035, loss: 2.4613, lr: 3.94e-06
     Epoch[0] Iteration[1040/1240], entropy: 0.4523, loss: 2.2893, lr: 2.87e-04
     Epoch[0] Iteration[1050/1240], entropy: 0.5747, loss: 2.5973, lr: 8.64e-04
     Epoch[0] Iteration[1060/1240], entropy: 0.7823, loss: 2.6271, lr: 9.38e-04
     Epoch[0] Iteration[1070/1240], entropy: 0.6961, loss: 2.4924, lr: 4.06e-04
     Epoch[0] Iteration[1080/1240], entropy: 0.5448, loss: 2.5230, lr: 3.94e-06
     Epoch[0] Iteration[1090/1240], entropy: 0.5799, loss: 2.4681, lr: 2.87e-04
     Epoch[0] Iteration[1100/1240], entropy: 0.5988, loss: 2.4739, lr: 8.64e-04
     Epoch[0] Iteration[1110/1240], entropy: 0.5734, loss: 2.5141, lr: 9.38e-04
     Epoch[0] Iteration[1120/1240], entropy: 0.6864, loss: 2.5469, lr: 4.06e-04
     Epoch[0] Iteration[1130/1240], entropy: 0.5481, loss: 2.5016, lr: 3.94e-06
     Epoch[0] Iteration[1140/1240], entropy: 0.6293, loss: 2.4593, lr: 2.87e-04
     Epoch[0] Iteration[1150/1240], entropy: 0.5214, loss: 2.5029, lr: 8.64e-04
     Epoch[0] Iteration[1160/1240], entropy: 0.7384, loss: 2.5546, lr: 9.38e-04
     Epoch[0] Iteration[1170/1240], entropy: 0.7541, loss: 2.5750, lr: 4.06e-04
     Epoch[0] Iteration[1180/1240], entropy: 0.7459, loss: 2.6179, lr: 3.94e-06
     Epoch[0] Iteration[1190/1240], entropy: 0.7797, loss: 2.5373, lr: 2.87e-04
     Epoch[0] Iteration[1200/1240], entropy: 0.4710, loss: 2.4869, lr: 8.64e-04
     Epoch[0] Iteration[1210/1240], entropy: 0.5943, loss: 2.4731, lr: 9.38e-04
     Epoch[0] Iteration[1220/1240], entropy: 0.5395, loss: 2.4923, lr: 4.06e-04
     Epoch[0] Iteration[1230/1240], entropy: 0.5467, loss: 2.4734, lr: 3.94e-06
     Epoch[0] Iteration[1240/1240], entropy: 0.4573, loss: 2.4139, lr: 2.87e-04
     Averaged stats: entropy: 0.4573, loss: 2.4139, lr: 2.87e-04
     itm tta time 0:03:26
### TTA Eval Score: 
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.641 | 77.509 | 83.268 | 35.542 | 6.004 |
|   0   | 4.837  | 11.326 | 15.760 | 2.239  | 0.367 |
+-------+--------+--------+--------+--------+-------+
     logs:  {'epo': 0, 'R1': 4.837, 'R5': 11.326, 'R10': 15.76, 'mAP': 2.239, 'mINP': 0.367, 'entropy': 0.6900088428970306, 'loss': 2.519026598622722, 'lr': 0.0004967892809956036}
     Epoch[1] Iteration[10/1240], entropy: 0.4489, loss: 2.5174, lr: 8.64e-04
     Epoch[1] Iteration[20/1240], entropy: 0.4667, loss: 2.4067, lr: 9.38e-04
     Epoch[1] Iteration[30/1240], entropy: 0.6109, loss: 2.4031, lr: 4.06e-04
     Epoch[1] Iteration[40/1240], entropy: 0.6676, loss: 2.4726, lr: 1.57e-05
     Epoch[1] Iteration[50/1240], entropy: 0.7223, loss: 2.5573, lr: 2.32e-04
     Epoch[1] Iteration[60/1240], entropy: 0.8077, loss: 2.5151, lr: 8.19e-04
     Epoch[1] Iteration[70/1240], entropy: 0.6868, loss: 2.4236, lr: 9.65e-04
     Epoch[1] Iteration[80/1240], entropy: 0.6065, loss: 2.3817, lr: 4.69e-04
     Epoch[1] Iteration[90/1240], entropy: 0.5096, loss: 2.3036, lr: 1.57e-05
     Epoch[1] Iteration[100/1240], entropy: 0.6381, loss: 2.3330, lr: 2.32e-04
     Epoch[1] Iteration[110/1240], entropy: 0.4632, loss: 2.5294, lr: 8.19e-04
     Epoch[1] Iteration[120/1240], entropy: 0.4492, loss: 2.3988, lr: 9.65e-04
     Epoch[1] Iteration[130/1240], entropy: 0.4648, loss: 2.3340, lr: 4.69e-04
     Epoch[1] Iteration[140/1240], entropy: 0.4610, loss: 2.4200, lr: 1.57e-05
     Epoch[1] Iteration[150/1240], entropy: 0.6905, loss: 2.4598, lr: 2.32e-04
     Epoch[1] Iteration[160/1240], entropy: 0.4974, loss: 2.4771, lr: 8.19e-04
     Epoch[1] Iteration[170/1240], entropy: 0.6112, loss: 2.4368, lr: 9.65e-04
     Epoch[1] Iteration[180/1240], entropy: 0.4145, loss: 2.2658, lr: 4.69e-04
     Epoch[1] Iteration[190/1240], entropy: 0.6660, loss: 2.4558, lr: 1.57e-05
     Epoch[1] Iteration[200/1240], entropy: 0.4322, loss: 2.4445, lr: 2.32e-04
     Epoch[1] Iteration[210/1240], entropy: 0.6985, loss: 2.5932, lr: 8.19e-04
     Epoch[1] Iteration[220/1240], entropy: 0.5558, loss: 2.5692, lr: 9.65e-04
     Epoch[1] Iteration[230/1240], entropy: 0.4818, loss: 2.5424, lr: 4.69e-04
     Epoch[1] Iteration[240/1240], entropy: 0.5825, loss: 2.5240, lr: 1.57e-05
     Epoch[1] Iteration[250/1240], entropy: 0.5047, loss: 2.3435, lr: 2.32e-04
     Epoch[1] Iteration[260/1240], entropy: 0.6112, loss: 2.4368, lr: 8.19e-04
     Epoch[1] Iteration[270/1240], entropy: 0.5376, loss: 2.4519, lr: 9.65e-04
     Epoch[1] Iteration[280/1240], entropy: 0.7794, loss: 2.5885, lr: 4.69e-04
     Epoch[1] Iteration[290/1240], entropy: 0.6198, loss: 2.4534, lr: 1.57e-05
     Epoch[1] Iteration[300/1240], entropy: 0.6125, loss: 2.4166, lr: 2.32e-04
     Epoch[1] Iteration[310/1240], entropy: 0.5685, loss: 2.4826, lr: 8.19e-04
     Epoch[1] Iteration[320/1240], entropy: 0.5691, loss: 2.3898, lr: 9.65e-04
     Epoch[1] Iteration[330/1240], entropy: 0.5899, loss: 2.5419, lr: 4.69e-04
     Epoch[1] Iteration[340/1240], entropy: 0.5449, loss: 2.4000, lr: 1.57e-05
     Epoch[1] Iteration[350/1240], entropy: 0.6990, loss: 2.5124, lr: 2.32e-04
     Epoch[1] Iteration[360/1240], entropy: 0.7219, loss: 2.6492, lr: 8.19e-04
     Epoch[1] Iteration[370/1240], entropy: 0.6649, loss: 2.4445, lr: 9.65e-04
     Epoch[1] Iteration[380/1240], entropy: 0.7591, loss: 2.4132, lr: 4.69e-04
     Epoch[1] Iteration[390/1240], entropy: 0.5267, loss: 2.4538, lr: 1.57e-05
     Epoch[1] Iteration[400/1240], entropy: 0.8550, loss: 2.6649, lr: 2.32e-04
     Epoch[1] Iteration[410/1240], entropy: 0.7167, loss: 2.4895, lr: 8.19e-04
     Epoch[1] Iteration[420/1240], entropy: 0.6006, loss: 2.3605, lr: 9.65e-04
     Epoch[1] Iteration[430/1240], entropy: 0.6017, loss: 2.5100, lr: 4.69e-04
     Epoch[1] Iteration[440/1240], entropy: 0.4849, loss: 2.5052, lr: 1.57e-05
     Epoch[1] Iteration[450/1240], entropy: 0.4817, loss: 2.3448, lr: 2.32e-04
     Epoch[1] Iteration[460/1240], entropy: 0.7082, loss: 2.3356, lr: 8.19e-04
     Epoch[1] Iteration[470/1240], entropy: 0.5751, loss: 2.3304, lr: 9.65e-04
     Epoch[1] Iteration[480/1240], entropy: 0.5948, loss: 2.4992, lr: 4.69e-04
     Epoch[1] Iteration[490/1240], entropy: 0.7151, loss: 2.6226, lr: 1.57e-05
     Epoch[1] Iteration[500/1240], entropy: 0.7039, loss: 2.4723, lr: 2.32e-04
     Epoch[1] Iteration[510/1240], entropy: 0.6170, loss: 2.4575, lr: 8.19e-04
     Epoch[1] Iteration[520/1240], entropy: 0.4039, loss: 2.4421, lr: 9.65e-04
     Epoch[1] Iteration[530/1240], entropy: 0.4582, loss: 2.5993, lr: 4.69e-04
     Epoch[1] Iteration[540/1240], entropy: 0.5063, loss: 2.4200, lr: 1.57e-05
     Epoch[1] Iteration[550/1240], entropy: 0.5689, loss: 2.5744, lr: 2.32e-04
     Epoch[1] Iteration[560/1240], entropy: 0.6326, loss: 2.4391, lr: 8.19e-04
     Epoch[1] Iteration[570/1240], entropy: 0.6205, loss: 2.4797, lr: 9.65e-04
     Epoch[1] Iteration[580/1240], entropy: 0.7259, loss: 2.3577, lr: 4.69e-04
     Epoch[1] Iteration[590/1240], entropy: 0.4905, loss: 2.3883, lr: 1.57e-05
     Epoch[1] Iteration[600/1240], entropy: 0.5738, loss: 2.3128, lr: 2.32e-04
     Epoch[1] Iteration[610/1240], entropy: 0.5820, loss: 2.4808, lr: 8.19e-04
     Epoch[1] Iteration[620/1240], entropy: 0.4920, loss: 2.4783, lr: 9.65e-04
     Epoch[1] Iteration[630/1240], entropy: 0.3706, loss: 2.3228, lr: 4.69e-04
     Epoch[1] Iteration[640/1240], entropy: 0.5791, loss: 2.4826, lr: 1.57e-05
     Epoch[1] Iteration[650/1240], entropy: 0.4953, loss: 2.3154, lr: 2.32e-04
     Epoch[1] Iteration[660/1240], entropy: 0.5776, loss: 2.4927, lr: 8.19e-04
     Epoch[1] Iteration[670/1240], entropy: 0.5037, loss: 2.5239, lr: 9.65e-04
     Epoch[1] Iteration[680/1240], entropy: 0.5985, loss: 2.5562, lr: 4.69e-04
     Epoch[1] Iteration[690/1240], entropy: 0.6427, loss: 2.4706, lr: 1.57e-05
     Epoch[1] Iteration[700/1240], entropy: 0.7767, loss: 2.5605, lr: 2.32e-04
     Epoch[1] Iteration[710/1240], entropy: 0.5862, loss: 2.4165, lr: 8.19e-04
     Epoch[1] Iteration[720/1240], entropy: 0.4621, loss: 2.3981, lr: 9.65e-04
     Epoch[1] Iteration[730/1240], entropy: 0.7367, loss: 2.4576, lr: 4.69e-04
     Epoch[1] Iteration[740/1240], entropy: 0.5111, loss: 2.4351, lr: 1.57e-05
     Epoch[1] Iteration[750/1240], entropy: 0.6171, loss: 2.4259, lr: 2.32e-04
     Epoch[1] Iteration[760/1240], entropy: 0.5167, loss: 2.5076, lr: 8.19e-04
     Epoch[1] Iteration[770/1240], entropy: 0.5992, loss: 2.5125, lr: 9.65e-04
     Epoch[1] Iteration[780/1240], entropy: 0.4400, loss: 2.5044, lr: 4.69e-04
     Epoch[1] Iteration[790/1240], entropy: 0.5244, loss: 2.3866, lr: 1.57e-05
     Epoch[1] Iteration[800/1240], entropy: 0.5518, loss: 2.3119, lr: 2.32e-04
     Epoch[1] Iteration[810/1240], entropy: 0.6015, loss: 2.4046, lr: 8.19e-04
     Epoch[1] Iteration[820/1240], entropy: 0.4543, loss: 2.3617, lr: 9.65e-04
     Epoch[1] Iteration[830/1240], entropy: 0.5260, loss: 2.5279, lr: 4.69e-04
     Epoch[1] Iteration[840/1240], entropy: 0.4968, loss: 2.4200, lr: 1.57e-05
     Epoch[1] Iteration[850/1240], entropy: 0.5127, loss: 2.3765, lr: 2.32e-04
     Epoch[1] Iteration[860/1240], entropy: 0.4934, loss: 2.4129, lr: 8.19e-04
     Epoch[1] Iteration[870/1240], entropy: 0.3848, loss: 2.4670, lr: 9.65e-04
     Epoch[1] Iteration[880/1240], entropy: 0.4634, loss: 2.2670, lr: 4.69e-04
     Epoch[1] Iteration[890/1240], entropy: 0.5862, loss: 2.4727, lr: 1.57e-05
     Epoch[1] Iteration[900/1240], entropy: 0.6190, loss: 2.4723, lr: 2.32e-04
     Epoch[1] Iteration[910/1240], entropy: 0.4700, loss: 2.3525, lr: 8.19e-04
     Epoch[1] Iteration[920/1240], entropy: 0.4012, loss: 2.3631, lr: 9.65e-04
     Epoch[1] Iteration[930/1240], entropy: 0.4477, loss: 2.4874, lr: 4.69e-04
     Epoch[1] Iteration[940/1240], entropy: 0.5887, loss: 2.3734, lr: 1.57e-05
     Epoch[1] Iteration[950/1240], entropy: 0.6127, loss: 2.4961, lr: 2.32e-04
     Epoch[1] Iteration[960/1240], entropy: 0.3209, loss: 2.3324, lr: 8.19e-04
     Epoch[1] Iteration[970/1240], entropy: 0.5754, loss: 2.3379, lr: 9.65e-04
     Epoch[1] Iteration[980/1240], entropy: 0.6448, loss: 2.4673, lr: 4.69e-04
     Epoch[1] Iteration[990/1240], entropy: 0.3326, loss: 2.4487, lr: 1.57e-05
     Epoch[1] Iteration[1000/1240], entropy: 0.6612, loss: 2.5722, lr: 2.32e-04
     Epoch[1] Iteration[1010/1240], entropy: 0.7072, loss: 2.6384, lr: 8.19e-04
     Epoch[1] Iteration[1020/1240], entropy: 0.6573, loss: 2.5872, lr: 9.65e-04
