/home/jiahao/miniconda3/envs/irra/lib/python3.9/site-packages/torch/nn/functional.py:3609: UserWarning: Default upsampling behavior when mode=bilinear is changed to align_corners=False since 0.4.0. Please specify align_corners=True if the old behavior is desired. See the documentation of nn.Upsample for details.
  warnings.warn(
Not using distributed mode
### Hyper-parameters:
     output_dir: output/ham_icfg_tta/exp0.1.1/2025090205010
     seed: 42
     device: cuda
     batch_size_tta: 32
     epochs: 30
     lr: 5e-05
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.641 | 77.509 | 83.268 | 35.542 | 6.004 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 19848
     uncertainty ...
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 19848
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 620
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.0.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.0.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.0.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.0.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 25600
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation
     Epoch[0] Iteration[10/620], entropy: 1.0718, loss: 1.0718, lr: 4.52e-05
     Epoch[0] Iteration[20/620], entropy: 1.0459, loss: 1.0459, lr: 1.73e-05
     Epoch[0] Iteration[30/620], entropy: 1.0569, loss: 1.0569, lr: 0.00e+00
     Epoch[0] Iteration[40/620], entropy: 1.0649, loss: 1.0649, lr: 1.73e-05
     Epoch[0] Iteration[50/620], entropy: 1.0104, loss: 1.0104, lr: 4.52e-05
     Epoch[0] Iteration[60/620], entropy: 1.0612, loss: 1.0612, lr: 4.52e-05
     Epoch[0] Iteration[70/620], entropy: 0.9825, loss: 0.9825, lr: 1.73e-05
     Epoch[0] Iteration[80/620], entropy: 1.0339, loss: 1.0339, lr: 0.00e+00
     Epoch[0] Iteration[90/620], entropy: 1.0134, loss: 1.0134, lr: 1.73e-05
     Epoch[0] Iteration[100/620], entropy: 1.0719, loss: 1.0719, lr: 4.52e-05
     Epoch[0] Iteration[110/620], entropy: 1.0893, loss: 1.0893, lr: 4.52e-05
     Epoch[0] Iteration[120/620], entropy: 1.0370, loss: 1.0370, lr: 1.73e-05
     Epoch[0] Iteration[130/620], entropy: 1.0605, loss: 1.0605, lr: 0.00e+00
     Epoch[0] Iteration[140/620], entropy: 1.1072, loss: 1.1072, lr: 1.73e-05
     Epoch[0] Iteration[150/620], entropy: 1.0453, loss: 1.0453, lr: 4.52e-05
     Epoch[0] Iteration[160/620], entropy: 0.9431, loss: 0.9431, lr: 4.52e-05
     Epoch[0] Iteration[170/620], entropy: 1.0445, loss: 1.0445, lr: 1.73e-05
     Epoch[0] Iteration[180/620], entropy: 0.9707, loss: 0.9707, lr: 0.00e+00
     Epoch[0] Iteration[190/620], entropy: 1.0872, loss: 1.0872, lr: 1.73e-05
     Epoch[0] Iteration[200/620], entropy: 1.0821, loss: 1.0821, lr: 4.52e-05
     Epoch[0] Iteration[210/620], entropy: 1.0349, loss: 1.0349, lr: 4.52e-05
     Epoch[0] Iteration[220/620], entropy: 0.9989, loss: 0.9989, lr: 1.73e-05
     Epoch[0] Iteration[230/620], entropy: 1.0500, loss: 1.0500, lr: 0.00e+00
     Epoch[0] Iteration[240/620], entropy: 0.9760, loss: 0.9760, lr: 1.73e-05
     Epoch[0] Iteration[250/620], entropy: 1.0898, loss: 1.0898, lr: 4.52e-05
     Epoch[0] Iteration[260/620], entropy: 0.9725, loss: 0.9725, lr: 4.52e-05
     Epoch[0] Iteration[270/620], entropy: 0.9571, loss: 0.9571, lr: 1.73e-05
     Epoch[0] Iteration[280/620], entropy: 1.0495, loss: 1.0495, lr: 0.00e+00
     Epoch[0] Iteration[290/620], entropy: 1.0709, loss: 1.0709, lr: 1.73e-05
     Epoch[0] Iteration[300/620], entropy: 0.9950, loss: 0.9950, lr: 4.52e-05
     Epoch[0] Iteration[310/620], entropy: 1.0446, loss: 1.0446, lr: 4.52e-05
     Epoch[0] Iteration[320/620], entropy: 0.9578, loss: 0.9578, lr: 1.73e-05
     Epoch[0] Iteration[330/620], entropy: 0.9673, loss: 0.9673, lr: 0.00e+00
     Epoch[0] Iteration[340/620], entropy: 1.0411, loss: 1.0411, lr: 1.73e-05
     Epoch[0] Iteration[350/620], entropy: 1.0005, loss: 1.0005, lr: 4.52e-05
     Epoch[0] Iteration[360/620], entropy: 0.9804, loss: 0.9804, lr: 4.52e-05
     Epoch[0] Iteration[370/620], entropy: 0.8881, loss: 0.8881, lr: 1.73e-05
     Epoch[0] Iteration[380/620], entropy: 0.9240, loss: 0.9240, lr: 0.00e+00
     Epoch[0] Iteration[390/620], entropy: 0.9212, loss: 0.9212, lr: 1.73e-05
     Epoch[0] Iteration[400/620], entropy: 0.9930, loss: 0.9930, lr: 4.52e-05
     Epoch[0] Iteration[410/620], entropy: 1.0488, loss: 1.0488, lr: 4.52e-05
     Epoch[0] Iteration[420/620], entropy: 0.9196, loss: 0.9196, lr: 1.73e-05
     Epoch[0] Iteration[430/620], entropy: 0.8984, loss: 0.8984, lr: 0.00e+00
     Epoch[0] Iteration[440/620], entropy: 0.9592, loss: 0.9592, lr: 1.73e-05
     Epoch[0] Iteration[450/620], entropy: 0.9535, loss: 0.9535, lr: 4.52e-05
     Epoch[0] Iteration[460/620], entropy: 0.9171, loss: 0.9171, lr: 4.52e-05
     Epoch[0] Iteration[470/620], entropy: 0.9340, loss: 0.9340, lr: 1.73e-05
     Epoch[0] Iteration[480/620], entropy: 0.8837, loss: 0.8837, lr: 0.00e+00
     Epoch[0] Iteration[490/620], entropy: 0.8856, loss: 0.8856, lr: 1.73e-05
     Epoch[0] Iteration[500/620], entropy: 0.8203, loss: 0.8203, lr: 4.52e-05
     Epoch[0] Iteration[510/620], entropy: 0.9410, loss: 0.9410, lr: 4.52e-05
     Epoch[0] Iteration[520/620], entropy: 0.8494, loss: 0.8494, lr: 1.73e-05
     Epoch[0] Iteration[530/620], entropy: 1.0284, loss: 1.0284, lr: 0.00e+00
     Epoch[0] Iteration[540/620], entropy: 0.9486, loss: 0.9486, lr: 1.73e-05
