/home/jiahao/miniconda3/envs/irra/lib/python3.9/site-packages/torch/nn/functional.py:3609: UserWarning: Default upsampling behavior when mode=bilinear is changed to align_corners=False since 0.4.0. Please specify align_corners=True if the old behavior is desired. See the documentation of nn.Upsample for details.
  warnings.warn(
Not using distributed mode
### Hyper-parameters:
     output_dir: output/ham_icfg_tta/exp3.0.0/2025090304152
     seed: 42
     device: cuda
     batch_size_tta: 16
     epochs: 30
     lr: 1e-05
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.641 | 77.509 | 83.268 | 35.542 | 6.004 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 19848
     uncertainty ...
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 19848
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 1240
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.0.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.0.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.0.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.0.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 25600
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation
     Epoch[0] Iteration[10/1240], entropy: 1.4997, loss: 2.9100, lr: 9.38e-06
     Epoch[0] Iteration[20/1240], entropy: 1.6382, loss: 2.9786, lr: 4.06e-06
     Epoch[0] Iteration[30/1240], entropy: 1.5839, loss: 2.8925, lr: 3.94e-08
     Epoch[0] Iteration[40/1240], entropy: 1.5306, loss: 2.8819, lr: 2.87e-06
     Epoch[0] Iteration[50/1240], entropy: 1.5785, loss: 2.9318, lr: 8.64e-06
     Epoch[0] Iteration[60/1240], entropy: 1.4552, loss: 2.8027, lr: 9.38e-06
     Epoch[0] Iteration[70/1240], entropy: 1.5751, loss: 2.9496, lr: 4.06e-06
     Epoch[0] Iteration[80/1240], entropy: 1.5530, loss: 2.8883, lr: 3.94e-08
     Epoch[0] Iteration[90/1240], entropy: 1.4557, loss: 2.8004, lr: 2.87e-06
     Epoch[0] Iteration[100/1240], entropy: 1.5388, loss: 2.9514, lr: 8.64e-06
     Epoch[0] Iteration[110/1240], entropy: 1.5099, loss: 2.9592, lr: 9.38e-06
     Epoch[0] Iteration[120/1240], entropy: 1.4094, loss: 2.7573, lr: 4.06e-06
     Epoch[0] Iteration[130/1240], entropy: 1.3176, loss: 2.6848, lr: 3.94e-08
     Epoch[0] Iteration[140/1240], entropy: 1.4743, loss: 2.8624, lr: 2.87e-06
     Epoch[0] Iteration[150/1240], entropy: 1.3675, loss: 2.7058, lr: 8.64e-06
     Epoch[0] Iteration[160/1240], entropy: 1.4126, loss: 2.7228, lr: 9.38e-06
     Epoch[0] Iteration[170/1240], entropy: 1.3819, loss: 2.7556, lr: 4.06e-06
     Epoch[0] Iteration[180/1240], entropy: 1.5243, loss: 2.8075, lr: 3.94e-08
     Epoch[0] Iteration[190/1240], entropy: 1.4469, loss: 2.8472, lr: 2.87e-06
     Epoch[0] Iteration[200/1240], entropy: 1.6708, loss: 3.0615, lr: 8.64e-06
     Epoch[0] Iteration[210/1240], entropy: 1.4581, loss: 2.8174, lr: 9.38e-06
     Epoch[0] Iteration[220/1240], entropy: 1.5168, loss: 2.8505, lr: 4.06e-06
     Epoch[0] Iteration[230/1240], entropy: 1.5398, loss: 2.8708, lr: 3.94e-08
     Epoch[0] Iteration[240/1240], entropy: 1.4176, loss: 2.8661, lr: 2.87e-06
     Epoch[0] Iteration[250/1240], entropy: 1.3370, loss: 2.7168, lr: 8.64e-06
     Epoch[0] Iteration[260/1240], entropy: 1.4803, loss: 2.8643, lr: 9.38e-06
     Epoch[0] Iteration[270/1240], entropy: 1.6801, loss: 3.0542, lr: 4.06e-06
     Epoch[0] Iteration[280/1240], entropy: 1.4721, loss: 2.9006, lr: 3.94e-08
     Epoch[0] Iteration[290/1240], entropy: 1.5265, loss: 2.8669, lr: 2.87e-06
     Epoch[0] Iteration[300/1240], entropy: 1.6257, loss: 3.0262, lr: 8.64e-06
     Epoch[0] Iteration[310/1240], entropy: 1.4619, loss: 2.8583, lr: 9.38e-06
     Epoch[0] Iteration[320/1240], entropy: 1.4959, loss: 2.8523, lr: 4.06e-06
     Epoch[0] Iteration[330/1240], entropy: 1.4012, loss: 2.8068, lr: 3.94e-08
     Epoch[0] Iteration[340/1240], entropy: 1.6757, loss: 3.0698, lr: 2.87e-06
     Epoch[0] Iteration[350/1240], entropy: 1.5334, loss: 2.8892, lr: 8.64e-06
     Epoch[0] Iteration[360/1240], entropy: 1.3312, loss: 2.6853, lr: 9.38e-06
     Epoch[0] Iteration[370/1240], entropy: 1.6041, loss: 2.9264, lr: 4.06e-06
     Epoch[0] Iteration[380/1240], entropy: 1.6635, loss: 3.0286, lr: 3.94e-08
     Epoch[0] Iteration[390/1240], entropy: 1.5350, loss: 2.8454, lr: 2.87e-06
     Epoch[0] Iteration[400/1240], entropy: 1.6593, loss: 3.0060, lr: 8.64e-06
     Epoch[0] Iteration[410/1240], entropy: 1.6069, loss: 2.9763, lr: 9.38e-06
     Epoch[0] Iteration[420/1240], entropy: 1.5836, loss: 3.0128, lr: 4.06e-06
     Epoch[0] Iteration[430/1240], entropy: 1.6130, loss: 3.0179, lr: 3.94e-08
     Epoch[0] Iteration[440/1240], entropy: 1.4122, loss: 2.7094, lr: 2.87e-06
     Epoch[0] Iteration[450/1240], entropy: 1.4769, loss: 2.8551, lr: 8.64e-06
     Epoch[0] Iteration[460/1240], entropy: 1.6493, loss: 3.0094, lr: 9.38e-06
     Epoch[0] Iteration[470/1240], entropy: 1.6085, loss: 3.0001, lr: 4.06e-06
     Epoch[0] Iteration[480/1240], entropy: 1.4395, loss: 2.8271, lr: 3.94e-08
     Epoch[0] Iteration[490/1240], entropy: 1.6891, loss: 2.9897, lr: 2.87e-06
     Epoch[0] Iteration[500/1240], entropy: 1.5958, loss: 2.9624, lr: 8.64e-06
     Epoch[0] Iteration[510/1240], entropy: 1.4921, loss: 2.8452, lr: 9.38e-06
     Epoch[0] Iteration[520/1240], entropy: 1.4701, loss: 2.8349, lr: 4.06e-06
     Epoch[0] Iteration[530/1240], entropy: 1.4934, loss: 2.9062, lr: 3.94e-08
