Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun/ham_icfg_tta/exp3.2.1/2025090912231
     seed: 42
     device: cuda
     batch_size_tta: 16
     epochs: 30
     lr: 1e-05
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/jiahao/task/IRRA/tta.py:261: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.661 | 77.509 | 83.263 | 35.544 | 6.006 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 19848
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 8])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 19848
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 1240
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation
/home/jiahao/task/IRRA/tta.py:65: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/1240], entropy: 0.6269, loss: 2.0156, lr: 9.38e-06
     Epoch[0] Iteration[20/1240], entropy: 0.4726, loss: 1.8226, lr: 4.06e-06
     Epoch[0] Iteration[30/1240], entropy: 0.8232, loss: 2.2490, lr: 3.94e-08
     Epoch[0] Iteration[40/1240], entropy: 0.8325, loss: 2.2664, lr: 2.87e-06
     Epoch[0] Iteration[50/1240], entropy: 0.6277, loss: 2.1067, lr: 8.64e-06
     Epoch[0] Iteration[60/1240], entropy: 0.6539, loss: 2.0817, lr: 9.38e-06
     Epoch[0] Iteration[70/1240], entropy: 0.7240, loss: 2.3326, lr: 4.06e-06
     Epoch[0] Iteration[80/1240], entropy: 0.6844, loss: 2.2276, lr: 3.94e-08
     Epoch[0] Iteration[90/1240], entropy: 0.5137, loss: 2.0341, lr: 2.87e-06
     Epoch[0] Iteration[100/1240], entropy: 0.7871, loss: 2.3351, lr: 8.64e-06
     Epoch[0] Iteration[110/1240], entropy: 0.5193, loss: 1.9237, lr: 9.38e-06
     Epoch[0] Iteration[120/1240], entropy: 0.4916, loss: 1.9010, lr: 4.06e-06
     Epoch[0] Iteration[130/1240], entropy: 0.6543, loss: 2.2553, lr: 3.94e-08
     Epoch[0] Iteration[140/1240], entropy: 0.6792, loss: 2.2765, lr: 2.87e-06
     Epoch[0] Iteration[150/1240], entropy: 0.6350, loss: 2.0646, lr: 8.64e-06
     Epoch[0] Iteration[160/1240], entropy: 0.5267, loss: 1.9330, lr: 9.38e-06
     Epoch[0] Iteration[170/1240], entropy: 0.6643, loss: 2.1007, lr: 4.06e-06
     Epoch[0] Iteration[180/1240], entropy: 0.3673, loss: 1.7921, lr: 3.94e-08
     Epoch[0] Iteration[190/1240], entropy: 0.4552, loss: 1.9526, lr: 2.87e-06
     Epoch[0] Iteration[200/1240], entropy: 0.4771, loss: 1.8725, lr: 8.64e-06
     Epoch[0] Iteration[210/1240], entropy: 0.6275, loss: 2.2171, lr: 9.38e-06
     Epoch[0] Iteration[220/1240], entropy: 0.4578, loss: 1.9850, lr: 4.06e-06
     Epoch[0] Iteration[230/1240], entropy: 0.5228, loss: 2.0710, lr: 3.94e-08
     Epoch[0] Iteration[240/1240], entropy: 0.5640, loss: 2.0615, lr: 2.87e-06
     Epoch[0] Iteration[250/1240], entropy: 0.7300, loss: 2.0644, lr: 8.64e-06
     Epoch[0] Iteration[260/1240], entropy: 0.7293, loss: 2.1758, lr: 9.38e-06
     Epoch[0] Iteration[270/1240], entropy: 0.5832, loss: 2.0011, lr: 4.06e-06
     Epoch[0] Iteration[280/1240], entropy: 0.6304, loss: 2.0916, lr: 3.94e-08
     Epoch[0] Iteration[290/1240], entropy: 0.5045, loss: 1.9151, lr: 2.87e-06
     Epoch[0] Iteration[300/1240], entropy: 0.5137, loss: 1.9364, lr: 8.64e-06
     Epoch[0] Iteration[310/1240], entropy: 0.6741, loss: 2.0909, lr: 9.38e-06
     Epoch[0] Iteration[320/1240], entropy: 0.5546, loss: 1.9972, lr: 4.06e-06
     Epoch[0] Iteration[330/1240], entropy: 0.9293, loss: 2.3707, lr: 3.94e-08
     Epoch[0] Iteration[340/1240], entropy: 0.4813, loss: 1.9434, lr: 2.87e-06
     Epoch[0] Iteration[350/1240], entropy: 0.6644, loss: 2.1015, lr: 8.64e-06
     Epoch[0] Iteration[360/1240], entropy: 0.5726, loss: 2.0115, lr: 9.38e-06
     Epoch[0] Iteration[370/1240], entropy: 0.6250, loss: 2.1801, lr: 4.06e-06
     Epoch[0] Iteration[380/1240], entropy: 0.7041, loss: 2.2591, lr: 3.94e-08
     Epoch[0] Iteration[390/1240], entropy: 0.5064, loss: 2.0205, lr: 2.87e-06
     Epoch[0] Iteration[400/1240], entropy: 0.5437, loss: 2.0416, lr: 8.64e-06
     Epoch[0] Iteration[410/1240], entropy: 0.4980, loss: 1.9568, lr: 9.38e-06
     Epoch[0] Iteration[420/1240], entropy: 0.5731, loss: 2.0822, lr: 4.06e-06
     Epoch[0] Iteration[430/1240], entropy: 0.7661, loss: 2.1637, lr: 3.94e-08
     Epoch[0] Iteration[440/1240], entropy: 0.4993, loss: 2.0131, lr: 2.87e-06
     Epoch[0] Iteration[450/1240], entropy: 0.8360, loss: 2.3432, lr: 8.64e-06
     Epoch[0] Iteration[460/1240], entropy: 0.6754, loss: 2.0775, lr: 9.38e-06
     Epoch[0] Iteration[470/1240], entropy: 0.7905, loss: 2.1866, lr: 4.06e-06
     Epoch[0] Iteration[480/1240], entropy: 0.6078, loss: 2.0452, lr: 3.94e-08
     Epoch[0] Iteration[490/1240], entropy: 0.5694, loss: 2.0363, lr: 2.87e-06
     Epoch[0] Iteration[500/1240], entropy: 0.9110, loss: 2.3667, lr: 8.64e-06
