Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun/ham_icfg_tta/exp3.0.2/2025090813472
     seed: 42
     device: cuda
     batch_size_tta: 16
     epochs: 30
     lr: 0.0001
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/jiahao/task/IRRA/tta.py:261: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.661 | 77.509 | 83.263 | 35.544 | 6.006 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 19848
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 8])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 19848
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 1240
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation
/home/jiahao/task/IRRA/tta.py:65: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/1240], entropy: 0.6250, loss: 2.3841, lr: 9.05e-05
     Epoch[0] Iteration[20/1240], entropy: 0.4733, loss: 2.1932, lr: 3.45e-05
     Epoch[0] Iteration[30/1240], entropy: 0.8184, loss: 2.6070, lr: 0.00e+00
     Epoch[0] Iteration[40/1240], entropy: 0.8261, loss: 2.5762, lr: 3.45e-05
     Epoch[0] Iteration[50/1240], entropy: 0.6247, loss: 2.5288, lr: 9.05e-05
     Epoch[0] Iteration[60/1240], entropy: 0.6467, loss: 2.5746, lr: 9.05e-05
     Epoch[0] Iteration[70/1240], entropy: 0.7150, loss: 2.6211, lr: 3.45e-05
     Epoch[0] Iteration[80/1240], entropy: 0.6727, loss: 2.5912, lr: 0.00e+00
     Epoch[0] Iteration[90/1240], entropy: 0.5025, loss: 2.4127, lr: 3.45e-05
     Epoch[0] Iteration[100/1240], entropy: 0.7749, loss: 2.6505, lr: 9.05e-05
     Epoch[0] Iteration[110/1240], entropy: 0.5054, loss: 2.3923, lr: 9.05e-05
     Epoch[0] Iteration[120/1240], entropy: 0.4881, loss: 2.2459, lr: 3.45e-05
     Epoch[0] Iteration[130/1240], entropy: 0.6277, loss: 2.5869, lr: 0.00e+00
     Epoch[0] Iteration[140/1240], entropy: 0.6614, loss: 2.5923, lr: 3.45e-05
     Epoch[0] Iteration[150/1240], entropy: 0.6047, loss: 2.4898, lr: 9.05e-05
     Epoch[0] Iteration[160/1240], entropy: 0.5050, loss: 2.3296, lr: 9.05e-05
     Epoch[0] Iteration[170/1240], entropy: 0.6190, loss: 2.4808, lr: 3.45e-05
     Epoch[0] Iteration[180/1240], entropy: 0.3642, loss: 2.1757, lr: 0.00e+00
     Epoch[0] Iteration[190/1240], entropy: 0.4388, loss: 2.3350, lr: 3.45e-05
     Epoch[0] Iteration[200/1240], entropy: 0.4367, loss: 2.2304, lr: 9.05e-05
     Epoch[0] Iteration[210/1240], entropy: 0.6152, loss: 2.5314, lr: 9.05e-05
     Epoch[0] Iteration[220/1240], entropy: 0.4311, loss: 2.3488, lr: 3.45e-05
     Epoch[0] Iteration[230/1240], entropy: 0.5046, loss: 2.3778, lr: 0.00e+00
     Epoch[0] Iteration[240/1240], entropy: 0.5451, loss: 2.4413, lr: 3.45e-05
     Epoch[0] Iteration[250/1240], entropy: 0.7064, loss: 2.4825, lr: 9.05e-05
     Epoch[0] Iteration[260/1240], entropy: 0.7096, loss: 2.5315, lr: 9.05e-05
     Epoch[0] Iteration[270/1240], entropy: 0.5345, loss: 2.3949, lr: 3.45e-05
     Epoch[0] Iteration[280/1240], entropy: 0.5753, loss: 2.4371, lr: 0.00e+00
     Epoch[0] Iteration[290/1240], entropy: 0.4955, loss: 2.2427, lr: 3.45e-05
     Epoch[0] Iteration[300/1240], entropy: 0.4877, loss: 2.3868, lr: 9.05e-05
     Epoch[0] Iteration[310/1240], entropy: 0.6512, loss: 2.4246, lr: 9.05e-05
     Epoch[0] Iteration[320/1240], entropy: 0.4939, loss: 2.3299, lr: 3.45e-05
     Epoch[0] Iteration[330/1240], entropy: 0.8558, loss: 2.6708, lr: 0.00e+00
     Epoch[0] Iteration[340/1240], entropy: 0.4553, loss: 2.2992, lr: 3.45e-05
     Epoch[0] Iteration[350/1240], entropy: 0.6345, loss: 2.5037, lr: 9.05e-05
     Epoch[0] Iteration[360/1240], entropy: 0.5356, loss: 2.4270, lr: 9.05e-05
     Epoch[0] Iteration[370/1240], entropy: 0.6407, loss: 2.5058, lr: 3.45e-05
     Epoch[0] Iteration[380/1240], entropy: 0.6875, loss: 2.5918, lr: 0.00e+00
     Epoch[0] Iteration[390/1240], entropy: 0.4784, loss: 2.4053, lr: 3.45e-05
     Epoch[0] Iteration[400/1240], entropy: 0.5095, loss: 2.3731, lr: 9.05e-05
     Epoch[0] Iteration[410/1240], entropy: 0.4679, loss: 2.3562, lr: 9.05e-05
     Epoch[0] Iteration[420/1240], entropy: 0.5532, loss: 2.4316, lr: 3.45e-05
     Epoch[0] Iteration[430/1240], entropy: 0.7034, loss: 2.5513, lr: 0.00e+00
     Epoch[0] Iteration[440/1240], entropy: 0.4715, loss: 2.3417, lr: 3.45e-05
     Epoch[0] Iteration[450/1240], entropy: 0.7947, loss: 2.6671, lr: 9.05e-05
     Epoch[0] Iteration[460/1240], entropy: 0.6237, loss: 2.3992, lr: 9.05e-05
     Epoch[0] Iteration[470/1240], entropy: 0.7407, loss: 2.5196, lr: 3.45e-05
     Epoch[0] Iteration[480/1240], entropy: 0.5675, loss: 2.4148, lr: 0.00e+00
     Epoch[0] Iteration[490/1240], entropy: 0.4899, loss: 2.4266, lr: 3.45e-05
     Epoch[0] Iteration[500/1240], entropy: 0.9087, loss: 2.7235, lr: 9.05e-05
