Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun/ham_icfg_tta/exp0.0.4/2025090422571
     seed: 42
     device: cuda
     batch_size_tta: 16
     epochs: 30
     lr: 0.001
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/jiahao/task/IRRA/tta.py:261: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.631 | 77.519 | 83.268 | 35.542 | 6.004 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 19848
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 8])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 19848
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 1240
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation
/home/jiahao/task/IRRA/tta.py:65: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/1240], entropy: 0.6033, loss: 0.6033, lr: 9.38e-04
     Epoch[0] Iteration[20/1240], entropy: 0.4760, loss: 0.4760, lr: 4.06e-04
     Epoch[0] Iteration[30/1240], entropy: 0.7767, loss: 0.7767, lr: 3.94e-06
     Epoch[0] Iteration[40/1240], entropy: 0.7666, loss: 0.7666, lr: 2.87e-04
     Epoch[0] Iteration[50/1240], entropy: 0.6030, loss: 0.6030, lr: 8.64e-04
     Epoch[0] Iteration[60/1240], entropy: 0.5746, loss: 0.5746, lr: 9.38e-04
     Epoch[0] Iteration[70/1240], entropy: 0.6947, loss: 0.6947, lr: 4.06e-04
     Epoch[0] Iteration[80/1240], entropy: 0.5903, loss: 0.5903, lr: 3.94e-06
     Epoch[0] Iteration[90/1240], entropy: 0.4673, loss: 0.4673, lr: 2.87e-04
     Epoch[0] Iteration[100/1240], entropy: 0.7109, loss: 0.7109, lr: 8.64e-04
     Epoch[0] Iteration[110/1240], entropy: 0.4425, loss: 0.4425, lr: 9.38e-04
     Epoch[0] Iteration[120/1240], entropy: 0.4815, loss: 0.4815, lr: 4.06e-04
     Epoch[0] Iteration[130/1240], entropy: 0.5230, loss: 0.5230, lr: 3.94e-06
     Epoch[0] Iteration[140/1240], entropy: 0.6126, loss: 0.6126, lr: 2.87e-04
     Epoch[0] Iteration[150/1240], entropy: 0.4810, loss: 0.4810, lr: 8.64e-04
     Epoch[0] Iteration[160/1240], entropy: 0.4339, loss: 0.4339, lr: 9.38e-04
     Epoch[0] Iteration[170/1240], entropy: 0.4707, loss: 0.4707, lr: 4.06e-04
     Epoch[0] Iteration[180/1240], entropy: 0.3397, loss: 0.3397, lr: 3.94e-06
     Epoch[0] Iteration[190/1240], entropy: 0.3883, loss: 0.3883, lr: 2.87e-04
     Epoch[0] Iteration[200/1240], entropy: 0.2934, loss: 0.2934, lr: 8.64e-04
     Epoch[0] Iteration[210/1240], entropy: 0.6420, loss: 0.6420, lr: 9.38e-04
     Epoch[0] Iteration[220/1240], entropy: 0.3502, loss: 0.3502, lr: 4.06e-04
     Epoch[0] Iteration[230/1240], entropy: 0.4705, loss: 0.4705, lr: 3.94e-06
     Epoch[0] Iteration[240/1240], entropy: 0.4815, loss: 0.4815, lr: 2.87e-04
     Epoch[0] Iteration[250/1240], entropy: 0.6323, loss: 0.6323, lr: 8.64e-04
     Epoch[0] Iteration[260/1240], entropy: 0.5976, loss: 0.5976, lr: 9.38e-04
     Epoch[0] Iteration[270/1240], entropy: 0.3774, loss: 0.3774, lr: 4.06e-04
     Epoch[0] Iteration[280/1240], entropy: 0.4905, loss: 0.4905, lr: 3.94e-06
     Epoch[0] Iteration[290/1240], entropy: 0.4769, loss: 0.4769, lr: 2.87e-04
     Epoch[0] Iteration[300/1240], entropy: 0.5012, loss: 0.5012, lr: 8.64e-04
     Epoch[0] Iteration[310/1240], entropy: 0.6426, loss: 0.6426, lr: 9.38e-04
     Epoch[0] Iteration[320/1240], entropy: 0.3424, loss: 0.3424, lr: 4.06e-04
     Epoch[0] Iteration[330/1240], entropy: 0.6577, loss: 0.6577, lr: 3.94e-06
     Epoch[0] Iteration[340/1240], entropy: 0.4208, loss: 0.4208, lr: 2.87e-04
     Epoch[0] Iteration[350/1240], entropy: 0.4736, loss: 0.4736, lr: 8.64e-04
     Epoch[0] Iteration[360/1240], entropy: 0.4252, loss: 0.4252, lr: 9.38e-04
     Epoch[0] Iteration[370/1240], entropy: 0.6550, loss: 0.6550, lr: 4.06e-04
     Epoch[0] Iteration[380/1240], entropy: 0.5889, loss: 0.5889, lr: 3.94e-06
     Epoch[0] Iteration[390/1240], entropy: 0.4719, loss: 0.4719, lr: 2.87e-04
     Epoch[0] Iteration[400/1240], entropy: 0.4674, loss: 0.4674, lr: 8.64e-04
     Epoch[0] Iteration[410/1240], entropy: 0.4146, loss: 0.4146, lr: 9.38e-04
     Epoch[0] Iteration[420/1240], entropy: 0.5309, loss: 0.5309, lr: 4.06e-04
     Epoch[0] Iteration[430/1240], entropy: 0.5775, loss: 0.5775, lr: 3.94e-06
     Epoch[0] Iteration[440/1240], entropy: 0.3699, loss: 0.3699, lr: 2.87e-04
     Epoch[0] Iteration[450/1240], entropy: 0.6403, loss: 0.6403, lr: 8.64e-04
     Epoch[0] Iteration[460/1240], entropy: 0.5381, loss: 0.5381, lr: 9.38e-04
     Epoch[0] Iteration[470/1240], entropy: 0.6200, loss: 0.6200, lr: 4.06e-04
     Epoch[0] Iteration[480/1240], entropy: 0.5282, loss: 0.5282, lr: 3.94e-06
     Epoch[0] Iteration[490/1240], entropy: 0.3347, loss: 0.3347, lr: 2.87e-04
     Epoch[0] Iteration[500/1240], entropy: 0.8571, loss: 0.8571, lr: 8.64e-04
     Epoch[0] Iteration[510/1240], entropy: 0.5920, loss: 0.5920, lr: 9.38e-04
     Epoch[0] Iteration[520/1240], entropy: 0.3999, loss: 0.3999, lr: 4.06e-04
     Epoch[0] Iteration[530/1240], entropy: 0.4974, loss: 0.4974, lr: 3.94e-06
     Epoch[0] Iteration[540/1240], entropy: 0.5764, loss: 0.5764, lr: 2.87e-04
     Epoch[0] Iteration[550/1240], entropy: 0.3816, loss: 0.3816, lr: 8.64e-04
     Epoch[0] Iteration[560/1240], entropy: 0.4901, loss: 0.4901, lr: 9.38e-04
     Epoch[0] Iteration[570/1240], entropy: 0.5873, loss: 0.5873, lr: 4.06e-04
     Epoch[0] Iteration[580/1240], entropy: 0.5051, loss: 0.5051, lr: 3.94e-06
     Epoch[0] Iteration[590/1240], entropy: 0.5262, loss: 0.5262, lr: 2.87e-04
     Epoch[0] Iteration[600/1240], entropy: 0.3636, loss: 0.3636, lr: 8.64e-04
     Epoch[0] Iteration[610/1240], entropy: 0.6674, loss: 0.6674, lr: 9.38e-04
     Epoch[0] Iteration[620/1240], entropy: 0.7283, loss: 0.7283, lr: 4.06e-04
     Epoch[0] Iteration[630/1240], entropy: 0.3753, loss: 0.3753, lr: 3.94e-06
     Epoch[0] Iteration[640/1240], entropy: 0.4888, loss: 0.4888, lr: 2.87e-04
     Epoch[0] Iteration[650/1240], entropy: 0.3435, loss: 0.3435, lr: 8.64e-04
     Epoch[0] Iteration[660/1240], entropy: 0.3420, loss: 0.3420, lr: 9.38e-04
     Epoch[0] Iteration[670/1240], entropy: 0.4967, loss: 0.4967, lr: 4.06e-04
     Epoch[0] Iteration[680/1240], entropy: 0.5057, loss: 0.5057, lr: 3.94e-06
     Epoch[0] Iteration[690/1240], entropy: 0.3960, loss: 0.3960, lr: 2.87e-04
