Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun/ham_icfg_tta/exp3.2.4/2025090918332
     seed: 42
     device: cuda
     batch_size_tta: 16
     epochs: 30
     lr: 1e-05
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/jiahao/task/IRRA/tta.py:261: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.661 | 77.509 | 83.263 | 35.544 | 6.006 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 19848
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 8])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 19848
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 1240
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation
/home/jiahao/task/IRRA/tta.py:65: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/1240], entropy: 0.6273, loss: 1.8729, lr: 9.38e-06
     Epoch[0] Iteration[20/1240], entropy: 0.4735, loss: 1.6851, lr: 4.06e-06
     Epoch[0] Iteration[30/1240], entropy: 0.8211, loss: 2.0799, lr: 3.94e-08
     Epoch[0] Iteration[40/1240], entropy: 0.8327, loss: 2.0961, lr: 2.87e-06
     Epoch[0] Iteration[50/1240], entropy: 0.6281, loss: 1.8758, lr: 8.64e-06
     Epoch[0] Iteration[60/1240], entropy: 0.6535, loss: 1.9266, lr: 9.38e-06
     Epoch[0] Iteration[70/1240], entropy: 0.7239, loss: 2.0204, lr: 4.06e-06
     Epoch[0] Iteration[80/1240], entropy: 0.6847, loss: 2.0600, lr: 3.94e-08
     Epoch[0] Iteration[90/1240], entropy: 0.5141, loss: 1.8607, lr: 2.87e-06
     Epoch[0] Iteration[100/1240], entropy: 0.7868, loss: 2.1173, lr: 8.64e-06
     Epoch[0] Iteration[110/1240], entropy: 0.5186, loss: 1.7442, lr: 9.38e-06
     Epoch[0] Iteration[120/1240], entropy: 0.4912, loss: 1.7595, lr: 4.06e-06
     Epoch[0] Iteration[130/1240], entropy: 0.6543, loss: 2.0215, lr: 3.94e-08
     Epoch[0] Iteration[140/1240], entropy: 0.6789, loss: 2.0782, lr: 2.87e-06
     Epoch[0] Iteration[150/1240], entropy: 0.6345, loss: 1.8959, lr: 8.64e-06
     Epoch[0] Iteration[160/1240], entropy: 0.5276, loss: 1.7944, lr: 9.38e-06
     Epoch[0] Iteration[170/1240], entropy: 0.6651, loss: 1.9633, lr: 4.06e-06
     Epoch[0] Iteration[180/1240], entropy: 0.3671, loss: 1.5962, lr: 3.94e-08
     Epoch[0] Iteration[190/1240], entropy: 0.4556, loss: 1.7481, lr: 2.87e-06
     Epoch[0] Iteration[200/1240], entropy: 0.4777, loss: 1.6762, lr: 8.64e-06
     Epoch[0] Iteration[210/1240], entropy: 0.6279, loss: 1.9778, lr: 9.38e-06
     Epoch[0] Iteration[220/1240], entropy: 0.4576, loss: 1.8281, lr: 4.06e-06
     Epoch[0] Iteration[230/1240], entropy: 0.5223, loss: 1.8700, lr: 3.94e-08
     Epoch[0] Iteration[240/1240], entropy: 0.5642, loss: 1.8604, lr: 2.87e-06
     Epoch[0] Iteration[250/1240], entropy: 0.7289, loss: 1.9524, lr: 8.64e-06
     Epoch[0] Iteration[260/1240], entropy: 0.7291, loss: 1.9572, lr: 9.38e-06
     Epoch[0] Iteration[270/1240], entropy: 0.5815, loss: 1.8858, lr: 4.06e-06
     Epoch[0] Iteration[280/1240], entropy: 0.6299, loss: 1.8865, lr: 3.94e-08
     Epoch[0] Iteration[290/1240], entropy: 0.5028, loss: 1.7944, lr: 2.87e-06
     Epoch[0] Iteration[300/1240], entropy: 0.5140, loss: 1.8112, lr: 8.64e-06
     Epoch[0] Iteration[310/1240], entropy: 0.6738, loss: 1.9020, lr: 9.38e-06
     Epoch[0] Iteration[320/1240], entropy: 0.5539, loss: 1.8787, lr: 4.06e-06
     Epoch[0] Iteration[330/1240], entropy: 0.9294, loss: 2.1501, lr: 3.94e-08
     Epoch[0] Iteration[340/1240], entropy: 0.4817, loss: 1.7322, lr: 2.87e-06
     Epoch[0] Iteration[350/1240], entropy: 0.6628, loss: 1.9411, lr: 8.64e-06
     Epoch[0] Iteration[360/1240], entropy: 0.5722, loss: 1.8701, lr: 9.38e-06
     Epoch[0] Iteration[370/1240], entropy: 0.6259, loss: 1.9932, lr: 4.06e-06
     Epoch[0] Iteration[380/1240], entropy: 0.7037, loss: 2.0333, lr: 3.94e-08
     Epoch[0] Iteration[390/1240], entropy: 0.5070, loss: 1.8645, lr: 2.87e-06
     Epoch[0] Iteration[400/1240], entropy: 0.5431, loss: 1.8978, lr: 8.64e-06
     Epoch[0] Iteration[410/1240], entropy: 0.4980, loss: 1.7361, lr: 9.38e-06
     Epoch[0] Iteration[420/1240], entropy: 0.5735, loss: 1.8658, lr: 4.06e-06
     Epoch[0] Iteration[430/1240], entropy: 0.7675, loss: 2.0072, lr: 3.94e-08
     Epoch[0] Iteration[440/1240], entropy: 0.4991, loss: 1.8097, lr: 2.87e-06
     Epoch[0] Iteration[450/1240], entropy: 0.8375, loss: 2.1552, lr: 8.64e-06
     Epoch[0] Iteration[460/1240], entropy: 0.6776, loss: 1.9544, lr: 9.38e-06
     Epoch[0] Iteration[470/1240], entropy: 0.7920, loss: 1.9978, lr: 4.06e-06
     Epoch[0] Iteration[480/1240], entropy: 0.6067, loss: 1.8735, lr: 3.94e-08
     Epoch[0] Iteration[490/1240], entropy: 0.5692, loss: 1.8540, lr: 2.87e-06
     Epoch[0] Iteration[500/1240], entropy: 0.9090, loss: 2.1895, lr: 8.64e-06
