Not using distributed mode
### Hyper-parameters:
     output_dir: output/ham_icfg_tta_best1/exp3.0.2/2025090213153
     seed: 42
     device: cuda
     batch_size_tta: 16
     epochs: 30
     lr: 0.0001
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/data2/jiahao/task/IRRA/tta.py:261: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.268 | 76.708 | 82.633 | 35.227 | 5.902 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 19848
     uncertainty ...
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 19848
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 1240
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.0.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.0.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.0.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.0.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 25600
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation
/data2/jiahao/task/IRRA/tta.py:65: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/1240], entropy: 1.5229, loss: 2.9277, lr: 9.38e-05
     Epoch[0] Iteration[20/1240], entropy: 1.5053, loss: 2.8585, lr: 4.06e-05
     Epoch[0] Iteration[30/1240], entropy: 1.5172, loss: 2.9297, lr: 3.94e-07
     Epoch[0] Iteration[40/1240], entropy: 1.4971, loss: 2.9390, lr: 2.87e-05
     Epoch[0] Iteration[50/1240], entropy: 1.5567, loss: 2.9347, lr: 8.64e-05
     Epoch[0] Iteration[60/1240], entropy: 1.5918, loss: 2.9368, lr: 9.38e-05
     Epoch[0] Iteration[70/1240], entropy: 1.4887, loss: 2.9010, lr: 4.06e-05
     Epoch[0] Iteration[80/1240], entropy: 1.5874, loss: 2.9688, lr: 3.94e-07
     Epoch[0] Iteration[90/1240], entropy: 1.3895, loss: 2.7803, lr: 2.87e-05
     Epoch[0] Iteration[100/1240], entropy: 1.4569, loss: 2.9001, lr: 8.64e-05
     Epoch[0] Iteration[110/1240], entropy: 1.5485, loss: 2.9523, lr: 9.38e-05
     Epoch[0] Iteration[120/1240], entropy: 1.3627, loss: 2.7050, lr: 4.06e-05
     Epoch[0] Iteration[130/1240], entropy: 1.2984, loss: 2.7044, lr: 3.94e-07
     Epoch[0] Iteration[140/1240], entropy: 1.3944, loss: 2.7847, lr: 2.87e-05
     Epoch[0] Iteration[150/1240], entropy: 1.3492, loss: 2.7748, lr: 8.64e-05
     Epoch[0] Iteration[160/1240], entropy: 1.3119, loss: 2.7308, lr: 9.38e-05
     Epoch[0] Iteration[170/1240], entropy: 1.4574, loss: 2.8322, lr: 4.06e-05
     Epoch[0] Iteration[180/1240], entropy: 1.5256, loss: 2.7946, lr: 3.94e-07
     Epoch[0] Iteration[190/1240], entropy: 1.3296, loss: 2.7719, lr: 2.87e-05
     Epoch[0] Iteration[200/1240], entropy: 1.5504, loss: 2.9684, lr: 8.64e-05
     Epoch[0] Iteration[210/1240], entropy: 1.3373, loss: 2.7753, lr: 9.38e-05
     Epoch[0] Iteration[220/1240], entropy: 1.4164, loss: 2.8441, lr: 4.06e-05
     Epoch[0] Iteration[230/1240], entropy: 1.3423, loss: 2.7466, lr: 3.94e-07
     Epoch[0] Iteration[240/1240], entropy: 1.2565, loss: 2.7962, lr: 2.87e-05
     Epoch[0] Iteration[250/1240], entropy: 1.3103, loss: 2.7880, lr: 8.64e-05
     Epoch[0] Iteration[260/1240], entropy: 1.3657, loss: 2.8031, lr: 9.38e-05
     Epoch[0] Iteration[270/1240], entropy: 1.5465, loss: 2.9916, lr: 4.06e-05
     Epoch[0] Iteration[280/1240], entropy: 1.4023, loss: 2.8656, lr: 3.94e-07
     Epoch[0] Iteration[290/1240], entropy: 1.4614, loss: 2.8903, lr: 2.87e-05
     Epoch[0] Iteration[300/1240], entropy: 1.2651, loss: 2.8211, lr: 8.64e-05
     Epoch[0] Iteration[310/1240], entropy: 1.4139, loss: 2.9056, lr: 9.38e-05
     Epoch[0] Iteration[320/1240], entropy: 1.3346, loss: 2.7618, lr: 4.06e-05
     Epoch[0] Iteration[330/1240], entropy: 1.2231, loss: 2.7104, lr: 3.94e-07
     Epoch[0] Iteration[340/1240], entropy: 1.4737, loss: 2.9534, lr: 2.87e-05
     Epoch[0] Iteration[350/1240], entropy: 1.4104, loss: 2.8893, lr: 8.64e-05
     Epoch[0] Iteration[360/1240], entropy: 1.0381, loss: 2.5508, lr: 9.38e-05
     Epoch[0] Iteration[370/1240], entropy: 1.3400, loss: 2.8846, lr: 4.06e-05
     Epoch[0] Iteration[380/1240], entropy: 1.4400, loss: 2.9350, lr: 3.94e-07
     Epoch[0] Iteration[390/1240], entropy: 1.4403, loss: 2.8310, lr: 2.87e-05
     Epoch[0] Iteration[400/1240], entropy: 1.4007, loss: 2.8946, lr: 8.64e-05
     Epoch[0] Iteration[410/1240], entropy: 1.3497, loss: 2.8412, lr: 9.38e-05
     Epoch[0] Iteration[420/1240], entropy: 1.0857, loss: 2.7629, lr: 4.06e-05
     Epoch[0] Iteration[430/1240], entropy: 1.3868, loss: 2.9450, lr: 3.94e-07
     Epoch[0] Iteration[440/1240], entropy: 1.1168, loss: 2.5682, lr: 2.87e-05
     Epoch[0] Iteration[450/1240], entropy: 1.3701, loss: 2.8939, lr: 8.64e-05
     Epoch[0] Iteration[460/1240], entropy: 1.3112, loss: 2.8722, lr: 9.38e-05
     Epoch[0] Iteration[470/1240], entropy: 1.4101, loss: 2.9005, lr: 4.06e-05
     Epoch[0] Iteration[480/1240], entropy: 1.1523, loss: 2.6775, lr: 3.94e-07
     Epoch[0] Iteration[490/1240], entropy: 1.1826, loss: 2.7820, lr: 2.87e-05
     Epoch[0] Iteration[500/1240], entropy: 1.3168, loss: 2.8061, lr: 8.64e-05
     Epoch[0] Iteration[510/1240], entropy: 1.2406, loss: 2.7262, lr: 9.38e-05
     Epoch[0] Iteration[520/1240], entropy: 1.1673, loss: 2.7449, lr: 4.06e-05
     Epoch[0] Iteration[530/1240], entropy: 1.1714, loss: 2.8417, lr: 3.94e-07
     Epoch[0] Iteration[540/1240], entropy: 1.1989, loss: 2.7240, lr: 2.87e-05
     Epoch[0] Iteration[550/1240], entropy: 1.0012, loss: 2.6115, lr: 8.64e-05
