Not using distributed mode
### Hyper-parameters:
     output_dir: output/ham_icfg_tta_best1/exp0.0.0/2025090208114
     seed: 42
     device: cuda
     batch_size_tta: 16
     epochs: 30
     lr: 1e-05
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/data2/jiahao/task/IRRA/tta.py:261: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.268 | 76.708 | 82.633 | 35.227 | 5.902 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 19848
     uncertainty ...
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 19848
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 1240
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.0.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.0.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.0.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.0.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 25600
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation
/data2/jiahao/task/IRRA/tta.py:65: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/1240], entropy: 1.5248, loss: 1.5248, lr: 9.38e-06
     Epoch[0] Iteration[20/1240], entropy: 1.5132, loss: 1.5132, lr: 4.06e-06
     Epoch[0] Iteration[30/1240], entropy: 1.5261, loss: 1.5261, lr: 3.94e-08
     Epoch[0] Iteration[40/1240], entropy: 1.5173, loss: 1.5173, lr: 2.87e-06
     Epoch[0] Iteration[50/1240], entropy: 1.5602, loss: 1.5602, lr: 8.64e-06
     Epoch[0] Iteration[60/1240], entropy: 1.6006, loss: 1.6006, lr: 9.38e-06
     Epoch[0] Iteration[70/1240], entropy: 1.4999, loss: 1.4999, lr: 4.06e-06
     Epoch[0] Iteration[80/1240], entropy: 1.5994, loss: 1.5994, lr: 3.94e-08
     Epoch[0] Iteration[90/1240], entropy: 1.4040, loss: 1.4040, lr: 2.87e-06
     Epoch[0] Iteration[100/1240], entropy: 1.4905, loss: 1.4905, lr: 8.64e-06
     Epoch[0] Iteration[110/1240], entropy: 1.5918, loss: 1.5918, lr: 9.38e-06
     Epoch[0] Iteration[120/1240], entropy: 1.3929, loss: 1.3929, lr: 4.06e-06
     Epoch[0] Iteration[130/1240], entropy: 1.3234, loss: 1.3234, lr: 3.94e-08
     Epoch[0] Iteration[140/1240], entropy: 1.4171, loss: 1.4171, lr: 2.87e-06
     Epoch[0] Iteration[150/1240], entropy: 1.3660, loss: 1.3660, lr: 8.64e-06
     Epoch[0] Iteration[160/1240], entropy: 1.3865, loss: 1.3865, lr: 9.38e-06
     Epoch[0] Iteration[170/1240], entropy: 1.4865, loss: 1.4865, lr: 4.06e-06
     Epoch[0] Iteration[180/1240], entropy: 1.5498, loss: 1.5498, lr: 3.94e-08
     Epoch[0] Iteration[190/1240], entropy: 1.3397, loss: 1.3397, lr: 2.87e-06
     Epoch[0] Iteration[200/1240], entropy: 1.5960, loss: 1.5960, lr: 8.64e-06
     Epoch[0] Iteration[210/1240], entropy: 1.4071, loss: 1.4071, lr: 9.38e-06
     Epoch[0] Iteration[220/1240], entropy: 1.4750, loss: 1.4750, lr: 4.06e-06
     Epoch[0] Iteration[230/1240], entropy: 1.4335, loss: 1.4335, lr: 3.94e-08
     Epoch[0] Iteration[240/1240], entropy: 1.3715, loss: 1.3715, lr: 2.87e-06
     Epoch[0] Iteration[250/1240], entropy: 1.4154, loss: 1.4154, lr: 8.64e-06
     Epoch[0] Iteration[260/1240], entropy: 1.4222, loss: 1.4222, lr: 9.38e-06
     Epoch[0] Iteration[270/1240], entropy: 1.6739, loss: 1.6739, lr: 4.06e-06
     Epoch[0] Iteration[280/1240], entropy: 1.4878, loss: 1.4878, lr: 3.94e-08
     Epoch[0] Iteration[290/1240], entropy: 1.5183, loss: 1.5183, lr: 2.87e-06
     Epoch[0] Iteration[300/1240], entropy: 1.4622, loss: 1.4622, lr: 8.64e-06
     Epoch[0] Iteration[310/1240], entropy: 1.5420, loss: 1.5420, lr: 9.38e-06
     Epoch[0] Iteration[320/1240], entropy: 1.4204, loss: 1.4204, lr: 4.06e-06
     Epoch[0] Iteration[330/1240], entropy: 1.3551, loss: 1.3551, lr: 3.94e-08
     Epoch[0] Iteration[340/1240], entropy: 1.5676, loss: 1.5676, lr: 2.87e-06
     Epoch[0] Iteration[350/1240], entropy: 1.5582, loss: 1.5582, lr: 8.64e-06
     Epoch[0] Iteration[360/1240], entropy: 1.3645, loss: 1.3645, lr: 9.38e-06
     Epoch[0] Iteration[370/1240], entropy: 1.5359, loss: 1.5359, lr: 4.06e-06
     Epoch[0] Iteration[380/1240], entropy: 1.6036, loss: 1.6036, lr: 3.94e-08
     Epoch[0] Iteration[390/1240], entropy: 1.5527, loss: 1.5527, lr: 2.87e-06
     Epoch[0] Iteration[400/1240], entropy: 1.6029, loss: 1.6029, lr: 8.64e-06
     Epoch[0] Iteration[410/1240], entropy: 1.4666, loss: 1.4666, lr: 9.38e-06
     Epoch[0] Iteration[420/1240], entropy: 1.3171, loss: 1.3171, lr: 4.06e-06
     Epoch[0] Iteration[430/1240], entropy: 1.6400, loss: 1.6400, lr: 3.94e-08
     Epoch[0] Iteration[440/1240], entropy: 1.3695, loss: 1.3695, lr: 2.87e-06
     Epoch[0] Iteration[450/1240], entropy: 1.5228, loss: 1.5228, lr: 8.64e-06
     Epoch[0] Iteration[460/1240], entropy: 1.5375, loss: 1.5375, lr: 9.38e-06
     Epoch[0] Iteration[470/1240], entropy: 1.5710, loss: 1.5710, lr: 4.06e-06
     Epoch[0] Iteration[480/1240], entropy: 1.3491, loss: 1.3491, lr: 3.94e-08
     Epoch[0] Iteration[490/1240], entropy: 1.5624, loss: 1.5624, lr: 2.87e-06
     Epoch[0] Iteration[500/1240], entropy: 1.6303, loss: 1.6303, lr: 8.64e-06
     Epoch[0] Iteration[510/1240], entropy: 1.5567, loss: 1.5567, lr: 9.38e-06
     Epoch[0] Iteration[520/1240], entropy: 1.4544, loss: 1.4544, lr: 4.06e-06
     Epoch[0] Iteration[530/1240], entropy: 1.6366, loss: 1.6366, lr: 3.94e-08
     Epoch[0] Iteration[540/1240], entropy: 1.4810, loss: 1.4810, lr: 2.87e-06
     Epoch[0] Iteration[550/1240], entropy: 1.4548, loss: 1.4548, lr: 8.64e-06
