Not using distributed mode
### Hyper-parameters:
     output_dir: output/ham_icfg_tta_best1/exp0.1.0/2025090210322
     seed: 42
     device: cuda
     batch_size_tta: 32
     epochs: 30
     lr: 1e-05
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/data2/jiahao/task/IRRA/tta.py:261: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.268 | 76.708 | 82.633 | 35.227 | 5.902 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 19848
     uncertainty ...
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 19848
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 620
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.0.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.0.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.0.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.0.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 25600
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation
/data2/jiahao/task/IRRA/tta.py:65: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/620], entropy: 1.0425, loss: 1.0425, lr: 9.05e-06
     Epoch[0] Iteration[20/620], entropy: 1.0308, loss: 1.0308, lr: 3.45e-06
     Epoch[0] Iteration[30/620], entropy: 1.0888, loss: 1.0888, lr: 0.00e+00
     Epoch[0] Iteration[40/620], entropy: 1.0747, loss: 1.0747, lr: 3.45e-06
     Epoch[0] Iteration[50/620], entropy: 1.0117, loss: 1.0117, lr: 9.05e-06
     Epoch[0] Iteration[60/620], entropy: 1.0894, loss: 1.0894, lr: 9.05e-06
     Epoch[0] Iteration[70/620], entropy: 1.0253, loss: 1.0253, lr: 3.45e-06
     Epoch[0] Iteration[80/620], entropy: 1.0576, loss: 1.0576, lr: 0.00e+00
     Epoch[0] Iteration[90/620], entropy: 1.0272, loss: 1.0272, lr: 3.45e-06
     Epoch[0] Iteration[100/620], entropy: 1.0660, loss: 1.0660, lr: 9.05e-06
     Epoch[0] Iteration[110/620], entropy: 1.1027, loss: 1.1027, lr: 9.05e-06
     Epoch[0] Iteration[120/620], entropy: 1.0578, loss: 1.0578, lr: 3.45e-06
     Epoch[0] Iteration[130/620], entropy: 1.0163, loss: 1.0163, lr: 0.00e+00
     Epoch[0] Iteration[140/620], entropy: 1.0509, loss: 1.0509, lr: 3.45e-06
     Epoch[0] Iteration[150/620], entropy: 1.0351, loss: 1.0351, lr: 9.05e-06
     Epoch[0] Iteration[160/620], entropy: 0.9509, loss: 0.9509, lr: 9.05e-06
     Epoch[0] Iteration[170/620], entropy: 1.1250, loss: 1.1250, lr: 3.45e-06
     Epoch[0] Iteration[180/620], entropy: 1.0193, loss: 1.0193, lr: 0.00e+00
     Epoch[0] Iteration[190/620], entropy: 1.1351, loss: 1.1351, lr: 3.45e-06
     Epoch[0] Iteration[200/620], entropy: 1.0862, loss: 1.0862, lr: 9.05e-06
     Epoch[0] Iteration[210/620], entropy: 0.9614, loss: 0.9614, lr: 9.05e-06
     Epoch[0] Iteration[220/620], entropy: 0.9824, loss: 0.9824, lr: 3.45e-06
     Epoch[0] Iteration[230/620], entropy: 0.9942, loss: 0.9942, lr: 0.00e+00
     Epoch[0] Iteration[240/620], entropy: 0.9766, loss: 0.9766, lr: 3.45e-06
     Epoch[0] Iteration[250/620], entropy: 1.0866, loss: 1.0866, lr: 9.05e-06
     Epoch[0] Iteration[260/620], entropy: 0.9871, loss: 0.9871, lr: 9.05e-06
     Epoch[0] Iteration[270/620], entropy: 1.0770, loss: 1.0770, lr: 3.45e-06
     Epoch[0] Iteration[280/620], entropy: 1.0695, loss: 1.0695, lr: 0.00e+00
     Epoch[0] Iteration[290/620], entropy: 1.1804, loss: 1.1804, lr: 3.45e-06
     Epoch[0] Iteration[300/620], entropy: 1.0244, loss: 1.0244, lr: 9.05e-06
     Epoch[0] Iteration[310/620], entropy: 1.0294, loss: 1.0294, lr: 9.05e-06
     Epoch[0] Iteration[320/620], entropy: 1.0099, loss: 1.0099, lr: 3.45e-06
     Epoch[0] Iteration[330/620], entropy: 1.0280, loss: 1.0280, lr: 0.00e+00
     Epoch[0] Iteration[340/620], entropy: 0.9975, loss: 0.9975, lr: 3.45e-06
     Epoch[0] Iteration[350/620], entropy: 1.0337, loss: 1.0337, lr: 9.05e-06
     Epoch[0] Iteration[360/620], entropy: 1.1023, loss: 1.1023, lr: 9.05e-06
     Epoch[0] Iteration[370/620], entropy: 0.9672, loss: 0.9672, lr: 3.45e-06
     Epoch[0] Iteration[380/620], entropy: 1.0159, loss: 1.0159, lr: 0.00e+00
     Epoch[0] Iteration[390/620], entropy: 1.0090, loss: 1.0090, lr: 3.45e-06
     Epoch[0] Iteration[400/620], entropy: 1.0835, loss: 1.0835, lr: 9.05e-06
     Epoch[0] Iteration[410/620], entropy: 1.1177, loss: 1.1177, lr: 9.05e-06
     Epoch[0] Iteration[420/620], entropy: 1.0248, loss: 1.0248, lr: 3.45e-06
     Epoch[0] Iteration[430/620], entropy: 1.0251, loss: 1.0251, lr: 0.00e+00
     Epoch[0] Iteration[440/620], entropy: 1.0612, loss: 1.0612, lr: 3.45e-06
     Epoch[0] Iteration[450/620], entropy: 1.0211, loss: 1.0211, lr: 9.05e-06
     Epoch[0] Iteration[460/620], entropy: 1.0539, loss: 1.0539, lr: 9.05e-06
     Epoch[0] Iteration[470/620], entropy: 1.0526, loss: 1.0526, lr: 3.45e-06
     Epoch[0] Iteration[480/620], entropy: 1.0319, loss: 1.0319, lr: 0.00e+00
     Epoch[0] Iteration[490/620], entropy: 1.0021, loss: 1.0021, lr: 3.45e-06
     Epoch[0] Iteration[500/620], entropy: 1.0297, loss: 1.0297, lr: 9.05e-06
     Epoch[0] Iteration[510/620], entropy: 1.0967, loss: 1.0967, lr: 9.05e-06
     Epoch[0] Iteration[520/620], entropy: 1.0349, loss: 1.0349, lr: 3.45e-06
     Epoch[0] Iteration[530/620], entropy: 1.0587, loss: 1.0587, lr: 0.00e+00
     Epoch[0] Iteration[540/620], entropy: 0.9972, loss: 0.9972, lr: 3.45e-06
     Epoch[0] Iteration[550/620], entropy: 1.0623, loss: 1.0623, lr: 9.05e-06
     Epoch[0] Iteration[560/620], entropy: 1.0054, loss: 1.0054, lr: 9.05e-06
