Not using distributed mode
### Hyper-parameters:
     output_dir: output/ham_icfg_tta_best1/exp0.0.3/2025090210151
     seed: 42
     device: cuda
     batch_size_tta: 16
     epochs: 30
     lr: 0.0005
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/data2/jiahao/task/IRRA/tta.py:261: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.268 | 76.708 | 82.633 | 35.227 | 5.902 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 19848
     uncertainty ...
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 19848
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 1240
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.0.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.0.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.0.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.0.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.6.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 25600
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation
/data2/jiahao/task/IRRA/tta.py:65: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/1240], entropy: 1.4962, loss: 1.4962, lr: 4.69e-04
     Epoch[0] Iteration[20/1240], entropy: 1.4289, loss: 1.4289, lr: 2.03e-04
     Epoch[0] Iteration[30/1240], entropy: 1.4623, loss: 1.4623, lr: 1.97e-06
     Epoch[0] Iteration[40/1240], entropy: 1.3579, loss: 1.3579, lr: 1.44e-04
     Epoch[0] Iteration[50/1240], entropy: 1.4736, loss: 1.4736, lr: 4.32e-04
     Epoch[0] Iteration[60/1240], entropy: 1.3575, loss: 1.3575, lr: 4.69e-04
     Epoch[0] Iteration[70/1240], entropy: 1.1667, loss: 1.1667, lr: 2.03e-04
     Epoch[0] Iteration[80/1240], entropy: 1.3467, loss: 1.3467, lr: 1.97e-06
     Epoch[0] Iteration[90/1240], entropy: 1.1320, loss: 1.1320, lr: 1.44e-04
     Epoch[0] Iteration[100/1240], entropy: 1.1439, loss: 1.1439, lr: 4.32e-04
     Epoch[0] Iteration[110/1240], entropy: 0.9765, loss: 0.9765, lr: 4.69e-04
     Epoch[0] Iteration[120/1240], entropy: 0.8698, loss: 0.8698, lr: 2.03e-04
     Epoch[0] Iteration[130/1240], entropy: 0.9709, loss: 0.9709, lr: 1.97e-06
     Epoch[0] Iteration[140/1240], entropy: 1.0710, loss: 1.0710, lr: 1.44e-04
     Epoch[0] Iteration[150/1240], entropy: 1.0296, loss: 1.0296, lr: 4.32e-04
     Epoch[0] Iteration[160/1240], entropy: 0.8146, loss: 0.8146, lr: 4.69e-04
     Epoch[0] Iteration[170/1240], entropy: 0.8668, loss: 0.8668, lr: 2.03e-04
     Epoch[0] Iteration[180/1240], entropy: 1.1950, loss: 1.1950, lr: 1.97e-06
     Epoch[0] Iteration[190/1240], entropy: 0.8039, loss: 0.8039, lr: 1.44e-04
     Epoch[0] Iteration[200/1240], entropy: 1.0467, loss: 1.0467, lr: 4.32e-04
     Epoch[0] Iteration[210/1240], entropy: 1.0870, loss: 1.0870, lr: 4.69e-04
     Epoch[0] Iteration[220/1240], entropy: 0.8819, loss: 0.8819, lr: 2.03e-04
     Epoch[0] Iteration[230/1240], entropy: 0.7885, loss: 0.7885, lr: 1.97e-06
     Epoch[0] Iteration[240/1240], entropy: 0.7957, loss: 0.7957, lr: 1.44e-04
     Epoch[0] Iteration[250/1240], entropy: 0.7177, loss: 0.7177, lr: 4.32e-04
     Epoch[0] Iteration[260/1240], entropy: 0.8207, loss: 0.8207, lr: 4.69e-04
     Epoch[0] Iteration[270/1240], entropy: 0.9501, loss: 0.9501, lr: 2.03e-04
     Epoch[0] Iteration[280/1240], entropy: 0.9478, loss: 0.9478, lr: 1.97e-06
     Epoch[0] Iteration[290/1240], entropy: 0.7693, loss: 0.7693, lr: 1.44e-04
     Epoch[0] Iteration[300/1240], entropy: 0.7609, loss: 0.7609, lr: 4.32e-04
     Epoch[0] Iteration[310/1240], entropy: 0.8613, loss: 0.8613, lr: 4.69e-04
     Epoch[0] Iteration[320/1240], entropy: 0.7746, loss: 0.7746, lr: 2.03e-04
     Epoch[0] Iteration[330/1240], entropy: 0.6431, loss: 0.6431, lr: 1.97e-06
     Epoch[0] Iteration[340/1240], entropy: 0.7591, loss: 0.7591, lr: 1.44e-04
     Epoch[0] Iteration[350/1240], entropy: 0.9394, loss: 0.9394, lr: 4.32e-04
     Epoch[0] Iteration[360/1240], entropy: 0.5235, loss: 0.5235, lr: 4.69e-04
     Epoch[0] Iteration[370/1240], entropy: 0.8704, loss: 0.8704, lr: 2.03e-04
     Epoch[0] Iteration[380/1240], entropy: 0.7833, loss: 0.7833, lr: 1.97e-06
     Epoch[0] Iteration[390/1240], entropy: 0.9183, loss: 0.9183, lr: 1.44e-04
     Epoch[0] Iteration[400/1240], entropy: 0.6383, loss: 0.6383, lr: 4.32e-04
     Epoch[0] Iteration[410/1240], entropy: 0.8888, loss: 0.8888, lr: 4.69e-04
     Epoch[0] Iteration[420/1240], entropy: 0.5197, loss: 0.5197, lr: 2.03e-04
     Epoch[0] Iteration[430/1240], entropy: 0.5296, loss: 0.5296, lr: 1.97e-06
     Epoch[0] Iteration[440/1240], entropy: 0.6754, loss: 0.6754, lr: 1.44e-04
     Epoch[0] Iteration[450/1240], entropy: 0.9293, loss: 0.9293, lr: 4.32e-04
     Epoch[0] Iteration[460/1240], entropy: 0.5800, loss: 0.5800, lr: 4.69e-04
     Epoch[0] Iteration[470/1240], entropy: 0.7281, loss: 0.7281, lr: 2.03e-04
     Epoch[0] Iteration[480/1240], entropy: 0.6361, loss: 0.6361, lr: 1.97e-06
     Epoch[0] Iteration[490/1240], entropy: 0.7246, loss: 0.7246, lr: 1.44e-04
     Epoch[0] Iteration[500/1240], entropy: 0.6076, loss: 0.6076, lr: 4.32e-04
     Epoch[0] Iteration[510/1240], entropy: 0.7404, loss: 0.7404, lr: 4.69e-04
     Epoch[0] Iteration[520/1240], entropy: 0.6365, loss: 0.6365, lr: 2.03e-04
     Epoch[0] Iteration[530/1240], entropy: 0.6983, loss: 0.6983, lr: 1.97e-06
     Epoch[0] Iteration[540/1240], entropy: 0.8460, loss: 0.8460, lr: 1.44e-04
     Epoch[0] Iteration[550/1240], entropy: 0.4630, loss: 0.4630, lr: 4.32e-04
