/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun2/ham_icfg_tta/exp7/exp7.3.1/2025091513573
     seed: 42
     device: cuda
     batch_size_tta: 32
     epochs: 10
     lr: 5e-05
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/user/yc57963/task/IRRA/tta.py:281: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.656 | 77.499 | 83.268 | 35.543 | 6.006 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 15908
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 4])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 15908
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 497
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation : num_epoch = 10
/home/user/yc57963/task/IRRA/tta.py:67: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/497], entropy: 0.3168, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3168, lr: 0.00e+00
     Epoch[0] Iteration[20/497], entropy: 0.2754, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2754, lr: 0.00e+00
     Epoch[0] Iteration[30/497], entropy: 0.2684, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2684, lr: 0.00e+00
     Epoch[0] Iteration[40/497], entropy: 0.3296, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3296, lr: 0.00e+00
     Epoch[0] Iteration[50/497], entropy: 0.2231, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2231, lr: 0.00e+00
     Epoch[0] Iteration[60/497], entropy: 0.2211, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2211, lr: 0.00e+00
     Epoch[0] Iteration[70/497], entropy: 0.3230, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3230, lr: 0.00e+00
     Epoch[0] Iteration[80/497], entropy: 0.2420, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2420, lr: 0.00e+00
     Epoch[0] Iteration[90/497], entropy: 0.2087, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2087, lr: 0.00e+00
     Epoch[0] Iteration[100/497], entropy: 0.3255, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3255, lr: 0.00e+00
     Epoch[0] Iteration[110/497], entropy: 0.2490, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2490, lr: 0.00e+00
     Epoch[0] Iteration[120/497], entropy: 0.3364, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3364, lr: 0.00e+00
     Epoch[0] Iteration[130/497], entropy: 0.3625, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3625, lr: 0.00e+00
     Epoch[0] Iteration[140/497], entropy: 0.3333, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3333, lr: 0.00e+00
     Epoch[0] Iteration[150/497], entropy: 0.2181, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2181, lr: 0.00e+00
     Epoch[0] Iteration[160/497], entropy: 0.2467, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2467, lr: 0.00e+00
     Epoch[0] Iteration[170/497], entropy: 0.2994, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2994, lr: 0.00e+00
     Epoch[0] Iteration[180/497], entropy: 0.2754, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2754, lr: 0.00e+00
     Epoch[0] Iteration[190/497], entropy: 0.2905, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2905, lr: 0.00e+00
     Epoch[0] Iteration[200/497], entropy: 0.1929, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.1929, lr: 0.00e+00
     Epoch[0] Iteration[210/497], entropy: 0.3078, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3078, lr: 0.00e+00
     Epoch[0] Iteration[220/497], entropy: 0.3000, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3000, lr: 0.00e+00
     Epoch[0] Iteration[230/497], entropy: 0.2617, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2617, lr: 0.00e+00
     Epoch[0] Iteration[240/497], entropy: 0.3166, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3166, lr: 0.00e+00
     Epoch[0] Iteration[250/497], entropy: 0.2130, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2130, lr: 0.00e+00
     Epoch[0] Iteration[260/497], entropy: 0.2002, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2002, lr: 0.00e+00
     Epoch[0] Iteration[270/497], entropy: 0.3033, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3033, lr: 0.00e+00
     Epoch[0] Iteration[280/497], entropy: 0.3090, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3090, lr: 0.00e+00
     Epoch[0] Iteration[290/497], entropy: 0.3271, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3271, lr: 0.00e+00
     Epoch[0] Iteration[300/497], entropy: 0.3144, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3144, lr: 0.00e+00
     Epoch[0] Iteration[310/497], entropy: 0.2556, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2556, lr: 0.00e+00
     Epoch[0] Iteration[320/497], entropy: 0.3301, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3301, lr: 0.00e+00
     Epoch[0] Iteration[330/497], entropy: 0.2684, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2684, lr: 0.00e+00
     Epoch[0] Iteration[340/497], entropy: 0.2533, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2533, lr: 0.00e+00
     Epoch[0] Iteration[350/497], entropy: 0.2695, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2695, lr: 0.00e+00
     Epoch[0] Iteration[360/497], entropy: 0.2844, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2844, lr: 0.00e+00
     Epoch[0] Iteration[370/497], entropy: 0.4085, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4085, lr: 0.00e+00
