/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun2/ham_icfg_tta/exp7/exp7.5/2025091606343
     seed: 42
     device: cuda
     batch_size_tta: 32
     epochs: 10
     lr: 1e-05
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/user/yc57963/task/IRRA/tta.py:281: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.661 | 77.509 | 83.263 | 35.544 | 6.006 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 15903
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 4])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 15903
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 496
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation : num_epoch = 10
/home/user/yc57963/task/IRRA/tta.py:67: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/496], entropy: 0.3903, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3903, lr: 0.00e+00
     Epoch[0] Iteration[20/496], entropy: 0.2419, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2419, lr: 0.00e+00
     Epoch[0] Iteration[30/496], entropy: 0.2672, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2672, lr: 0.00e+00
     Epoch[0] Iteration[40/496], entropy: 0.2688, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2688, lr: 0.00e+00
     Epoch[0] Iteration[50/496], entropy: 0.3725, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3725, lr: 0.00e+00
     Epoch[0] Iteration[60/496], entropy: 0.3453, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3453, lr: 0.00e+00
     Epoch[0] Iteration[70/496], entropy: 0.2456, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2456, lr: 0.00e+00
     Epoch[0] Iteration[80/496], entropy: 0.3196, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3196, lr: 0.00e+00
     Epoch[0] Iteration[90/496], entropy: 0.2239, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2239, lr: 0.00e+00
     Epoch[0] Iteration[100/496], entropy: 0.2668, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2668, lr: 0.00e+00
     Epoch[0] Iteration[110/496], entropy: 0.3108, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3108, lr: 0.00e+00
     Epoch[0] Iteration[120/496], entropy: 0.3992, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3992, lr: 0.00e+00
     Epoch[0] Iteration[130/496], entropy: 0.2416, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2416, lr: 0.00e+00
     Epoch[0] Iteration[140/496], entropy: 0.2959, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2959, lr: 0.00e+00
     Epoch[0] Iteration[150/496], entropy: 0.2460, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2460, lr: 0.00e+00
     Epoch[0] Iteration[160/496], entropy: 0.3435, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3435, lr: 0.00e+00
     Epoch[0] Iteration[170/496], entropy: 0.2893, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2893, lr: 0.00e+00
     Epoch[0] Iteration[180/496], entropy: 0.2363, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2363, lr: 0.00e+00
     Epoch[0] Iteration[190/496], entropy: 0.2633, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2633, lr: 0.00e+00
     Epoch[0] Iteration[200/496], entropy: 0.2837, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2837, lr: 0.00e+00
     Epoch[0] Iteration[210/496], entropy: 0.1980, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.1980, lr: 0.00e+00
     Epoch[0] Iteration[220/496], entropy: 0.3020, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3020, lr: 0.00e+00
     Epoch[0] Iteration[230/496], entropy: 0.3084, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3084, lr: 0.00e+00
     Epoch[0] Iteration[240/496], entropy: 0.3141, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3141, lr: 0.00e+00
     Epoch[0] Iteration[250/496], entropy: 0.2960, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2960, lr: 0.00e+00
     Epoch[0] Iteration[260/496], entropy: 0.2452, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2452, lr: 0.00e+00
     Epoch[0] Iteration[270/496], entropy: 0.4326, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4326, lr: 0.00e+00
     Epoch[0] Iteration[280/496], entropy: 0.3305, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3305, lr: 0.00e+00
     Epoch[0] Iteration[290/496], entropy: 0.2710, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2710, lr: 0.00e+00
     Epoch[0] Iteration[300/496], entropy: 0.2619, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2619, lr: 0.00e+00
     Epoch[0] Iteration[310/496], entropy: 0.2238, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2238, lr: 0.00e+00
     Epoch[0] Iteration[320/496], entropy: 0.2770, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2770, lr: 0.00e+00
     Epoch[0] Iteration[330/496], entropy: 0.2205, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2205, lr: 0.00e+00
     Epoch[0] Iteration[340/496], entropy: 0.2906, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2906, lr: 0.00e+00
     Epoch[0] Iteration[350/496], entropy: 0.3002, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3002, lr: 0.00e+00
     Epoch[0] Iteration[360/496], entropy: 0.2968, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.2968, lr: 0.00e+00
     Epoch[0] Iteration[370/496], entropy: 0.3250, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3250, lr: 0.00e+00
