/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun2/ham_icfg_tta/exp5/exp5.3.1/2025091412012
     seed: 42
     device: cuda
     batch_size_tta: 32
     epochs: 10
     lr: 5e-05
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/user/yc57963/task/IRRA/tta.py:281: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.656 | 77.499 | 83.268 | 35.543 | 6.006 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 15908
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 4])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 15908
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 497
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation : num_epoch = 10
/home/user/yc57963/task/IRRA/tta.py:67: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/497], entropy: 0.3169, uncertainty: 2.1176, uncertainty_coeffi: 0.0100, loss: 0.1569, lr: 0.00e+00
     Epoch[0] Iteration[20/497], entropy: 0.2749, uncertainty: 2.0472, uncertainty_coeffi: 0.0100, loss: 0.1401, lr: 0.00e+00
     Epoch[0] Iteration[30/497], entropy: 0.2685, uncertainty: 2.0660, uncertainty_coeffi: 0.0100, loss: 0.1377, lr: 0.00e+00
     Epoch[0] Iteration[40/497], entropy: 0.3300, uncertainty: 2.1411, uncertainty_coeffi: 0.0100, loss: 0.1640, lr: 0.00e+00
     Epoch[0] Iteration[50/497], entropy: 0.2231, uncertainty: 2.0555, uncertainty_coeffi: 0.0100, loss: 0.1201, lr: 0.00e+00
     Epoch[0] Iteration[60/497], entropy: 0.2222, uncertainty: 2.0480, uncertainty_coeffi: 0.0100, loss: 0.1154, lr: 0.00e+00
     Epoch[0] Iteration[70/497], entropy: 0.3235, uncertainty: 2.1128, uncertainty_coeffi: 0.0100, loss: 0.1596, lr: 0.00e+00
     Epoch[0] Iteration[80/497], entropy: 0.2413, uncertainty: 2.0618, uncertainty_coeffi: 0.0100, loss: 0.1270, lr: 0.00e+00
     Epoch[0] Iteration[90/497], entropy: 0.2104, uncertainty: 2.0452, uncertainty_coeffi: 0.0100, loss: 0.1129, lr: 0.00e+00
     Epoch[0] Iteration[100/497], entropy: 0.3266, uncertainty: 2.1808, uncertainty_coeffi: 0.0100, loss: 0.1600, lr: 0.00e+00
     Epoch[0] Iteration[110/497], entropy: 0.2492, uncertainty: 2.0360, uncertainty_coeffi: 0.0100, loss: 0.1309, lr: 0.00e+00
     Epoch[0] Iteration[120/497], entropy: 0.3387, uncertainty: 2.1790, uncertainty_coeffi: 0.0100, loss: 0.1654, lr: 0.00e+00
     Epoch[0] Iteration[130/497], entropy: 0.3638, uncertainty: 2.1466, uncertainty_coeffi: 0.0100, loss: 0.1750, lr: 0.00e+00
     Epoch[0] Iteration[140/497], entropy: 0.3355, uncertainty: 2.2131, uncertainty_coeffi: 0.0100, loss: 0.1621, lr: 0.00e+00
     Epoch[0] Iteration[150/497], entropy: 0.2214, uncertainty: 2.0031, uncertainty_coeffi: 0.0100, loss: 0.1157, lr: 0.00e+00
     Epoch[0] Iteration[160/497], entropy: 0.2465, uncertainty: 2.0791, uncertainty_coeffi: 0.0100, loss: 0.1290, lr: 0.00e+00
     Epoch[0] Iteration[170/497], entropy: 0.3018, uncertainty: 2.1387, uncertainty_coeffi: 0.0100, loss: 0.1531, lr: 0.00e+00
     Epoch[0] Iteration[180/497], entropy: 0.2774, uncertainty: 2.0722, uncertainty_coeffi: 0.0100, loss: 0.1384, lr: 0.00e+00
     Epoch[0] Iteration[190/497], entropy: 0.2927, uncertainty: 2.0926, uncertainty_coeffi: 0.0100, loss: 0.1471, lr: 0.00e+00
     Epoch[0] Iteration[200/497], entropy: 0.1950, uncertainty: 2.1073, uncertainty_coeffi: 0.0100, loss: 0.1077, lr: 0.00e+00
     Epoch[0] Iteration[210/497], entropy: 0.3118, uncertainty: 2.1515, uncertainty_coeffi: 0.0100, loss: 0.1519, lr: 0.00e+00
     Epoch[0] Iteration[220/497], entropy: 0.3022, uncertainty: 2.1758, uncertainty_coeffi: 0.0100, loss: 0.1476, lr: 0.00e+00
     Epoch[0] Iteration[230/497], entropy: 0.2639, uncertainty: 2.1506, uncertainty_coeffi: 0.0100, loss: 0.1368, lr: 0.00e+00
     Epoch[0] Iteration[240/497], entropy: 0.3201, uncertainty: 2.2142, uncertainty_coeffi: 0.0100, loss: 0.1594, lr: 0.00e+00
     Epoch[0] Iteration[250/497], entropy: 0.2135, uncertainty: 2.0776, uncertainty_coeffi: 0.0100, loss: 0.1133, lr: 0.00e+00
     Epoch[0] Iteration[260/497], entropy: 0.2023, uncertainty: 1.9571, uncertainty_coeffi: 0.0100, loss: 0.1121, lr: 0.00e+00
     Epoch[0] Iteration[270/497], entropy: 0.3052, uncertainty: 2.1086, uncertainty_coeffi: 0.0100, loss: 0.1556, lr: 0.00e+00
     Epoch[0] Iteration[280/497], entropy: 0.3147, uncertainty: 2.1293, uncertainty_coeffi: 0.0100, loss: 0.1547, lr: 0.00e+00
     Epoch[0] Iteration[290/497], entropy: 0.3304, uncertainty: 2.1111, uncertainty_coeffi: 0.0100, loss: 0.1616, lr: 0.00e+00
     Epoch[0] Iteration[300/497], entropy: 0.3179, uncertainty: 2.1452, uncertainty_coeffi: 0.0100, loss: 0.1569, lr: 0.00e+00
     Epoch[0] Iteration[310/497], entropy: 0.2590, uncertainty: 2.1060, uncertainty_coeffi: 0.0100, loss: 0.1306, lr: 0.00e+00
     Epoch[0] Iteration[320/497], entropy: 0.3365, uncertainty: 2.1089, uncertainty_coeffi: 0.0100, loss: 0.1650, lr: 0.00e+00
     Epoch[0] Iteration[330/497], entropy: 0.2722, uncertainty: 2.0929, uncertainty_coeffi: 0.0100, loss: 0.1406, lr: 0.00e+00
     Epoch[0] Iteration[340/497], entropy: 0.2525, uncertainty: 2.1058, uncertainty_coeffi: 0.0100, loss: 0.1285, lr: 0.00e+00
     Epoch[0] Iteration[350/497], entropy: 0.2722, uncertainty: 2.1339, uncertainty_coeffi: 0.0100, loss: 0.1387, lr: 0.00e+00
     Epoch[0] Iteration[360/497], entropy: 0.2864, uncertainty: 2.1092, uncertainty_coeffi: 0.0100, loss: 0.1413, lr: 0.00e+00
     Epoch[0] Iteration[370/497], entropy: 0.4158, uncertainty: 2.1804, uncertainty_coeffi: 0.0100, loss: 0.1949, lr: 0.00e+00
     Epoch[0] Iteration[380/497], entropy: 0.3273, uncertainty: 2.1091, uncertainty_coeffi: 0.0100, loss: 0.1606, lr: 0.00e+00
     Epoch[0] Iteration[390/497], entropy: 0.3071, uncertainty: 2.1599, uncertainty_coeffi: 0.0100, loss: 0.1517, lr: 0.00e+00
     Epoch[0] Iteration[400/497], entropy: 0.2743, uncertainty: 2.1140, uncertainty_coeffi: 0.0100, loss: 0.1354, lr: 0.00e+00
     Epoch[0] Iteration[410/497], entropy: 0.3471, uncertainty: 2.1676, uncertainty_coeffi: 0.0100, loss: 0.1666, lr: 0.00e+00
     Epoch[0] Iteration[420/497], entropy: 0.3314, uncertainty: 2.1275, uncertainty_coeffi: 0.0100, loss: 0.1604, lr: 0.00e+00
     Epoch[0] Iteration[430/497], entropy: 0.2259, uncertainty: 2.0663, uncertainty_coeffi: 0.0100, loss: 0.1190, lr: 0.00e+00
     Epoch[0] Iteration[440/497], entropy: 0.2438, uncertainty: 2.0740, uncertainty_coeffi: 0.0100, loss: 0.1289, lr: 0.00e+00
     Epoch[0] Iteration[450/497], entropy: 0.2087, uncertainty: 2.0004, uncertainty_coeffi: 0.0100, loss: 0.1094, lr: 0.00e+00
     Epoch[0] Iteration[460/497], entropy: 0.3119, uncertainty: 2.1578, uncertainty_coeffi: 0.0100, loss: 0.1556, lr: 0.00e+00
     Epoch[0] Iteration[470/497], entropy: 0.3158, uncertainty: 2.1728, uncertainty_coeffi: 0.0100, loss: 0.1558, lr: 0.00e+00
     Epoch[0] Iteration[480/497], entropy: 0.3425, uncertainty: 2.1994, uncertainty_coeffi: 0.0100, loss: 0.1682, lr: 0.00e+00
     Epoch[0] Iteration[490/497], entropy: 0.2430, uncertainty: 2.1078, uncertainty_coeffi: 0.0100, loss: 0.1271, lr: 0.00e+00
     Averaged stats: entropy_avg: 0.2860, uncertainty_avg: 2.1114, uncertainty_coeffi_avg: 0.0100, loss_avg: 0.1438, lr_avg: 0.00e+00
     itm tta time 0:00:55
### TTA Eval Score: 
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.656 | 77.499 | 83.268 | 35.543 | 6.006 |
|   0   | 61.215 | 77.585 | 83.343 | 35.874 | 6.015 |
+-------+--------+--------+--------+--------+-------+
     logs:  {'epo': 0, 'R1': np.float32(61.215), 'R5': np.float32(77.585), 'R10': np.float32(83.343), 'mAP': np.float32(35.874), 'mINP': np.float32(6.015), 'entropy': 0.28601670538892554, 'uncertainty': 2.111402312103583, 'uncertainty_coeffi': 0.009999999776482582, 'loss': 0.14379926588462325, 'lr': 0.0}
     Epoch[1] Iteration[10/497], entropy: 0.1571, uncertainty: 2.0401, uncertainty_coeffi: 0.0100, loss: 0.0905, lr: 3.27e-05
     Epoch[1] Iteration[20/497], entropy: 0.2616, uncertainty: 2.0491, uncertainty_coeffi: 0.0100, loss: 0.1335, lr: 3.27e-05
     Epoch[1] Iteration[30/497], entropy: 0.3384, uncertainty: 2.1050, uncertainty_coeffi: 0.0100, loss: 0.1656, lr: 3.27e-05
     Epoch[1] Iteration[40/497], entropy: 0.2864, uncertainty: 2.1855, uncertainty_coeffi: 0.0100, loss: 0.1443, lr: 3.27e-05
     Epoch[1] Iteration[50/497], entropy: 0.3319, uncertainty: 2.1648, uncertainty_coeffi: 0.0100, loss: 0.1612, lr: 3.27e-05
     Epoch[1] Iteration[60/497], entropy: 0.3010, uncertainty: 2.0941, uncertainty_coeffi: 0.0100, loss: 0.1520, lr: 3.27e-05
     Epoch[1] Iteration[70/497], entropy: 0.3298, uncertainty: 2.1740, uncertainty_coeffi: 0.0100, loss: 0.1590, lr: 3.27e-05
     Epoch[1] Iteration[80/497], entropy: 0.2005, uncertainty: 2.0439, uncertainty_coeffi: 0.0100, loss: 0.1088, lr: 3.27e-05
     Epoch[1] Iteration[90/497], entropy: 0.2907, uncertainty: 2.1075, uncertainty_coeffi: 0.0100, loss: 0.1423, lr: 3.27e-05
     Epoch[1] Iteration[100/497], entropy: 0.3141, uncertainty: 2.2064, uncertainty_coeffi: 0.0100, loss: 0.1541, lr: 3.27e-05
     Epoch[1] Iteration[110/497], entropy: 0.4074, uncertainty: 2.2121, uncertainty_coeffi: 0.0100, loss: 0.1900, lr: 3.27e-05
     Epoch[1] Iteration[120/497], entropy: 0.2849, uncertainty: 2.1392, uncertainty_coeffi: 0.0100, loss: 0.1421, lr: 3.27e-05
     Epoch[1] Iteration[130/497], entropy: 0.2929, uncertainty: 2.1061, uncertainty_coeffi: 0.0100, loss: 0.1493, lr: 3.27e-05
     Epoch[1] Iteration[140/497], entropy: 0.3463, uncertainty: 2.1519, uncertainty_coeffi: 0.0100, loss: 0.1709, lr: 3.27e-05
     Epoch[1] Iteration[150/497], entropy: 0.2521, uncertainty: 2.1619, uncertainty_coeffi: 0.0100, loss: 0.1283, lr: 3.27e-05
     Epoch[1] Iteration[160/497], entropy: 0.2475, uncertainty: 2.0441, uncertainty_coeffi: 0.0100, loss: 0.1321, lr: 3.27e-05
     Epoch[1] Iteration[170/497], entropy: 0.2636, uncertainty: 2.0094, uncertainty_coeffi: 0.0100, loss: 0.1354, lr: 3.27e-05
     Epoch[1] Iteration[180/497], entropy: 0.3024, uncertainty: 2.1252, uncertainty_coeffi: 0.0100, loss: 0.1533, lr: 3.27e-05
     Epoch[1] Iteration[190/497], entropy: 0.2718, uncertainty: 2.1303, uncertainty_coeffi: 0.0100, loss: 0.1384, lr: 3.27e-05
     Epoch[1] Iteration[200/497], entropy: 0.2492, uncertainty: 2.1360, uncertainty_coeffi: 0.0100, loss: 0.1315, lr: 3.27e-05
     Epoch[1] Iteration[210/497], entropy: 0.2362, uncertainty: 2.1601, uncertainty_coeffi: 0.0100, loss: 0.1225, lr: 3.27e-05
     Epoch[1] Iteration[220/497], entropy: 0.2719, uncertainty: 2.1882, uncertainty_coeffi: 0.0100, loss: 0.1364, lr: 3.27e-05
